file_name,pred_eform,true_eform,material_id,e_hull,true_label,pred_label
mp-1237219.cif,1.330079,0.808388,mp-1237219,1.364042332989512,Unstable,Unstable
mp-1178776.cif,-0.76355994,-0.5785202,mp-1178776,0.4683508006944441,Stable,Stable
mp-1190039.cif,0.75138986,0.81203073,mp-1190039,0.8703145109374999,Unstable,Unstable
mp-1191227.cif,0.9780183,1.0797404,mp-1191227,1.449846810555556,Unstable,Unstable
mp-2493.cif,-1.7474873,-1.7461655,mp-2493,0.0,Stable,Stable
mp-1006616.cif,-0.7513552,-0.6818947,mp-1006616,0.3105341334210534,Stable,Stable
mp-1209053.cif,0.9951583,0.54518,mp-1209053,1.1422165894444456,Unstable,Unstable
mp-1245727.cif,-0.57052934,-0.49959347,mp-1245727,0.20683099250000048,Stable,Stable
mp-1245903.cif,-0.46480814,-0.38630033,mp-1245903,0.1692701483333341,Stable,Stable
mp-989407.cif,-1.5833197,-1.1830134,mp-989407,0.038582182500004336,Stable,Stable
mp-1238430.cif,-0.21229577,-0.2586155,mp-1238430,0.12149756375000109,Stable,Stable
mp-726169.cif,-0.7466188,-0.79461193,mp-726169,0.7851368685000009,Stable,Stable
mp-20362.cif,-0.22096992,-0.34521207,mp-20362,0.06109294566666357,Stable,Stable
mp-1245432.cif,-0.6694787,-0.5783221,mp-1245432,0.11395964948717996,Stable,Stable
mp-1245373.cif,-1.0958829,-0.7879748,mp-1245373,0.21069252196428323,Stable,Stable
mp-1101868.cif,0.6563357,0.6336481,mp-1101868,0.6336481266666674,Unstable,Unstable
mp-1385921.cif,-0.9194355,-0.74327284,mp-1385921,0.07766859637500101,Stable,Stable
mp-726898.cif,0.17606704,0.22847614,mp-726898,1.0204304310000012,Unstable,Unstable
mp-1224688.cif,-1.0043042,-0.9530274,mp-1224688,0.18859490801491408,Stable,Stable
mp-1193346.cif,-0.84478563,-0.7541379,mp-1193346,0.0,Stable,Stable
mp-1097803.cif,0.41899773,0.24301855,mp-1097803,0.8423680153333333,Unstable,Unstable
mp-1246335.cif,-0.37215286,-0.21981284,mp-1246335,0.25059898555555726,Stable,Stable
mp-1246162.cif,-0.61087507,-0.30174795,mp-1246162,0.3362293212962939,Stable,Stable
mp-541932.cif,-1.1241453,-1.1547348,mp-541932,0.002479529924086954,Stable,Stable
mp-570061.cif,-2.595375,-2.4567795,mp-570061,0.008755668750001,Stable,Stable
mp-989527.cif,-1.9935548,-1.7979237,mp-989527,0.07040541349999963,Stable,Stable
mp-1105968.cif,-0.31453386,-0.30631065,mp-1105968,0.04693410062500014,Stable,Stable
mp-1224153.cif,-1.9846442,-2.1471896,mp-1224153,0.02093456312499864,Stable,Stable
mp-1247283.cif,-0.5617602,-0.32098538,mp-1247283,0.27687923899999767,Stable,Stable
mp-7522.cif,-1.8361769,-1.7656734,mp-7522,0.0,Stable,Stable
mp-557333.cif,-0.26275837,-0.20771174,mp-557333,0.10246882236956445,Stable,Stable
mp-1204351.cif,0.659688,0.6272479,mp-1204351,1.1814688519444427,Unstable,Unstable
mp-1202911.cif,-1.4062276,-1.4589504,mp-1202911,0.7235594866304371,Stable,Stable
mp-1195939.cif,-2.3459864,-2.1111782,mp-1195939,0.0,Stable,Stable
mp-1245616.cif,-0.7109318,-0.47468334,mp-1245616,0.1373085946666679,Stable,Stable
mp-1202654.cif,-0.78228444,-0.23420039,mp-1202654,1.21529862311111,Stable,Stable
mp-1189646.cif,-0.6254358,-0.50681776,mp-1189646,0.08371796124999964,Stable,Stable
mp-1147701.cif,-0.7454886,-0.8824095,mp-1147701,0.33360603357142793,Stable,Stable
mp-567933.cif,-0.03152389,0.058425035,mp-567933,0.2152977487500003,Unstable,Stable
mp-1194494.cif,-1.2130327,-1.0631872,mp-1194494,0.08307051959999878,Stable,Stable
mp-30063.cif,-0.19129133,0.13964407,mp-30063,0.13964406762362636,Unstable,Stable
mp-1212539.cif,-0.2685065,-0.3371536,mp-1212539,0.3518603346666662,Stable,Stable
mp-782034.cif,-3.161207,-2.9357448,mp-782034,0.11698113749424799,Stable,Stable
mp-32590.cif,-2.03978,-1.739993,mp-32590,0.0,Stable,Stable
mp-1224571.cif,-2.0874388,-1.7942132,mp-1224571,0.0,Stable,Stable
mp-2646978.cif,-0.12416301,-0.24444503,mp-2646978,0.42560438375000054,Stable,Stable
mp-1246407.cif,-0.026263379,0.22653975,mp-1246407,0.4175651797437734,Unstable,Stable
mp-1246047.cif,0.38792986,0.3804696,mp-1246047,0.38046958145833365,Unstable,Unstable
mp-555122.cif,-0.8953967,-1.133998,mp-555122,0.0,Stable,Stable
mp-27461.cif,0.51416487,0.5111094,mp-27461,0.5111094381249988,Unstable,Unstable
mp-4644.cif,-1.8794361,-1.7297904,mp-4644,0.3054607934166711,Stable,Stable
mp-1194379.cif,1.2711306,1.0639815,mp-1194379,1.3325861996666664,Unstable,Unstable
mp-1198261.cif,-1.0235006,-1.0652456,mp-1198261,0.9197109545535751,Stable,Stable
mp-1180015.cif,1.2310758,1.0264022,mp-1180015,1.5788398036875,Unstable,Unstable
mp-557954.cif,-0.60702705,-0.88244045,mp-557954,0.0020198360000014404,Stable,Stable
mp-540798.cif,-1.0011854,-1.2551268,mp-540798,0.0,Stable,Stable
mp-1229230.cif,-0.45768514,-0.51276034,mp-1229230,0.2721590547058801,Stable,Stable
mp-1226573.cif,-1.7011487,-1.5424236,mp-1226573,0.0,Stable,Stable
mp-559123.cif,-2.9830801,-2.947512,mp-559123,0.08012543006251605,Stable,Stable
mp-1417640.cif,-0.91909605,-0.7788639,mp-1417640,0.7380262589999997,Stable,Stable
mp-1182274.cif,-0.31986395,-0.43053356,mp-1182274,0.9029182288235287,Stable,Stable
mp-1218106.cif,-1.1470671,-0.96115917,mp-1218106,0.20644976651041347,Stable,Stable
mp-740364.cif,-1.5531962,-1.6863191,mp-740364,0.5382728133333359,Stable,Stable
mp-1220030.cif,0.40903425,0.33292064,mp-1220030,1.0171905136640618,Unstable,Unstable
mp-1207840.cif,-3.866775,-3.360424,mp-1207840,0.12565817833334947,Stable,Stable
mp-1222900.cif,-3.0938656,-3.062917,mp-1222900,0.1255613331874983,Stable,Stable
mp-579919.cif,0.054738663,0.040191967,mp-579919,0.016217053722220598,Unstable,Unstable
mp-13178.cif,-1.7279148,-1.564382,mp-13178,0.11529023000000116,Stable,Stable
mp-720847.cif,-1.0963783,-1.0965972,mp-720847,0.0361241744444456,Stable,Stable
mp-2767672.cif,-1.1018722,-0.9946139,mp-2767672,0.0,Stable,Stable
mp-1204124.cif,-0.81160927,-0.5196667,mp-1204124,0.4845961542647057,Stable,Stable
mp-1209413.cif,0.09190748,0.25892898,mp-1209413,0.25892899546875014,Unstable,Unstable
mp-1179735.cif,0.2431452,0.12451799,mp-1179735,0.9458926075000003,Unstable,Unstable
mp-2219268.cif,-1.8977319,-1.8601795,mp-2219268,0.2991605913384614,Stable,Stable
mp-555292.cif,-2.313466,-2.05145,mp-555292,0.004872929375000723,Stable,Stable
mp-1079657.cif,-0.31893864,-0.40374303,mp-1079657,1.2003881772222238,Stable,Stable
mp-1211974.cif,-0.8936577,-1.1298527,mp-1211974,0.54046741503472,Stable,Stable
mp-696658.cif,-0.66993046,-0.7780853,mp-696658,0.26944118369444503,Stable,Stable
mp-1202436.cif,-0.5008896,-0.51204437,mp-1202436,0.05188814923913032,Stable,Stable
mp-1247324.cif,-0.012491696,0.2476777,mp-1247324,0.27404001740740824,Unstable,Stable
mp-642331.cif,-0.82888114,-0.76125985,mp-642331,0.0,Stable,Stable
mp-1207105.cif,-0.25449166,-0.17473106,mp-1207105,1.2422788762500003,Stable,Stable
mp-1245736.cif,-0.54781014,-0.4812318,mp-1245736,0.3059954060416672,Stable,Stable
mp-28892.cif,-0.37879673,-0.45626423,mp-28892,0.0,Stable,Stable
mp-1246187.cif,0.31985873,0.24383895,mp-1246187,0.2581465526666662,Unstable,Unstable
mp-1210562.cif,0.46007344,0.49475917,mp-1210562,0.6075308616666675,Unstable,Unstable
mp-1245858.cif,0.29444668,0.36262983,mp-1245858,0.362629830625,Unstable,Unstable
mp-1196452.cif,-0.36496446,-0.41512555,mp-1196452,0.5418967236666647,Stable,Stable
mp-32652.cif,0.058841936,0.13482547,mp-32652,0.5718018090000001,Unstable,Unstable
mp-1194133.cif,-0.23727271,-0.3408457,mp-1194133,0.012731679821428088,Stable,Stable
mp-1211010.cif,-0.50768954,-0.31769162,mp-1211010,0.8217945158653777,Stable,Stable
mp-1247130.cif,-0.7246121,-0.76441914,mp-1247130,0.16674257407408,Stable,Stable
mp-722290.cif,-1.1893804,-0.87849504,mp-722290,0.6284224128869047,Stable,Stable
mp-866650.cif,-1.3936585,-1.3312513,mp-866650,0.0,Stable,Stable
mp-1002117.cif,0.48978022,0.58994246,mp-1002117,0.7646614933333318,Unstable,Unstable
mp-574424.cif,0.724557,0.6347714,mp-574424,0.6347714082031253,Unstable,Unstable
mp-1227210.cif,-1.6161091,-1.3563573,mp-1227210,0.06804072954017393,Stable,Stable
mp-1245443.cif,-0.9226371,-0.7526711,mp-1245443,0.12419524250000169,Stable,Stable
mp-1008929.cif,0.08360412,0.07805097,mp-1008929,0.3917963950000001,Unstable,Unstable
mp-560460.cif,0.09999091,-0.019256933,mp-560460,0.7387673608333332,Stable,Unstable
mp-729886.cif,1.4720426,1.4510291,mp-729886,2.186911007999999,Unstable,Unstable
mp-722862.cif,-1.3836664,-1.1760702,mp-722862,0.0,Stable,Stable
mp-1214309.cif,0.20891309,-0.23582406,mp-1214309,1.09071844921875,Stable,Unstable
mp-989606.cif,-0.7447072,-0.73511326,mp-989606,0.0,Stable,Stable
mp-1247337.cif,0.13335067,0.058255818,mp-1247337,0.14406164586956471,Unstable,Unstable
mp-727931.cif,0.2592641,0.35569057,mp-727931,0.3556905646093753,Unstable,Unstable
mp-1247413.cif,0.14968783,0.14925127,mp-1247413,0.33903632425287356,Unstable,Unstable
mp-11733.cif,-1.0147282,-1.2188013,mp-11733,0.0,Stable,Stable
mp-1182482.cif,-0.21689221,-0.5078414,mp-1182482,0.4913126516071449,Stable,Stable
mp-1197816.cif,0.65961206,0.9277242,mp-1197816,1.0491384710714293,Unstable,Unstable
mp-1069193.cif,0.991662,0.8687361,mp-1069193,1.365849834999997,Unstable,Unstable
mp-1096872.cif,-0.06918142,0.1261457,mp-1096872,0.6399562493181801,Unstable,Stable
mp-1202398.cif,1.0542016,1.1082796,mp-1202398,1.5803823478703691,Unstable,Unstable
mp-754891.cif,-2.5415282,-2.1996918,mp-754891,0.19356891750000038,Stable,Stable
mp-729405.cif,-2.2661982,-2.0641494,mp-729405,0.009120517777777337,Stable,Stable
mp-999117.cif,-0.030822776,-0.040995013,mp-999117,0.1337240383333338,Stable,Stable
mp-1200850.cif,-1.579037,-1.4049785,mp-1200850,0.360279732361116,Stable,Stable
mp-1105809.cif,-2.205696,-1.9753683,mp-1105809,0.10934262333333855,Stable,Stable
mp-1246446.cif,-0.25682724,-0.31744823,mp-1246446,0.0844752084210505,Stable,Stable
mp-1245896.cif,-0.13042367,-0.1926167,mp-1245896,0.016546919540229688,Stable,Stable
mp-555443.cif,-2.2928813,-2.0510228,mp-555443,0.0053003851250004175,Stable,Stable
mp-775863.cif,-2.612223,-2.2668777,mp-775863,0.19708393950000058,Stable,Stable
mp-1029770.cif,-0.9580414,-0.98478186,mp-1029770,0.0,Stable,Stable
mp-683966.cif,-1.1493108,-1.1139165,mp-683966,0.013093947734373224,Stable,Stable
mp-989631.cif,-1.2412496,-1.1135275,mp-989631,0.0,Stable,Stable
mp-1205195.cif,-0.20030704,-0.17344293,mp-1205195,0.16308230273648672,Stable,Stable
mp-1245998.cif,-0.02726861,0.3049552,mp-1245998,0.45991017807710843,Unstable,Stable
mp-1191482.cif,-0.12706554,-0.27433404,mp-1191482,0.0947149954545452,Stable,Stable
mp-1025221.cif,-0.13300359,-0.45132434,mp-1025221,0.8059885292857158,Stable,Stable
mp-1006615.cif,1.8816454,1.273727,mp-1006615,1.867800557884614,Unstable,Unstable
mp-1016108.cif,-1.3341727,-1.0280007,mp-1016108,0.0,Stable,Stable
mp-1246902.cif,-0.122964,0.027801253,mp-1246902,0.20256104675926245,Unstable,Stable
mp-680309.cif,-1.0330249,-1.2138246,mp-680309,0.019714676969692313,Stable,Stable
mp-1245709.cif,-0.534623,-0.25492543,mp-1245709,0.3169238762407396,Stable,Stable
mp-1246801.cif,0.60076076,0.36920595,mp-1246801,0.3692059426666674,Unstable,Unstable
mp-695894.cif,-1.4959576,-1.3423805,mp-695894,0.015414742741935328,Stable,Stable
mp-1245567.cif,0.081503965,0.1308284,mp-1245567,0.2805033140000006,Unstable,Unstable
mp-1096903.cif,0.047452398,-0.11306635,mp-1096903,0.3863915275000007,Stable,Unstable
mp-675418.cif,-0.4170529,-0.30212954,mp-675418,0.05111521020833365,Stable,Stable
mp-1193587.cif,-0.81152093,-0.84164673,mp-1193587,0.6016095310576928,Stable,Stable
mp-726720.cif,0.8502665,0.586393,mp-726720,1.2035102935,Unstable,Unstable
mp-1245409.cif,-0.6596292,-0.47557166,mp-1245409,0.22065708212499935,Stable,Stable
mp-1102642.cif,-0.4721777,0.13843355,mp-1102642,1.0636620118489568,Unstable,Stable
mp-867987.cif,-0.8349882,-0.6417549,mp-867987,0.6066222224671041,Stable,Stable
mp-29466.cif,-1.7614892,-1.4897115,mp-29466,0.0,Stable,Stable
mp-1070242.cif,1.9772366,1.625474,mp-1070242,1.9039674502499988,Unstable,Unstable
mp-1245944.cif,-0.30749124,-0.25967097,mp-1245944,0.2477228713888877,Stable,Stable
mp-1181522.cif,2.370544,1.9803053,mp-1181522,2.204385982222222,Unstable,Unstable
mp-34381.cif,-0.5047728,-0.5665511,mp-34381,0.006155149999999665,Stable,Stable
mp-1216967.cif,-0.33541906,-0.28291202,mp-1216967,0.1457840680769209,Stable,Stable
mp-690555.cif,-1.0918183,-1.2686164,mp-690555,0.5971971049652787,Stable,Stable
mp-1246708.cif,-0.43454346,-0.5149079,mp-1246708,0.10163444217948836,Stable,Stable
mp-1245630.cif,0.25105688,0.35197282,mp-1245630,0.3519728224999987,Unstable,Unstable
mp-569655.cif,-0.9790201,-1.0918114,mp-569655,0.32116762250000086,Stable,Stable
mp-1245672.cif,0.17987245,-0.080665834,mp-1245672,0.12148522618182156,Stable,Unstable
mp-1246676.cif,-1.273538,-1.0919538,mp-1246676,0.09887856152777807,Stable,Stable
mp-755205.cif,-2.5398638,-2.235008,mp-755205,0.22895343000000246,Stable,Stable
mp-1009493.cif,-1.295349,-0.9943797,mp-1009493,0.6341778849999997,Stable,Stable
mp-1220138.cif,-0.4858612,-0.36106712,mp-1220138,0.09155154260000131,Stable,Stable
mp-1205588.cif,-0.20924285,-0.28397363,mp-1205588,0.007051795500000679,Stable,Stable
mp-1246154.cif,-0.017824806,-0.15973453,mp-1246154,0.24891282545454274,Stable,Stable
mp-1029705.cif,-0.45363274,-0.5034321,mp-1029705,0.0,Stable,Stable
mp-504769.cif,-0.4544839,-0.6082905,mp-504769,0.00762293973214323,Stable,Stable
mp-729795.cif,0.90285987,0.70644,mp-729795,0.854264330535714,Unstable,Unstable
mp-1192675.cif,-0.10948407,-0.09890889,mp-1192675,0.418392092272728,Stable,Stable
mp-625868.cif,-1.2648948,-1.1103908,mp-625868,0.04046837285714133,Stable,Stable
mp-720615.cif,-0.39497957,-0.6218112,mp-720615,0.3761581783806802,Stable,Stable
mp-1197974.cif,-0.24015638,-0.90846694,mp-1197974,0.6456306074999905,Stable,Stable
mp-1246388.cif,-0.20258126,-0.28305915,mp-1246388,0.3591009842857158,Stable,Stable
mp-604295.cif,-0.72581995,-0.6868044,mp-604295,0.06150970555555624,Stable,Stable
mp-1368835.cif,0.45100927,1.0489498,mp-1368835,1.2886125545178562,Unstable,Unstable
mp-1029251.cif,-0.31502843,-0.36544886,mp-1029251,0.0,Stable,Stable
mp-1191304.cif,-1.352267,-1.4006078,mp-1191304,0.7164324417333336,Stable,Stable
mp-1246009.cif,-1.2686515,-1.2050581,mp-1246009,0.1887586692592631,Stable,Stable
mp-6610.cif,-0.4811735,-0.3311911,mp-6610,0.057603166163195496,Stable,Stable
mp-1029763.cif,-0.7890477,-0.53444463,mp-1029763,0.4600247087499998,Stable,Stable
mp-17129.cif,-1.2491846,-1.232597,mp-17129,0.0,Stable,Stable
mp-756444.cif,-3.3197572,-3.1494436,mp-756444,0.10881507482143071,Stable,Stable
mp-1029791.cif,-0.594782,-0.52526385,mp-1029791,0.0,Stable,Stable
mp-1212274.cif,0.8957193,1.0394679,mp-1212274,1.332091059999998,Unstable,Unstable
mp-570693.cif,-0.40571824,-0.24927096,mp-570693,0.23164514560096183,Stable,Stable
mp-1190940.cif,-0.086665235,-0.2542207,mp-1190940,0.08030492604166461,Stable,Stable
mp-726332.cif,1.4790306,1.1264524,mp-726332,1.1264524434375005,Unstable,Unstable
mp-1246690.cif,-0.79264075,-0.85728556,mp-1246690,0.018299528681318122,Stable,Stable
mp-1246000.cif,-0.4612045,-0.5178703,mp-1246000,0.009751612222224537,Stable,Stable
mp-570155.cif,0.37846926,0.25356686,mp-570155,0.25356685500000253,Unstable,Unstable
mp-726503.cif,-0.63417834,-0.18733548,mp-726503,0.3071845731534082,Stable,Stable
mp-1245559.cif,-0.93068564,-0.6828261,mp-1245559,0.08772426421875146,Stable,Stable
mp-1246911.cif,0.157731,0.05984495,mp-1246911,0.22315124125000096,Unstable,Unstable
mp-996940.cif,-0.7006657,-0.71938336,mp-996940,0.08140965366666819,Stable,Stable
mp-558863.cif,-0.60830104,-0.6929838,mp-558863,0.26906196774999813,Stable,Stable
mp-1202898.cif,-1.03616,-1.1663699,mp-1202898,0.3247212557954544,Stable,Stable
mp-1247393.cif,-0.10789616,0.06260038,mp-1247393,0.36467138437500957,Unstable,Stable
mp-1222727.cif,-0.9482341,-0.9545697,mp-1222727,0.09818025916666429,Stable,Stable
mp-1189239.cif,0.53188854,0.28966424,mp-1189239,0.28966424062500096,Unstable,Unstable
mp-684007.cif,-0.5279078,-0.5103759,mp-684007,0.023355482963963503,Stable,Stable
mp-1360261.cif,-0.9562068,0.8845601,mp-1360261,3.543365325,Unstable,Stable
mp-2901810.cif,0.38268575,0.35168245,mp-2901810,1.1599734192187512,Unstable,Unstable
mp-643052.cif,-0.69079566,-0.54392093,mp-643052,0.3497868264999999,Stable,Stable
mp-2964.cif,-0.9534955,-1.2261921,mp-2964,0.018363367343749992,Stable,Stable
mp-1247353.cif,-0.9519315,-0.66953903,mp-1247353,0.32339416008928445,Stable,Stable
mp-1007778.cif,0.9577104,0.73373884,mp-1007778,0.733738815833334,Unstable,Unstable
mp-1246731.cif,-0.70289844,-0.66505235,mp-1246731,0.007088450238093458,Stable,Stable
mp-505794.cif,-1.2513094,-1.2238063,mp-505794,0.0,Stable,Stable
mp-1179090.cif,-0.57665944,0.12699193,mp-1179090,1.2587183369999968,Unstable,Stable
mp-504722.cif,-0.71606076,-0.9114177,mp-504722,0.0,Stable,Stable
mp-1245757.cif,-0.5253901,-0.3995245,mp-1245757,0.15981268353535238,Stable,Stable
mp-29123.cif,-0.10103767,-0.17763881,mp-29123,0.4492101375846347,Stable,Stable
mp-1202729.cif,-1.518184,-1.3730111,mp-1202729,0.010922710238093991,Stable,Stable
mp-780737.cif,-2.8182251,-2.7367015,mp-780737,0.04451027283333708,Stable,Stable
mp-1245803.cif,-0.25202242,-0.1498421,mp-1245803,0.27568228231800784,Stable,Stable
mp-1215184.cif,-1.3089797,-1.4612046,mp-1215184,0.06122452125000066,Stable,Stable
mp-1016081.cif,0.090475895,-0.12179791,mp-1016081,0.37765997041666743,Stable,Unstable
mp-1190991.cif,0.9065728,0.88242745,mp-1190991,1.4281342075694496,Unstable,Unstable
mp-23993.cif,-0.4312754,-0.3532995,mp-23993,0.031750242500001136,Stable,Stable
mp-1203058.cif,-0.91092765,-0.8785279,mp-1203058,0.0332190715909082,Stable,Stable
mp-1189472.cif,-1.2428343,-1.047893,mp-1189472,0.18425119270833257,Stable,Stable
mp-1246063.cif,-0.17919749,-0.13714723,mp-1246063,0.20117615722222126,Stable,Stable
mp-1246203.cif,-0.975158,-0.7246631,mp-1246203,0.10770081625000039,Stable,Stable
mp-1225439.cif,-0.31058463,-0.28021422,mp-1225439,0.008871205868057785,Stable,Stable
mp-1246301.cif,0.30860412,-0.004130774,mp-1246301,0.3707521738666735,Stable,Unstable
mp-1029330.cif,-2.3104188,-1.9508561,mp-1029330,0.0,Stable,Stable
mp-1245523.cif,-0.98763037,-0.8668589,mp-1245523,0.2698707835416698,Stable,Stable
mp-1009657.cif,-0.72846794,-0.6392657,mp-1009657,0.0,Stable,Stable
mp-8046.cif,-1.2311578,-1.2691365,mp-8046,0.05758220472221964,Stable,Stable
mp-601178.cif,-0.36297932,-0.29267892,mp-601178,0.3270795536250013,Stable,Stable
mp-1247280.cif,-0.9016038,-0.8248409,mp-1247280,0.2560821733333327,Stable,Stable
mp-1225107.cif,-0.019323431,0.06771118,mp-1225107,0.34418313986842186,Unstable,Stable
mp-1179212.cif,-2.2911398,-2.039572,mp-1179212,0.7004045828125021,Stable,Stable
mp-725605.cif,0.03598153,0.14365456,mp-725605,0.27308928919642916,Unstable,Unstable
mp-1201036.cif,-1.3619363,-1.7491423,mp-1201036,0.6569034897685206,Stable,Stable
mp-1020625.cif,0.36215636,0.1960238,mp-1020625,0.7247868555208332,Unstable,Unstable
mp-1008489.cif,1.3320888,1.1736887,mp-1008489,1.1736887024999998,Unstable,Unstable
mp-1018648.cif,0.59148425,0.43068016,mp-1018648,0.43068015166667095,Unstable,Unstable
mp-776448.cif,-2.966634,-2.8263745,mp-776448,0.10348978312070045,Stable,Stable
mp-1196482.cif,-0.46253082,-0.56012934,mp-1196482,0.1561950961111105,Stable,Stable
mp-1224501.cif,0.13056079,-0.04022639,mp-1224501,0.1923862111458332,Stable,Unstable
mp-567157.cif,-0.21824145,-0.25610077,mp-567157,0.03771640399206433,Stable,Stable
mp-779974.cif,-2.8368022,-2.532518,mp-779974,0.1263265472499988,Stable,Stable
mp-1207841.cif,-0.5572314,-0.77276844,mp-1207841,0.0340006015686285,Stable,Stable
mp-569228.cif,-0.2936616,0.22925135,mp-569228,0.6936721124999963,Unstable,Stable
mp-623837.cif,0.5593496,0.5109181,mp-623837,0.5109181082142857,Unstable,Unstable
mp-1019281.cif,-1.7691996,-1.1712432,mp-1019281,0.7369392698333357,Stable,Stable
mp-1197524.cif,0.62090516,0.71293384,mp-1197524,1.1850365709259245,Unstable,Unstable
mp-1246235.cif,0.07832996,0.12829874,mp-1246235,0.23252423000000189,Unstable,Unstable
mp-1245353.cif,-0.2919631,-0.05086405,mp-1245353,0.34792919184722226,Stable,Stable
mp-989641.cif,-0.5891371,-0.58746463,mp-989641,0.024898527000008386,Stable,Stable
mp-28668.cif,-0.038640395,-0.04378958,mp-28668,0.4715854318134447,Stable,Stable
mp-1245939.cif,-1.1294427,-0.93858594,mp-1245939,0.26004792666666887,Stable,Stable
mp-972036.cif,0.496698,-0.17412528,mp-972036,0.29029547749999907,Stable,Unstable
mp-1066162.cif,1.5519179,1.0120218,mp-1066162,1.0120217275000023,Unstable,Unstable
mp-1245558.cif,-0.2615555,-0.2764871,mp-1245558,0.09801140371647499,Stable,Stable
mp-1246236.cif,-1.0437821,-1.0951741,mp-1246236,0.19779806305555425,Stable,Stable
mp-415.cif,0.46774253,0.16517825,mp-415,0.16517825166666356,Unstable,Unstable
mp-685609.cif,-0.62079966,-0.58361477,mp-685609,0.0,Stable,Stable
mp-1222039.cif,-0.32774717,-0.3269485,mp-1222039,0.02263746900459651,Stable,Stable
mp-1246664.cif,-0.17357463,-0.19624071,mp-1246664,0.2504553382142909,Stable,Stable
mp-1246670.cif,-0.51918674,-0.5226176,mp-1246670,0.31721852687500096,Stable,Stable
mp-734944.cif,0.31655675,0.31464705,mp-734944,0.662932645397726,Unstable,Unstable
mp-1245879.cif,-0.016199328,-0.0997469,mp-1245879,0.2820803600000019,Stable,Stable
mp-1101975.cif,-0.24395046,0.18662483,mp-1101975,0.6510455875000005,Unstable,Stable
mp-1245394.cif,-0.25594607,-0.17816623,mp-1245394,0.1581568329999996,Stable,Stable
mp-1212059.cif,-1.440753,-1.4236293,mp-1212059,0.0,Stable,Stable
mp-1182627.cif,-1.4541767,-0.89101106,mp-1182627,0.6908506682427564,Stable,Stable
mp-721182.cif,-1.0414416,-1.1041287,mp-721182,0.008283502986092373,Stable,Stable
mp-625790.cif,-0.60020834,-0.6090448,mp-625790,0.11143268545454443,Stable,Stable
mp-1181855.cif,0.013574645,0.02420284,mp-1181855,0.24778724055555923,Unstable,Unstable
mp-1247269.cif,-0.04834921,0.04191137,mp-1247269,0.216671165575395,Unstable,Stable
mp-1029378.cif,-0.7884486,-0.54654115,mp-1029378,0.0,Stable,Stable
mp-504768.cif,0.4595725,0.29702598,mp-504768,0.29702596562500005,Unstable,Unstable
mp-1205483.cif,-1.1362939,-0.9774283,mp-1205483,0.0,Stable,Stable
mp-1179538.cif,2.0242655,2.597931,mp-1179538,3.269897336666668,Unstable,Unstable
mp-531773.cif,-0.6417558,-0.74011827,mp-531773,0.03267447883333219,Stable,Stable
mp-10233.cif,-2.2668185,-2.0795698,mp-10233,0.09869350666666588,Stable,Stable
mp-571333.cif,-1.4399555,-1.3126647,mp-571333,0.0,Stable,Stable
mp-1245688.cif,-1.2230129,-0.99412817,mp-1245688,0.20450574083333528,Stable,Stable
mp-644385.cif,0.18354678,0.19717892,mp-644385,0.46071078249999786,Unstable,Unstable
mp-1192649.cif,0.81615776,0.9197281,mp-1192649,1.254290430138889,Unstable,Unstable
mp-1245802.cif,-0.24217156,-0.11222081,mp-1245802,0.22075110944444631,Stable,Stable
mp-722050.cif,2.017325,5.4745426,mp-722050,6.23815184471875,Unstable,Unstable
mp-530081.cif,-0.6564683,-0.53798264,mp-530081,0.0,Stable,Stable
mp-1203259.cif,-0.42618838,-0.4295854,mp-1203259,0.0038289800925941364,Stable,Stable
mp-1246646.cif,-0.32222313,-0.27799618,mp-1246646,0.049825114639703294,Stable,Stable
mp-7913.cif,-1.6459534,-1.4004158,mp-7913,0.0,Stable,Stable
mp-1245737.cif,-0.34971988,-0.28507817,mp-1245737,0.33828114287356303,Stable,Stable
mp-777314.cif,-0.7709556,-0.58856905,mp-777314,0.207711923249998,Stable,Stable
mp-818716.cif,-1.7126185,-1.5350032,mp-818716,0.3361747179999943,Stable,Stable
mp-558548.cif,-2.2596526,-2.4828558,mp-558548,0.0,Stable,Stable
mp-1245148.cif,-0.059198774,0.0073867356,mp-1245148,0.6774361425999995,Unstable,Stable
mp-757595.cif,-1.138123,-1.1161567,mp-757595,0.10655193480698522,Stable,Stable
mp-707454.cif,-0.42766973,-0.4166279,mp-707454,0.028140178529412196,Stable,Stable
mp-27351.cif,-0.16881347,-0.18861264,mp-27351,0.32820412359374895,Stable,Stable
mp-1188888.cif,-1.1849015,-1.0055395,mp-1188888,0.18531439125000304,Stable,Stable
mp-6802.cif,-0.2922012,-0.13716972,mp-6802,0.1276751494097237,Stable,Stable
mp-1077140.cif,-1.3280115,-1.1372676,mp-1077140,0.6326387644444438,Stable,Stable
mp-707535.cif,-0.45788792,-0.47501418,mp-707535,0.38428662493939747,Stable,Stable
mp-684024.cif,-1.1097149,-1.1069524,mp-684024,0.0,Stable,Stable
mp-1226544.cif,-1.8941966,-1.7699181,mp-1226544,0.010755612500002343,Stable,Stable
mp-558270.cif,-0.3673083,-0.30322734,mp-558270,0.2921578624166701,Stable,Stable
mp-1059879.cif,1.311737,1.2090737,mp-1059879,1.534143505689654,Unstable,Unstable
mp-22517.cif,-1.5136535,-1.4274169,mp-22517,0.0,Stable,Stable
