file_name,pred_eform,true_eform,material_id,e_hull,true_label,pred_label
mp-644223.cif,-0.42799103,-0.40148166,mp-644223,0.04710132833333258,Stable,Stable
mp-568532.cif,0.17161854,0.19981253,mp-568532,0.49728179210526413,Unstable,Unstable
mp-556214.cif,-3.1906302,-3.0253806,mp-556214,0.0,Stable,Stable
mp-1191620.cif,-0.66180944,-0.45792133,mp-1191620,0.0,Stable,Stable
mp-1200183.cif,-0.35339534,-0.30493265,mp-1200183,0.42403687631944553,Stable,Stable
mp-1099256.cif,-2.336934,-2.1810448,mp-1099256,0.7309013773437485,Stable,Stable
mp-1183422.cif,-1.1267753,-1.000599,mp-1183422,1.6395714481666666,Stable,Stable
mp-12054.cif,-0.5603731,-0.31681964,mp-12054,0.045477424666666266,Stable,Stable
mp-851119.cif,-2.4903734,-2.4208217,mp-851119,0.0825376252272747,Stable,Stable
mp-28630.cif,-0.87825286,-0.679394,mp-28630,0.0,Stable,Stable
mp-631514.cif,2.5320067,1.7628022,mp-631514,1.8132382933999978,Unstable,Unstable
mp-1191955.cif,-0.365946,-0.31629986,mp-1191955,0.00486637788461497,Stable,Stable
mp-1208405.cif,-0.7507422,-0.7471719,mp-1208405,0.0,Stable,Stable
mp-1106165.cif,-0.8104322,-0.71840006,mp-1106165,0.0,Stable,Stable
mp-1207444.cif,-2.5338373,-2.3002045,mp-1207444,0.02078836211111046,Stable,Stable
mp-1219392.cif,-0.8895159,-0.53800035,mp-1219392,0.0025227289999936175,Stable,Stable
mp-760310.cif,-2.2942634,-2.2592905,mp-760310,0.06966807582386458,Stable,Stable
mp-10124.cif,-0.39787048,-0.39507762,mp-10124,0.0,Stable,Stable
mp-777271.cif,-2.5575438,-2.4633033,mp-777271,0.04610831112318259,Stable,Stable
mp-23628.cif,-2.464282,-2.3807456,mp-23628,0.07476901261574032,Stable,Stable
mp-1039998.cif,-3.2037368,-2.801725,mp-1039998,0.17571873548340378,Stable,Stable
mp-559949.cif,-2.505731,-2.2741625,mp-559949,0.019034733106059853,Stable,Stable
mp-1226337.cif,-0.39904797,-0.40386134,mp-1226337,0.007152716171875184,Stable,Stable
mp-558445.cif,-3.1612222,-2.8446639,mp-558445,0.010087268941342487,Stable,Stable
mp-1182261.cif,-2.5604029,-1.8548396,mp-1182261,0.5731261838541473,Stable,Stable
mp-23398.cif,-2.106389,-1.8087084,mp-23398,0.0,Stable,Stable
mp-12022.cif,-2.6975522,-2.4121952,mp-12022,0.07199320427083755,Stable,Stable
mp-505372.cif,-0.19067782,-0.1979598,mp-505372,0.0,Stable,Stable
mp-1180710.cif,-2.862923,-2.743544,mp-1180710,0.009038583674699119,Stable,Stable
mp-576.cif,-0.20190148,-0.09489693,mp-576,0.0,Stable,Stable
mp-561725.cif,-2.692818,-2.60232,mp-561725,0.0,Stable,Stable
mp-1223255.cif,-0.84107506,-0.54350954,mp-1223255,0.0019278764285743932,Stable,Stable
mp-558506.cif,-0.6997051,-0.7573199,mp-558506,0.1719891992187499,Stable,Stable
mp-1226793.cif,-0.7186037,-0.41354114,mp-1226793,0.12678639152776494,Stable,Stable
mp-1227050.cif,-0.77805305,-0.5082198,mp-1227050,0.0,Stable,Stable
mp-1190660.cif,-0.8040165,-0.5781893,mp-1190660,0.0,Stable,Stable
mp-631552.cif,1.2667509,0.82927585,mp-631552,1.5807060342735042,Unstable,Unstable
mp-1180702.cif,-0.5563143,-0.44126248,mp-1180702,0.07984100266666871,Stable,Stable
mp-1212987.cif,-3.3148363,-3.102881,mp-1212987,0.00021436477941172427,Stable,Stable
mp-1078891.cif,-0.7979447,-0.5114773,mp-1078891,0.0,Stable,Stable
mp-1202173.cif,-0.67285794,-0.48281267,mp-1202173,0.12939068086804717,Stable,Stable
mp-865177.cif,-0.69939595,0.30226707,mp-865177,0.8499812808238714,Unstable,Stable
mp-754325.cif,-2.328612,-2.3012924,mp-754325,0.03507665054349207,Stable,Stable
mp-849704.cif,-2.2605278,-2.2278485,mp-849704,0.0800801164285776,Stable,Stable
mp-1195223.cif,-2.445035,-2.4257972,mp-1195223,0.06115716692307682,Stable,Stable
mp-569299.cif,-0.1183907,-0.09481202,mp-569299,0.02428812983333284,Stable,Stable
mp-1026451.cif,0.34734815,0.30076104,mp-1026451,0.3457247989062502,Unstable,Unstable
mp-1020142.cif,-2.878088,-2.7222462,mp-1020142,0.018674607008548172,Stable,Stable
mp-1204782.cif,-1.4092222,-1.0139799,mp-1204782,0.5352361484782593,Stable,Stable
mp-1214219.cif,-2.492002,-2.2365453,mp-1214219,0.155361231167773,Stable,Stable
mp-1020144.cif,-3.1959023,-2.87788,mp-1020144,0.001796879523817907,Stable,Stable
mp-16737.cif,-2.8716664,-2.7238724,mp-16737,0.0,Stable,Stable
mp-1198701.cif,-2.613386,-2.498661,mp-1198701,0.017888499563492033,Stable,Stable
mp-1208717.cif,-1.5907742,-1.6434679,mp-1208717,0.7524988464102567,Stable,Stable
mp-2646998.cif,-0.5082537,-0.23521651,mp-2646998,0.28093717078247415,Stable,Stable
mp-1019528.cif,-3.281382,-3.052026,mp-1019528,0.006211954613114301,Stable,Stable
mp-1246452.cif,-0.1897551,-0.2620485,mp-1246452,0.3900956484615392,Stable,Stable
mp-2646917.cif,-0.3557561,-0.24237753,mp-2646917,0.12437480047619509,Stable,Stable
mp-557351.cif,-2.8089254,-2.5820656,mp-557351,0.005224806500000234,Stable,Stable
mp-1076.cif,-0.20747219,-0.08032315,mp-1076,0.0,Stable,Stable
mp-1182541.cif,-0.3996328,-0.11623458,mp-1182541,0.5324016241091956,Stable,Stable
mp-1199169.cif,-4.297164,-4.0375557,mp-1199169,0.022032946818177024,Stable,Stable
mp-1216667.cif,-1.0175017,-0.9210974,mp-1216667,0.009228583333333873,Stable,Stable
mp-505743.cif,-2.5240943,-2.2996356,mp-505743,0.0,Stable,Stable
mp-1080757.cif,-0.7251849,-0.70451444,mp-1080757,0.0,Stable,Stable
mp-1228622.cif,-3.5088742,-3.271843,mp-1228622,0.0032165830999986156,Stable,Stable
mp-1181156.cif,-1.4208345,-1.1113945,mp-1181156,0.5324099957598012,Stable,Stable
mp-27757.cif,0.18982513,-0.01671714,mp-27757,0.0,Stable,Unstable
mp-770786.cif,-2.4531934,-2.286984,mp-770786,0.049782941111116585,Stable,Stable
mp-849590.cif,-2.2886944,-2.2682571,mp-849590,0.060701384687500415,Stable,Stable
mp-851076.cif,-2.476271,-2.4256463,mp-851076,0.07771306504545628,Stable,Stable
mp-1215212.cif,-0.6142119,-0.010646282,mp-1215212,0.9661065116666698,Stable,Stable
mp-1192940.cif,-0.68258077,-0.4759896,mp-1192940,0.0,Stable,Stable
mp-1191882.cif,-0.82482135,-0.57793427,mp-1191882,0.0,Stable,Stable
mp-782654.cif,-2.5486574,-2.475735,mp-782654,0.03557892707143573,Stable,Stable
mp-777049.cif,-2.4379416,-2.3321407,mp-777049,0.0,Stable,Stable
mp-1034600.cif,-3.0002317,-2.793493,mp-1034600,0.19100541437500151,Stable,Stable
mp-1198355.cif,-2.610954,-2.3593295,mp-1198355,0.3215893897063369,Stable,Stable
mp-944.cif,-0.20776145,-0.05041312,mp-944,0.01683494079999992,Stable,Stable
mp-764587.cif,-2.3109252,-2.2653115,mp-764587,0.06364699423295583,Stable,Stable
mp-1200630.cif,-2.534483,-2.4485757,mp-1200630,0.0,Stable,Stable
mp-1211205.cif,-0.5492157,-0.40428045,mp-1211205,0.007623332485667156,Stable,Stable
mp-768345.cif,-3.2846835,-3.134207,mp-768345,0.007360485833332042,Stable,Stable
mp-1199198.cif,-3.0304956,-2.9162166,mp-1199198,0.0,Stable,Stable
mp-1192116.cif,-0.73577833,-0.47559848,mp-1192116,0.0,Stable,Stable
mp-1213107.cif,-0.85834986,-0.55803835,mp-1213107,0.0,Stable,Stable
mp-1079053.cif,-0.5229136,-0.39616722,mp-1079053,0.023003367999997693,Stable,Stable
mp-1218890.cif,-0.6768429,-0.49169484,mp-1218890,0.0,Stable,Stable
mp-1016422.cif,0.2690431,0.3657188,mp-1016422,0.398700940258621,Unstable,Unstable
mp-1100889.cif,-3.1491404,-2.8553946,mp-1100889,0.4314124760726479,Stable,Stable
mp-733898.cif,-2.356421,-2.1862473,mp-733898,0.2749034796755332,Stable,Stable
mp-1194976.cif,-0.48367786,-0.43863255,mp-1194976,0.005723456617647393,Stable,Stable
mp-766461.cif,-2.5238209,-2.2984126,mp-766461,0.09430973377651153,Stable,Stable
mp-770402.cif,-2.6032581,-2.4423115,mp-770402,0.059398175000001,Stable,Stable
mp-1194718.cif,-0.17358725,-0.15966076,mp-1194718,0.20127373949999772,Stable,Stable
mp-1188221.cif,-0.52159935,-0.39326835,mp-1188221,0.0,Stable,Stable
mp-1203138.cif,-3.5861318,-3.279701,mp-1203138,0.0,Stable,Stable
mp-1225361.cif,-0.78216636,-0.63437605,mp-1225361,0.0,Stable,Stable
mp-1210692.cif,-2.8516438,-2.6778405,mp-1210692,0.0,Stable,Stable
mp-768952.cif,-2.1417818,-1.7011335,mp-768952,0.397744603787876,Stable,Stable
mp-554282.cif,-3.6264162,-3.383382,mp-554282,0.0012406889375018437,Stable,Stable
mp-15519.cif,-3.1552973,-2.9206386,mp-15519,0.006188874448529447,Stable,Stable
mp-1211283.cif,-0.42118883,-0.2239184,mp-1211283,0.17671495462301312,Stable,Stable
mp-1213769.cif,-2.5304012,-2.6679873,mp-1213769,0.0,Stable,Stable
mp-849720.cif,-2.2591758,-2.2280433,mp-849720,0.07988555571428968,Stable,Stable
mp-1218985.cif,-0.76563144,-0.5083701,mp-1218985,0.0,Stable,Stable
mp-1196273.cif,-2.202176,-2.152906,mp-1196273,0.0,Stable,Stable
mp-570132.cif,-1.353707,-1.1179787,mp-570132,0.0468241045572908,Stable,Stable
mp-1217974.cif,-0.52385646,-0.48022097,mp-1217974,0.007019332500011188,Stable,Stable
mp-558022.cif,-3.1940403,-3.1211836,mp-558022,0.00010283458333404383,Stable,Stable
mp-5172.cif,-0.4121657,-0.37251526,mp-5172,0.0,Stable,Stable
mp-8109.cif,-3.309441,-2.9825516,mp-8109,0.0,Stable,Stable
mp-1194424.cif,-2.7880964,-2.7130327,mp-1194424,0.1694383021230097,Stable,Stable
mp-1222299.cif,-1.1364367,-1.0789089,mp-1222299,0.0,Stable,Stable
mp-1100413.cif,0.6235509,-0.23740812,mp-1100413,0.37234697447916965,Stable,Unstable
mp-1177918.cif,-2.5054703,-2.4283404,mp-1177918,0.07911322117647224,Stable,Stable
mp-764741.cif,-2.2799969,-2.2442408,mp-764741,0.07767797257992815,Stable,Stable
mp-764554.cif,-2.3258588,-2.2857666,mp-764554,0.04991849136806081,Stable,Stable
mp-980205.cif,-0.6735516,-0.56249034,mp-980205,0.0,Stable,Stable
mp-6916.cif,-0.638307,-0.5288279,mp-6916,0.0,Stable,Stable
mp-1193779.cif,-1.3999871,-0.9062936,mp-1193779,0.7783379590384643,Stable,Stable
mp-505346.cif,-3.5032327,-3.1840274,mp-505346,0.0,Stable,Stable
mp-1079124.cif,-2.1529741,-2.104263,mp-1079124,0.32155733385416596,Stable,Stable
mp-1079578.cif,-0.56555265,-0.40654138,mp-1079578,0.1425503339999974,Stable,Stable
mp-768764.cif,-2.1965704,-2.0693998,mp-768764,0.06405714513888494,Stable,Stable
mp-1756.cif,-0.6453173,-0.52687067,mp-1756,0.0,Stable,Stable
mp-655001.cif,-0.45417058,-0.17612194,mp-655001,0.2907518529999997,Stable,Stable
mp-780433.cif,-2.5649097,-2.47456,mp-780433,0.03675377107143696,Stable,Stable
mp-771080.cif,-2.2294497,-2.0446424,mp-771080,0.08243056572916707,Stable,Stable
mp-2646967.cif,-0.43097913,-0.43378976,mp-2646967,0.0,Stable,Stable
mp-1194531.cif,-0.28818256,-0.19004354,mp-1194531,0.007321044166666901,Stable,Stable
mp-631581.cif,1.1195314,0.96893865,mp-631581,1.2987491922916674,Unstable,Unstable
mp-1199710.cif,-0.37579858,-0.30959585,mp-1199710,0.23441187875771696,Stable,Stable
mp-752566.cif,-2.703208,-2.6076627,mp-752566,0.054509037796046655,Stable,Stable
mp-1344863.cif,-1.5361645,-1.1317364,mp-1344863,1.3460506135118981,Stable,Stable
mp-1209019.cif,-0.81481814,-0.7334988,mp-1209019,0.0,Stable,Stable
mp-556106.cif,-3.7209005,-3.4306018,mp-556106,0.0,Stable,Stable
mp-1201413.cif,-1.8973451,-1.6804832,mp-1201413,0.04250228988715232,Stable,Stable
mp-5568.cif,-0.2942275,-0.24581487,mp-5568,0.019940596627908036,Stable,Stable
mp-1189333.cif,-0.738612,-0.6069316,mp-1189333,0.0,Stable,Stable
mp-618324.cif,-0.7748014,-0.49222404,mp-618324,0.041130589999999856,Stable,Stable
mp-770358.cif,-2.7726626,-2.5749102,mp-770358,0.05222063944444866,Stable,Stable
mp-9208.cif,-0.9894672,-0.83317226,mp-9208,0.0,Stable,Stable
mp-1103476.cif,-0.39365935,-0.26518202,mp-1103476,0.0,Stable,Stable
mp-1196064.cif,-0.87261236,-0.9482138,mp-1196064,0.30228931134259174,Stable,Stable
mp-1194548.cif,-0.23639528,-0.08207924,mp-1194548,0.03624395721014473,Stable,Stable
mp-1079201.cif,0.09841752,0.18065518,mp-1079201,0.8871446712500006,Unstable,Unstable
mp-1191543.cif,-0.9155307,-0.6704936,mp-1191543,0.0,Stable,Stable
mp-755835.cif,-2.5563917,-2.3884475,mp-755835,0.10899154972220959,Stable,Stable
mp-21347.cif,-0.40152448,-0.3831646,mp-21347,0.0024559533333334826,Stable,Stable
mp-1100392.cif,0.42523217,-0.13875127,mp-1100392,0.04932601732974806,Stable,Unstable
mp-766526.cif,-2.5868738,-2.4911664,mp-766526,0.021996077218313204,Stable,Stable
mp-2038642.cif,-0.32546496,-0.40415815,mp-2038642,0.0,Stable,Stable
mp-1216709.cif,-1.0151865,-0.8533943,mp-1216709,0.0,Stable,Stable
mp-1038483.cif,-3.100195,-2.8100626,mp-1038483,0.1775639966015623,Stable,Stable
mp-542021.cif,-0.8885372,-0.6789291,mp-542021,0.045074695000001164,Stable,Stable
mp-28092.cif,-0.18348947,-0.07487123,mp-28092,0.3031149448345172,Stable,Stable
mp-984628.cif,-2.1030703,-2.0209403,mp-984628,0.8975609750000029,Stable,Stable
mp-1221191.cif,1.4237977,1.014455,mp-1221191,1.5732190390603447,Unstable,Unstable
mp-1196968.cif,-2.0983367,-2.0390098,mp-1196968,0.0,Stable,Stable
mp-631553.cif,1.407275,0.8831076,mp-631553,0.9977435483333323,Unstable,Unstable
mp-777347.cif,-2.278139,-2.2451286,mp-777347,0.0767902744403921,Stable,Stable
mp-1224701.cif,-3.2216568,-3.1227453,mp-1224701,0.06403385006250062,Stable,Stable
mp-624186.cif,-1.3568326,-1.0507032,mp-624186,0.0,Stable,Stable
mp-18979.cif,-2.6134548,-2.5797837,mp-18979,0.013215286541674587,Stable,Stable
mp-1106267.cif,-0.44143826,-0.38737783,mp-1106267,0.004829536842105853,Stable,Stable
mp-10143.cif,0.9496956,0.6752687,mp-10143,1.5527823012499997,Unstable,Unstable
mp-1225248.cif,-0.3348347,-0.29582423,mp-1225248,0.017152989791666684,Stable,Stable
mp-649084.cif,-0.63358736,-0.4237246,mp-649084,0.0,Stable,Stable
mp-6738.cif,-3.575685,-3.2722793,mp-6738,0.0,Stable,Stable
mp-1026516.cif,0.30978745,0.26726684,mp-1026516,0.33345006890625006,Unstable,Unstable
mp-567730.cif,-0.8182481,-0.6784387,mp-567730,0.31144262729364947,Stable,Stable
mp-1219071.cif,-0.83985734,-0.54514724,mp-1219071,0.0,Stable,Stable
mp-764525.cif,-2.2904663,-2.2455332,mp-764525,0.07638564444039275,Stable,Stable
mp-1180675.cif,-0.41179228,-0.12374071,mp-1180675,0.34313307900000023,Stable,Stable
mp-12075.cif,-0.5959078,-0.4313014,mp-12075,0.0,Stable,Stable
mp-1191670.cif,-0.8410746,-0.6412611,mp-1191670,0.0,Stable,Stable
mp-973391.cif,-0.34562743,-0.20218056,mp-973391,0.0,Stable,Stable
mp-1222386.cif,-0.4366771,-0.38186008,mp-1222386,0.06672291916666584,Stable,Stable
mp-861504.cif,-3.6574585,-3.4464974,mp-861504,0.0,Stable,Stable
mp-2976.cif,-0.7458195,-0.53661764,mp-2976,0.11091275293333336,Stable,Stable
mp-1008525.cif,-0.6521176,-0.40416658,mp-1008525,0.3431268675520851,Stable,Stable
mp-1223329.cif,-0.7911036,-0.64304435,mp-1223329,0.0,Stable,Stable
mp-1199066.cif,-3.718226,-3.166867,mp-1199066,0.015571090714290747,Stable,Stable
mp-1030755.cif,-2.8100047,-2.5120058,mp-1030755,0.4186819081250004,Stable,Stable
mp-504874.cif,-0.7538278,-0.5875166,mp-504874,0.0,Stable,Stable
mp-631508.cif,1.7473147,1.1270031,mp-631508,1.431116302777781,Unstable,Unstable
mp-568105.cif,-2.320269,-2.3248298,mp-568105,0.0,Stable,Stable
mp-1189918.cif,-0.6689864,-0.57086223,mp-1189918,0.0,Stable,Stable
mp-850885.cif,-2.5362768,-2.415838,mp-850885,0.08752138000000187,Stable,Stable
mp-1226262.cif,-0.31472266,-0.18140604,mp-1226262,0.18705541206249876,Stable,Stable
mp-1028118.cif,0.15836553,0.2036993,mp-1028118,0.2566913752051443,Unstable,Unstable
mp-1215258.cif,-0.6633439,-0.58305,mp-1215258,0.007066213333334126,Stable,Stable
mp-984554.cif,-1.0856929,-1.0638008,mp-984554,1.0795439214285762,Stable,Stable
mp-850193.cif,-3.690522,-3.5240405,mp-850193,0.03301353900000059,Stable,Stable
mp-995282.cif,-0.36934108,-0.08612548,mp-995282,0.13323522291666645,Stable,Stable
mp-534.cif,-0.19573806,-0.24130064,mp-534,0.13549375927777962,Stable,Stable
mp-1017258.cif,0.3135414,0.2813125,mp-1017258,0.3597003343749994,Unstable,Unstable
mp-21563.cif,-3.452216,-3.2279327,mp-21563,0.06923542267855698,Stable,Stable
mp-768236.cif,-2.5584693,-2.4445508,mp-768236,0.057455846736124805,Stable,Stable
mp-3040.cif,-0.5939009,-0.47091663,mp-3040,0.0,Stable,Stable
mp-31073.cif,-2.9047053,-2.7629197,mp-31073,0.0,Stable,Stable
mp-1177109.cif,-2.5489051,-2.4422781,mp-1177109,0.06417473905555582,Stable,Stable
mp-1200475.cif,-2.7537253,-2.5634646,mp-1200475,0.1446063462179481,Stable,Stable
mp-1031178.cif,-2.508327,-2.3329754,mp-1031178,0.49837698764102445,Stable,Stable
mp-1216067.cif,-3.583837,-3.472517,mp-1216067,0.049742556666666715,Stable,Stable
mp-776447.cif,-2.53652,-2.451499,mp-776447,0.05595449323529422,Stable,Stable
mp-29655.cif,-0.09490811,-0.10164157,mp-29655,0.1768810391666671,Stable,Stable
mp-1198569.cif,-3.0149689,-2.5254493,mp-1198569,0.1799870451289287,Stable,Stable
mp-773205.cif,-2.606428,-2.4964387,mp-773205,0.09079794961806353,Stable,Stable
mp-4720.cif,-0.50017226,-0.46083057,mp-4720,0.0,Stable,Stable
mp-732197.cif,-3.2122936,-2.9790971,mp-732197,0.08083690364582985,Stable,Stable
mp-686042.cif,-2.3319786,-2.1268642,mp-686042,0.08905654076923053,Stable,Stable
mp-559636.cif,-2.9468591,-2.8118024,mp-559636,0.0008996413580382168,Stable,Stable
mp-5620.cif,-0.7278958,-0.48404533,mp-5620,0.0,Stable,Stable
mp-1188836.cif,-0.8475201,-0.67051154,mp-1188836,0.057914717187498965,Stable,Stable
mp-865423.cif,-0.63846546,-0.50186944,mp-865423,0.0015615524999983421,Stable,Stable
mp-772724.cif,-2.4794493,-2.2737672,mp-772724,0.09052466656249791,Stable,Stable
mp-20517.cif,-0.20395322,-0.26322863,mp-20517,0.0,Stable,Stable
mp-1216800.cif,-0.12147637,-0.08243836,mp-1216800,0.0,Stable,Stable
mp-569655.cif,-1.1733568,-1.0918114,mp-569655,0.32116762250000086,Stable,Stable
mp-1214885.cif,-3.464795,-3.3089986,mp-1214885,0.0,Stable,Stable
mp-705494.cif,-0.6971254,-0.4956058,mp-705494,0.22130489530982533,Stable,Stable
mp-978921.cif,-0.72038543,-0.56485724,mp-978921,0.0,Stable,Stable
mp-989461.cif,-0.16735667,-0.3183063,mp-989461,0.19550423704545317,Stable,Stable
mp-1192281.cif,-1.3518103,-1.2929621,mp-1192281,1.0771028385218822,Stable,Stable
mp-1102201.cif,-0.6753563,-0.4179463,mp-1102201,3.404458333378102e-05,Stable,Stable
mp-1199838.cif,-0.35567534,-0.39273795,mp-1199838,0.012715522159094661,Stable,Stable
mp-1196534.cif,-0.16045561,-0.08333098,mp-1196534,0.07114925480435019,Stable,Stable
mp-1102353.cif,-0.47707772,0.484838,mp-1102353,0.9103207606666599,Unstable,Stable
mp-757083.cif,-1.9276699,-1.9606278,mp-757083,0.17638730172222505,Stable,Stable
mp-1210641.cif,-0.760703,-0.5540538,mp-1210641,0.0,Stable,Stable
mp-1212938.cif,-3.7625244,-3.4402382,mp-1212938,0.03049286654761829,Stable,Stable
mp-1191899.cif,-0.998075,-0.77344525,mp-1191899,0.0,Stable,Stable
mp-1214050.cif,-3.6366398,-3.3938124,mp-1214050,0.0,Stable,Stable
mp-1210179.cif,-0.350595,-0.31767982,mp-1210179,0.0,Stable,Stable
mp-374.cif,-0.46053523,-0.26286045,mp-374,0.06712516166666482,Stable,Stable
mp-1203720.cif,-1.8192829,-1.750658,mp-1203720,0.2570755373611142,Stable,Stable
mp-6114.cif,-1.3742086,-1.1432567,mp-6114,0.004735910333343085,Stable,Stable
mp-556300.cif,-2.575084,-2.5237613,mp-556300,0.0,Stable,Stable
mp-1189206.cif,-0.7004082,-0.5594721,mp-1189206,0.0,Stable,Stable
mp-780197.cif,-2.5694957,-2.441729,mp-780197,0.06572441882352997,Stable,Stable
mp-851576.cif,0.3232565,2.5871153,mp-851576,3.2398098938947375,Unstable,Unstable
mp-1220351.cif,-0.88010037,-0.719963,mp-1220351,0.013200364999999437,Stable,Stable
mp-1216199.cif,-0.99809444,-0.7136366,mp-1216199,0.016324778888892943,Stable,Stable
mp-1191988.cif,-0.8592189,-0.63793224,mp-1191988,0.0,Stable,Stable
mp-1213244.cif,-0.85269207,-0.62514627,mp-1213244,0.13483215208333377,Stable,Stable
mp-559282.cif,-2.6497693,-2.5193708,mp-559282,0.0,Stable,Stable
mp-559030.cif,-1.9005793,-1.8618621,mp-559030,0.05423449641917255,Stable,Stable
mp-558680.cif,-3.0780883,-2.9242816,mp-558680,0.005865441964285623,Stable,Stable
mp-1019808.cif,-3.1613383,-2.8970506,mp-1019808,0.0049294765811787045,Stable,Stable
mp-1199045.cif,-2.6021566,-2.5786972,mp-1199045,0.01458363495832593,Stable,Stable
mp-1025170.cif,-1.2955657,-0.97718024,mp-1025170,0.0,Stable,Stable
mp-1184351.cif,0.44185024,0.5120427,mp-1184351,0.5120426958333333,Unstable,Unstable
mp-30061.cif,-0.61226445,-0.4881986,mp-30061,0.0,Stable,Stable
mp-1197284.cif,-2.709108,-2.5462406,mp-1197284,0.06035308042212062,Stable,Stable
mp-850980.cif,-2.5464664,-2.4494607,mp-850980,0.05799284676470684,Stable,Stable
mp-1105235.cif,-1.9758469,-1.9099985,mp-1105235,0.0,Stable,Stable
mp-779571.cif,-3.4214725,-3.290879,mp-779571,0.06748879817499187,Stable,Stable
mp-3589.cif,-2.8549047,-2.7642825,mp-3589,0.0,Stable,Stable
mp-781607.cif,-2.4506657,-2.3935502,mp-781607,0.09444635066406804,Stable,Stable
mp-972467.cif,-0.70508546,-0.5792552,mp-972467,0.0,Stable,Stable
mp-504617.cif,-0.76325965,-0.5435434,mp-504617,0.0,Stable,Stable
mp-7839.cif,0.39250505,0.81426406,mp-7839,1.1507634181250026,Unstable,Unstable
mp-1226655.cif,-0.7163284,-0.5898616,mp-1226655,0.0004966946428535124,Stable,Stable
mp-1232384.cif,-0.5646245,-0.42576608,mp-1232384,0.4454730004166674,Stable,Stable
mp-1189845.cif,-0.2820437,-0.031224897,mp-1189845,0.35672161624999976,Stable,Stable
mp-1222565.cif,-2.8316388,-2.7550666,mp-1222565,0.031277193645813384,Stable,Stable
mp-10857.cif,-0.7351519,-0.5349006,mp-10857,0.0,Stable,Stable
mp-557632.cif,-2.5500445,-2.3430154,mp-557632,0.0,Stable,Stable
mp-1020634.cif,-3.3734188,-3.1182678,mp-1020634,0.0,Stable,Stable
mp-818725.cif,-0.51820004,0.26012874,mp-818725,1.5838287125069428,Unstable,Stable
mp-1195228.cif,-2.14485,-1.9320893,mp-1195228,0.10458148370369447,Stable,Stable
mp-1019721.cif,-3.0451183,-2.7452137,mp-1019721,0.0024359532291668984,Stable,Stable
mp-556014.cif,-2.743609,-2.6082447,mp-556014,0.022149876874998142,Stable,Stable
mp-27892.cif,-0.22630976,-0.26536503,mp-27892,0.20654898972222213,Stable,Stable
mp-554773.cif,-3.6555426,-3.388183,mp-554773,0.0,Stable,Stable
mp-28943.cif,-2.4270475,-2.358905,mp-28943,0.0,Stable,Stable
mp-771822.cif,-2.6043878,-2.5710847,mp-771822,0.03395622682598187,Stable,Stable
mp-554657.cif,-2.783862,-2.65695,mp-554657,0.0,Stable,Stable
mp-780198.cif,-2.5128841,-2.4134028,mp-780198,0.0899566502272755,Stable,Stable
mp-5434.cif,-0.1055869,-0.10352616,mp-5434,0.0,Stable,Stable
mp-760227.cif,-2.3009012,-2.2606168,mp-760227,0.06834158105113808,Stable,Stable
mp-1204768.cif,-0.46345586,-0.4075553,mp-1204768,0.10834880231481403,Stable,Stable
mp-1199652.cif,-2.8399496,-2.5311322,mp-1199652,0.1826433575000026,Stable,Stable
mp-20410.cif,-0.70878214,-0.43958458,mp-20410,0.0,Stable,Stable
mp-1095459.cif,-0.6510546,-0.45223728,mp-1095459,0.0,Stable,Stable
mp-6943.cif,-3.6268287,-3.377505,mp-6943,0.0,Stable,Stable
mp-582394.cif,-0.32036886,-0.27397788,mp-582394,0.02259377619670211,Stable,Stable
mp-21064.cif,-0.8102651,-0.3566973,mp-21064,0.0,Stable,Stable
mp-761322.cif,-2.2506123,-2.1990993,mp-761322,0.04436541583332776,Stable,Stable
mp-1219729.cif,-0.75239104,-0.5361399,mp-1219729,0.0,Stable,Stable
mp-1199091.cif,-2.6852217,-2.5715895,mp-1199091,0.0,Stable,Stable
mp-764478.cif,-2.2105904,-2.2059803,mp-764478,0.08362336670730208,Stable,Stable
mp-850784.cif,-2.5514932,-2.4541104,mp-850784,0.053343268823530465,Stable,Stable
mp-1195895.cif,-0.063630536,-0.12002007,mp-1195895,0.0,Stable,Stable
mp-850794.cif,-2.548153,-2.4494395,mp-850794,0.05801395264706066,Stable,Stable
mp-1017057.cif,0.7445524,0.58385825,mp-1017057,0.6737857740625,Unstable,Unstable
mp-1195647.cif,-0.45014834,-0.33983842,mp-1195647,0.00808976585227672,Stable,Stable
mp-1078259.cif,-2.8255115,-2.5297546,mp-1078259,0.003771963166665948,Stable,Stable
mp-778762.cif,-2.5134497,-2.426073,mp-778762,0.0772862623484869,Stable,Stable
mp-631580.cif,1.2792541,0.8631546,mp-631580,1.3443384020833289,Unstable,Unstable
mp-1196921.cif,-3.3773031,-3.1000295,mp-1196921,0.0,Stable,Stable
mp-768439.cif,-2.2058475,-2.173229,mp-768439,0.17859550913043432,Stable,Stable
mp-759895.cif,-2.298442,-2.2621803,mp-759895,0.06677819400568286,Stable,Stable
mp-2742434.cif,-1.247236,-1.0357428,mp-2742434,0.0,Stable,Stable
mp-774994.cif,-2.3302355,-2.2830875,mp-774994,0.052597621590282806,Stable,Stable
mp-1192226.cif,-2.9441702,-2.7587936,mp-1192226,0.0,Stable,Stable
mp-1191929.cif,-0.69253445,-0.59436804,mp-1191929,0.0,Stable,Stable
