material_raw,true_eform,pred_eform,material_id,e_hull,true_label,pred_label
mp-1080805,0.5368353128433228,0.5128335952758789,mp-1080805,0.6471504663541658,Unstable,Unstable
mp-1102232,0.1164332032203674,0.3984289169311523,mp-1102232,0.37996507249999656,Unstable,Unstable
mp-1199676,-1.156591773033142,-1.131637692451477,mp-1199676,0.0,Stable,Stable
mp-1247482,0.0548565760254859,0.055824875831604,mp-1247482,0.2750138202380956,Unstable,Unstable
mp-21128,0.7488581538200378,0.6924512386322021,mp-21128,1.4846569977500002,Unstable,Unstable
mp-972831,-1.3629342317581177,-1.273464322090149,mp-972831,0.18147152900000307,Stable,Stable
mp-1196452,-0.4151255488395691,-0.4898732900619507,mp-1196452,0.5418967236666647,Stable,Stable
mp-734003,-1.988910436630249,-2.0173072814941406,mp-734003,0.41863609180555184,Stable,Stable
mp-773830,-0.5790104866027832,-0.2924782037734985,mp-773830,0.21727048974999974,Stable,Stable
mp-1179029,-0.4473877549171448,-0.4691778421401977,mp-1179029,0.7286373699999986,Stable,Stable
mp-707841,-1.2441786527633667,-1.1983726024627686,mp-707841,0.014917517285713444,Stable,Stable
mp-641539,-1.0332374572753906,-1.0285433530807495,mp-641539,0.2877060364285722,Stable,Stable
mp-1246636,-0.3197706639766693,-0.3322790861129761,mp-1246636,0.22938378712963114,Stable,Stable
mp-1198034,-0.6671628355979919,-0.5159071683883667,mp-1198034,0.19379109871211053,Stable,Stable
mp-690667,0.4579781889915466,0.412114143371582,mp-690667,0.9511527818749999,Unstable,Unstable
mp-1247210,0.0104584386572241,-0.0522332191467285,mp-1247210,0.22717167879310374,Unstable,Stable
mp-1245418,0.0563976503908634,0.2329341173171997,mp-1245418,0.05639764937500047,Unstable,Unstable
mp-9383,-1.6396501064300537,-1.6382447481155396,mp-9383,0.03128223749999748,Stable,Stable
mp-1246504,-0.7816163897514343,-0.7884670495986938,mp-1246504,0.006166984861109448,Stable,Stable
mp-1246128,-0.7889643907546997,-0.7829042077064514,mp-1246128,0.10147426982142793,Stable,Stable
mp-1245511,-0.5717301964759827,-0.6219412088394165,mp-1245511,0.10774845280423495,Stable,Stable
mp-1078349,-1.5114200115203855,-1.2494440078735352,mp-1078349,0.0,Stable,Stable
mp-730487,-0.8746616840362549,-0.9767027497291564,mp-730487,0.7072000699818872,Stable,Stable
mp-776470,-1.9739463329315183,-1.9560619592666624,mp-776470,0.0,Stable,Stable
mp-1247052,-0.4503206312656402,-0.3853011131286621,mp-1247052,0.11756046329545189,Stable,Stable
mp-1106173,-0.5413272976875305,-0.5573717355728149,mp-1106173,0.21374187468749906,Stable,Stable
mp-778375,-2.863633394241333,-2.947030067443848,mp-778375,0.113887180645456,Stable,Stable
mp-1206994,-1.1725149154663086,-1.1378459930419922,mp-1206994,0.0,Stable,Stable
mp-1147731,0.5681285858154297,0.5762054920196533,mp-1147731,0.6017573207142846,Unstable,Unstable
mp-1105809,-1.9753682613372805,-2.0777530670166016,mp-1105809,0.10934262333333855,Stable,Stable
mp-1201065,-0.57790207862854,-0.5988496541976929,mp-1201065,0.005666109609374637,Stable,Stable
mp-1202899,0.9303793907165528,0.8579761981964111,mp-1202899,1.460681304038462,Unstable,Unstable
mp-1245742,-0.8047143816947937,-0.7054547071456909,mp-1245742,0.002192953913043638,Stable,Stable
mp-776966,-0.5814313888549805,-0.2788797616958618,mp-776966,0.2148495717499994,Stable,Stable
mp-1247269,0.0419113710522651,0.0541225671768188,mp-1247269,0.216671165575395,Unstable,Unstable
mp-1029960,-0.0799537301063537,0.0246046781539917,mp-1029960,0.24511613017241274,Stable,Unstable
mp-1245745,-1.4845224618911743,-1.5708177089691162,mp-1245745,0.0,Stable,Stable
mp-697075,-0.7666176557540894,-0.6930121183395386,mp-697075,0.0,Stable,Stable
mp-1246013,-0.2324491739273071,-0.1583064794540405,mp-1246013,0.2593791552272737,Stable,Stable
mp-1247458,-0.4062900841236114,-0.4667584896087646,mp-1247458,0.26747915111111276,Stable,Stable
mp-4604,-0.9590333700180054,-0.8989550471305847,mp-4604,0.0,Stable,Stable
mp-1246323,-0.7363690137863159,-0.8560876846313477,mp-1246323,0.34470936829629295,Stable,Stable
mp-1214972,0.3324277997016907,0.2513121366500854,mp-1214972,1.1593655556666667,Unstable,Unstable
mp-1221537,-1.307860255241394,-1.482157826423645,mp-1221537,0.33919243519642794,Stable,Stable
mp-1095618,0.2148063331842422,0.4417359828948974,mp-1095618,0.2148063258333366,Unstable,Unstable
mp-1247167,0.3521982729434967,0.4531176090240478,mp-1247167,0.35219828055555524,Unstable,Unstable
mp-616514,0.5121946930885315,0.6663057804107666,mp-616514,0.6054487474999997,Unstable,Unstable
mp-1189491,-0.0198526866734027,0.1750708818435669,mp-1189491,0.09320404150000172,Stable,Unstable
mp-1013557,-0.8703845739364624,-0.8678786754608154,mp-1013557,0.055228377000000606,Stable,Stable
mp-1190337,1.557297945022583,1.5658531188964844,mp-1190337,1.9827126506249995,Unstable,Unstable
mp-1079290,1.7389085292816162,2.390708446502685,mp-1079290,1.8613355502499997,Unstable,Unstable
mp-778995,-3.053069829940796,-3.103734970092773,mp-778995,0.08346482074468042,Stable,Stable
mp-1200966,-1.4196425676345823,-1.3046715259552002,mp-1200966,0.051464861302082276,Stable,Stable
mp-1181207,-1.0435571670532229,-0.9584518671035768,mp-1181207,0.08985587500000314,Stable,Stable
mp-558183,-0.7019045948982239,-0.5462523698806763,mp-558183,0.2109504841999943,Stable,Stable
mp-1018018,0.874051570892334,0.8813028335571289,mp-1018018,0.8740515875000003,Unstable,Unstable
mp-1246024,-0.9888163805007936,-0.9617128968238832,mp-1246024,0.005161793392860048,Stable,Stable
mp-601401,-0.5066533088684082,-0.5431230068206787,mp-601401,0.043086740138891244,Stable,Stable
mp-1245546,0.2082499265670776,0.2716118097305298,mp-1245546,0.29532882124999915,Unstable,Unstable
mp-1245709,-0.2549254298210144,-0.4498099088668823,mp-1245709,0.3169238762407396,Stable,Stable
mp-1029466,-0.0897068828344345,-0.0863796472549438,mp-1029466,0.06844732437739509,Stable,Stable
mp-626529,-1.1192011833190918,-1.0146355628967283,mp-626529,0.03165806482142752,Stable,Stable
mp-1246052,-0.7903725504875183,-0.8102439641952515,mp-1246052,0.12117982408333638,Stable,Stable
mp-1080587,-0.0407407917082309,-0.0231776237487792,mp-1080587,0.7243250810000004,Stable,Stable
mp-1209208,0.251158595085144,0.0597554445266723,mp-1209208,1.2491495997222222,Unstable,Unstable
mp-1080197,-0.1212602704763412,-0.2702447175979614,mp-1080197,0.15869337142857098,Stable,Stable
mp-703297,-1.061020851135254,-0.9948890805244446,mp-703297,0.053144301766918645,Stable,Stable
mp-5001,-1.006785869598389,-1.0235702991485596,mp-5001,0.0,Stable,Stable
mp-1203994,0.6429497599601746,0.3660526275634765,mp-1203994,1.5827139688616132,Unstable,Unstable
mp-1096994,-1.9617266654968264,-2.1356089115142822,mp-1096994,0.020751347500002737,Stable,Stable
mp-1029771,-0.8325716257095337,-0.9382327795028688,mp-1029771,0.09023218472221295,Stable,Stable
mp-1195226,-0.6890892386436462,-0.5024324655532837,mp-1195226,0.20491446166666893,Stable,Stable
mp-776461,-2.8429620265960693,-2.841681480407715,mp-776461,0.08690233062070085,Stable,Stable
mp-1246810,-0.8509438037872314,-0.8390801548957825,mp-1246810,0.024933742321429975,Stable,Stable
mp-23375,-0.9641799926757812,-0.8133919835090637,mp-23375,0.01587659520833462,Stable,Stable
mp-531317,-0.7788063883781433,-0.7300635576248169,mp-531317,0.1848819920303031,Stable,Stable
mp-7080,-0.4405374526977539,-0.3810864686965942,mp-7080,0.0,Stable,Stable
mp-1147612,0.2616511583328247,0.2578252553939819,mp-1147612,0.48599386851190474,Unstable,Unstable
mp-732005,-0.095571145415306,-0.0290794372558593,mp-732005,0.5533192849999944,Stable,Stable
mp-1194636,-1.414301872253418,-1.3455018997192385,mp-1194636,0.09054443950215241,Stable,Stable
mp-1217501,0.3429306447505951,0.1098161935806274,mp-1217501,1.6899348682211555,Unstable,Unstable
mp-757652,-1.156254768371582,-1.1411181688308716,mp-757652,0.004657284924086902,Stable,Stable
mp-1009483,0.9701725244522096,1.1462340354919434,mp-1009483,0.9701725316666661,Unstable,Unstable
mp-1080204,-0.2036610543727874,-0.2164926528930664,mp-1080204,0.07629258857142851,Stable,Stable
mp-1203828,-1.4866269826889038,-1.4054744243621826,mp-1203828,0.08725277196429193,Stable,Stable
mp-1071868,0.9664068818092346,0.9452242851257324,mp-1071868,1.1629511857777777,Unstable,Unstable
mp-1246073,-0.6553352475166321,-0.603661298751831,mp-1246073,0.022801256495727174,Stable,Stable
mp-1210513,0.9550275802612304,1.0841572284698486,mp-1210513,1.3253073309615373,Unstable,Unstable
mp-1080840,1.2430243492126465,1.6009979248046875,mp-1080840,1.9244271859333306,Unstable,Unstable
mp-1103524,1.611634612083435,1.778954267501831,mp-1103524,2.4994335566666672,Unstable,Unstable
mp-1181260,0.2482695877552032,0.1834923028945922,mp-1181260,0.7589341532291649,Unstable,Unstable
mp-989611,-0.8454127907752991,-0.7422870993614197,mp-989611,0.032463341499997966,Stable,Stable
mp-1395833,0.1356663107872009,-0.0904617309570312,mp-1395833,0.22458487299999774,Unstable,Stable
mp-1079140,-0.1422048062086105,-0.09302818775177,mp-1079140,1.5547712842500037,Stable,Stable
mp-2902558,-0.1313237100839615,-0.1020879745483398,mp-2902558,0.36813416875000016,Stable,Stable
mp-1029921,-1.4308736324310305,-1.393052339553833,mp-1029921,0.0,Stable,Stable
mp-1192541,-1.77873957157135,-1.745063543319702,mp-1192541,0.001672423928582134,Stable,Stable
mp-1080242,0.4810501635074615,0.599473237991333,mp-1080242,0.48105017714285836,Unstable,Unstable
mp-1202309,-2.194094181060791,-2.1042888164520264,mp-1202309,0.003054455150000912,Stable,Stable
mp-1180567,-0.1076976135373115,-0.2266324758529663,mp-1180567,0.703480722500001,Stable,Stable
mp-1246552,0.0463715232908725,-0.0649105310440063,mp-1246552,0.48589308393382424,Unstable,Stable
mp-1206425,0.0695951879024505,-0.0295475721359252,mp-1206425,0.06959518425000155,Unstable,Stable
mp-1430841,0.8756436109542847,0.9523823261260986,mp-1430841,0.8756435966666665,Unstable,Unstable
mp-1201695,-0.1493603438138961,-0.0499041080474853,mp-1201695,0.14260204936363685,Stable,Stable
mp-1247105,-1.1779974699020386,-1.191573977470398,mp-1247105,0.13111766069444464,Stable,Stable
mp-1246672,0.055143479257822,0.1132344007492065,mp-1246672,0.15732410699999821,Unstable,Unstable
mp-1245998,0.3049552142620086,0.1823040246963501,mp-1245998,0.45991017807710843,Unstable,Unstable
mp-235,0.3631117045879364,0.5413095951080322,mp-235,0.3631117059375004,Unstable,Unstable
mp-1246358,0.1445388793945312,0.1699081659317016,mp-1246358,0.34668994118182006,Unstable,Unstable
mp-776336,-2.128542900085449,-2.1521127223968506,mp-776336,0.20594139375000076,Stable,Stable
mp-1245416,0.0692227259278297,0.2483053207397461,mp-1245416,0.2040374247499983,Unstable,Unstable
mp-714851,-1.314796805381775,-1.305935621261597,mp-714851,0.0981821674999992,Stable,Stable
mp-1245486,-0.5508042573928833,-0.6552325487136841,mp-1245486,0.2890318050000005,Stable,Stable
mp-1220115,-0.1342739015817642,-0.1987257003784179,mp-1220115,0.15820095499999987,Stable,Stable
mp-1181339,-1.5457819700241089,-1.582366943359375,mp-1181339,0.27697143285714354,Stable,Stable
mp-9307,-0.5671855211257935,-0.6013706922531128,mp-9307,0.0,Stable,Stable
mp-1245593,-0.5032239556312561,-0.5945965051651001,mp-1245593,0.14617883129629483,Stable,Stable
mp-1200757,-0.1856799721717834,-0.024623155593872,mp-1200757,0.23542340433333298,Stable,Stable
mp-1245965,-0.7830578088760376,-0.7320755124092102,mp-1245965,0.0,Stable,Stable
mp-1102,-2.2157058715820312,-1.8284533023834229,mp-1102,0.0,Stable,Stable
mp-1191162,-0.22056744992733,-0.2933387756347656,mp-1191162,0.9082671995833338,Stable,Stable
mp-1212130,-1.426259160041809,-1.3607230186462402,mp-1212130,0.0,Stable,Stable
mp-1204579,-0.5635840892791748,-0.5891200304031372,mp-1204579,0.0,Stable,Stable
mp-1225023,-0.4186218082904815,-0.3406647443771362,mp-1225023,0.04042048140624921,Stable,Stable
mp-1213868,-0.8807544708251953,-0.8588874340057373,mp-1213868,0.11601470333333452,Stable,Stable
mp-1079724,1.272408962249756,1.3206357955932615,mp-1079724,1.5581604413333343,Unstable,Unstable
mp-1103502,-0.4745972156524658,-0.3844218254089355,mp-1103502,0.0838772671111121,Stable,Stable
mp-1246631,-0.8441980481147766,-0.9637870192527772,mp-1246631,0.19042940849999823,Stable,Stable
mp-1246021,-0.9035956859588624,-0.8295412659645081,mp-1246021,0.030604786666667216,Stable,Stable
mp-1182066,-0.7104318141937256,-0.6338856220245361,mp-1182066,0.4022635052428223,Stable,Stable
mp-723034,-0.3635643422603607,-0.4063539505004883,mp-723034,0.06770718427777744,Stable,Stable
mp-557565,-0.7741628885269165,-0.6620956659317017,mp-557565,0.44814544499999354,Stable,Stable
mp-1219905,-1.999147653579712,-2.127969026565552,mp-1219905,0.13624791499999933,Stable,Stable
mp-1096957,-0.1467587351799011,-0.1689937114715576,mp-1096957,0.35269913902777894,Stable,Stable
mp-1205255,-1.2644370794296265,-1.2595967054367063,mp-1205255,0.4058683103125045,Stable,Stable
mp-1245986,-0.9277550578117372,-0.9622962474822998,mp-1245986,0.05479081935184826,Stable,Stable
mp-1215374,-1.905281901359558,-2.0054943561553955,mp-1215374,0.010339767368421349,Stable,Stable
mp-1246099,-0.5129013657569885,-0.491592526435852,mp-1246099,0.12709997114197247,Stable,Stable
mp-1192245,1.1125969886779783,1.0745246410369873,mp-1192245,1.4985678217391296,Unstable,Unstable
mp-1104028,0.0683666765689849,-0.2197118997573852,mp-1104028,0.9295338289285695,Unstable,Stable
mp-1196399,0.5305774807929993,0.5133523941040039,mp-1196399,0.8139594133680568,Unstable,Unstable
mp-1017546,-1.6323202848434448,-1.5846352577209473,mp-1017546,0.34318618249999844,Stable,Stable
mp-1246929,-1.6924580335617063,-1.7794313430786133,mp-1246929,0.018225015000002287,Stable,Stable
mp-13116,0.292849063873291,0.3847138881683349,mp-13116,0.2928490616666668,Unstable,Unstable
mp-10666,-0.1771031022071838,-0.0718680620193481,mp-10666,0.10139039691666696,Stable,Stable
mp-775861,-2.3333542346954346,-2.434471607208252,mp-775861,0.13108119675000118,Stable,Stable
mp-696616,-0.5310894846916199,-0.3646810054779053,mp-696616,0.18932019099999753,Stable,Stable
mp-1197255,1.1145397424697876,1.162221908569336,mp-1197255,1.8646660905,Unstable,Unstable
mp-625635,-0.2912892699241638,-0.7237697243690491,mp-625635,0.6808015042777757,Stable,Stable
mp-1196705,-0.1786966174840927,-0.1120375394821167,mp-1196705,0.4300555416666674,Stable,Stable
mp-1209835,0.9707750082015992,0.6777825355529785,mp-1209835,1.8199270850000007,Unstable,Unstable
mp-568773,-0.2620731294155121,-0.2807471752166748,mp-568773,0.18777945432291432,Stable,Stable
mp-614311,-0.6658287048339844,-0.4376717805862427,mp-614311,0.0,Stable,Stable
mp-1247388,-1.1438381671905518,-1.1599984169006348,mp-1247388,0.27805876249999706,Stable,Stable
mp-1245625,-0.3069556653499603,-0.2550320625305176,mp-1245625,0.006095740250000148,Stable,Stable
mp-1247545,-0.5634068250656128,-0.702717661857605,mp-1247545,0.189774252400003,Stable,Stable
mp-1247253,-0.9539623856544496,-0.9147355556488036,mp-1247253,0.2446715122222205,Stable,Stable
mp-570443,0.0535792261362075,0.0750200748443603,mp-570443,0.05357922516666491,Unstable,Unstable
mp-1202911,-1.458950400352478,-1.292555570602417,mp-1202911,0.7235594866304371,Stable,Stable
mp-24068,-1.019725680351257,-0.8833750486373901,mp-24068,0.12653215926666572,Stable,Stable
mp-699686,-0.9003421664237976,-1.0750608444213867,mp-699686,0.2619001749999992,Stable,Stable
mp-1245414,-0.5519462823867798,-0.615157961845398,mp-1245414,0.21575282720485056,Stable,Stable
mp-555129,-2.351850748062134,-2.27527117729187,mp-555129,0.0,Stable,Stable
mp-1201671,-0.9109400510787964,-0.8538941144943237,mp-1201671,0.8321385535416672,Stable,Stable
mp-1210601,-0.2593473792076111,-0.2551207542419433,mp-1210601,1.2967223603846136,Stable,Stable
mp-1247474,-0.1144248470664024,-0.2977857589721679,mp-1247474,0.4067091852777782,Stable,Stable
mp-1078594,0.8600949645042419,0.9953465461730956,mp-1078594,1.4051250484722226,Unstable,Unstable
mp-1246270,-0.5343201756477356,-0.4367933273315429,mp-1246270,0.2548823289999991,Stable,Stable
mp-1191068,-0.6085550785064697,-0.5460888147354126,mp-1191068,0.0,Stable,Stable
mp-1178187,-2.460493326187134,-2.502703666687012,mp-1178187,0.19831189800000004,Stable,Stable
mp-867221,-1.6509978771209717,-1.736485719680786,mp-867221,0.0,Stable,Stable
mp-1246422,0.0890068858861923,-0.0310715436935424,mp-1246422,0.24058602499999893,Unstable,Stable
mp-8804,-0.8591241240501404,-0.7761108875274658,mp-8804,0.0,Stable,Stable
mp-3768,-0.7777177691459656,-0.7067989706993103,mp-3768,0.23968496687499474,Stable,Stable
mp-1246061,-0.5243779420852661,-0.6108074188232422,mp-1246061,0.15434689629629617,Stable,Stable
mp-1214517,-0.9663281440734864,-0.9221161007881165,mp-1214517,0.010450897000003678,Stable,Stable
mp-1196738,-0.9247931838035583,-0.9117698669433594,mp-1196738,0.3385152535459186,Stable,Stable
mp-1181268,1.0783199071884155,1.038597583770752,mp-1181268,1.5504225817592578,Unstable,Unstable
mp-772317,-1.057309627532959,-1.1422908306121826,mp-772317,0.11076502743506733,Stable,Stable
mp-1247232,-0.5684852600097656,-0.5152639150619507,mp-1247232,0.1635944545000001,Stable,Stable
mp-1204897,0.5151995420455933,0.5958664417266846,mp-1204897,1.0694204777777756,Unstable,Unstable
mp-1247417,-0.4942623078823089,-0.5115132331848145,mp-1247417,0.2535712614707428,Stable,Stable
mp-1194646,-2.330129384994507,-2.305600166320801,mp-1194646,0.09256288571428861,Stable,Stable
mp-1014318,-0.4854867458343506,-0.4313734769821167,mp-1014318,0.11386271358333389,Stable,Stable
mp-1196353,0.2071606069803238,-0.8343611359596252,mp-1196353,1.448618976323739,Unstable,Stable
mp-1247319,0.1186340525746345,0.0719566345214843,mp-1247319,0.5295402109166645,Unstable,Unstable
mp-776212,-2.529250383377075,-2.612860679626465,mp-776212,0.1295248295000011,Stable,Stable
mp-1200920,-1.5342501401901243,-1.083915114402771,mp-1200920,0.05259705095238054,Stable,Stable
mp-695592,-1.3988690376281738,-1.4320859909057615,mp-695592,0.042971862033902575,Stable,Stable
mp-775803,-2.1270415782928467,-2.156017541885376,mp-775803,0.20744262300000038,Stable,Stable
mp-1247444,0.0637650340795517,-0.0038622617721557,mp-1247444,0.19042524272727412,Unstable,Stable
mp-1246360,-0.3400208353996277,-0.475432276725769,mp-1246360,0.34871517675000074,Stable,Stable
mp-1247490,-0.4253039062023163,-0.3590415716171264,mp-1247490,0.33927067272727207,Stable,Stable
mp-1202697,-0.3102349936962127,-0.1932575702667236,mp-1202697,0.16729472717592664,Stable,Stable
mp-1029408,-1.1242668628692627,-1.2149641513824463,mp-1029408,0.03125707916666087,Stable,Stable
mp-1246545,0.1231689453125,0.2028193473815918,mp-1246545,0.29845110249999607,Unstable,Unstable
mp-1245399,-0.1217477023601532,-0.2232974767684936,mp-1245399,0.1664143899999999,Stable,Stable
mp-1245437,-0.1109420582652092,-0.211988091468811,mp-1245437,0.29315530513333243,Stable,Stable
mp-1245950,-0.144215926527977,-0.0407279729843139,mp-1245950,0.1739734508333335,Stable,Stable
mp-560120,-1.091131567955017,-0.9896813035011292,mp-560120,0.0,Stable,Stable
mp-1246105,-0.8629704713821411,-0.8155491352081299,mp-1246105,0.034059534821428095,Stable,Stable
mp-21476,-0.15292689204216,-0.1634469032287597,mp-21476,0.056840972499999864,Stable,Stable
mp-1244943,-0.7562498450279236,-0.8867068290710449,mp-1244943,0.656729168,Stable,Stable
mp-1213867,-0.8801519274711609,-0.9692168831825256,mp-1213867,0.0,Stable,Stable
mp-1104857,-1.0403085947036743,-1.0291008949279783,mp-1104857,0.0,Stable,Stable
mp-1246883,0.1545514166355133,0.2421073913574218,mp-1246883,0.27143128750000045,Unstable,Unstable
mp-557263,-0.6398340463638306,-0.5377219915390015,mp-557263,0.40769241411111157,Stable,Stable
mp-570604,-1.1162153482437134,-1.2285200357437134,mp-570604,0.2424908083333328,Stable,Stable
mp-1245562,-0.7320609092712402,-0.686937689781189,mp-1245562,0.03848944749999994,Stable,Stable
mp-1356094,-0.6664592623710632,-0.6519808769226074,mp-1356094,0.16732832199999947,Stable,Stable
mp-1247556,-0.0964689254760742,0.1229453086853027,mp-1247556,0.32905545036111095,Stable,Unstable
mp-8500,-1.7063544988632202,-1.5655732154846191,mp-8500,0.14453445188988123,Stable,Stable
mp-1213046,-0.704842209815979,-0.5977811813354492,mp-1213046,0.050227018020832404,Stable,Stable
mp-1204484,-0.3252311050891876,-0.0901033878326416,mp-1204484,0.09053797262499419,Stable,Stable
mp-1246562,-0.735344648361206,-0.7149100303649902,mp-1246562,0.09865710719047627,Stable,Stable
mp-626256,-1.0540013313293457,-0.966161012649536,mp-626256,0.0,Stable,Stable
mp-1029860,-0.7245457768440247,-0.6412514448165894,mp-1029860,0.0,Stable,Stable
mp-1246418,-0.7916780710220337,-0.8983904123306274,mp-1246418,0.5405942075000016,Stable,Stable
mp-1080110,-0.3725756406784057,-0.3479686975479126,mp-1080110,1.5702107100000022,Stable,Stable
mp-505498,0.0431494414806366,0.116697072982788,mp-505498,0.6327681341071427,Unstable,Unstable
mp-570931,-0.752861738204956,-0.7251879572868347,mp-570931,0.0,Stable,Stable
mp-1205927,-0.3832600712776184,-0.6448475122451782,mp-1205927,1.140480723750001,Stable,Stable
mp-1077299,0.069448173046112,0.1115558147430419,mp-1077299,0.1089916461111109,Unstable,Unstable
mp-1078111,0.3194307684898376,0.3154308795928955,mp-1078111,1.0199987685714271,Unstable,Unstable
mp-1245728,-0.5889462828636169,-0.5482909679412842,mp-1245728,0.10210506894444382,Stable,Stable
mp-621981,0.2575645744800567,0.1510252952575683,mp-621981,0.2575645761805596,Unstable,Unstable
mp-1215763,-0.6340305209159851,-0.5727916955947876,mp-1215763,0.15758528630681923,Stable,Stable
mp-1246160,-0.1527677774429321,-0.066835880279541,mp-1246160,0.31806576814814846,Stable,Stable
mp-989647,-0.8778761029243469,-0.9082660675048828,mp-989647,0.0,Stable,Stable
mp-1013549,-0.7924901247024536,-0.7533692717552185,mp-1013549,0.05635721999999799,Stable,Stable
mp-559129,-1.4270853996276855,-1.3690049648284912,mp-559129,0.0,Stable,Stable
mp-707784,-1.2915772199630735,-1.2687902450561523,mp-707784,0.0017794620625011248,Stable,Stable
mp-8181,-1.167017102241516,-1.045848369598389,mp-8181,0.0,Stable,Stable
mp-637235,-0.1531367301940918,-0.2432011365890503,mp-637235,0.12018121236110524,Stable,Stable
mp-1202214,-1.0849424600601196,-1.0548760890960691,mp-1202214,0.8495584636239517,Stable,Stable
mp-1245936,-0.7614649534225464,-0.7004456520080566,mp-1245936,0.052665149404762523,Stable,Stable
mp-1173453,0.7225484251976013,0.636206865310669,mp-1173453,0.7225484081597227,Unstable,Unstable
mp-696272,-0.8757274746894836,-0.8247895240783691,mp-696272,0.0,Stable,Stable
mp-1246228,-1.0729272365570068,-1.2121925354003906,mp-1246228,0.2200449694444444,Stable,Stable
mp-1105334,-0.5761058330535889,-0.4818683862686157,mp-1105334,0.5999192879999979,Stable,Stable
mp-1194805,-2.1657962799072266,-2.10139274597168,mp-1194805,0.051029470535698174,Stable,Stable
mp-1245387,-1.1466143131256104,-1.0871593952178955,mp-1245387,0.02770292660714091,Stable,Stable
mp-675601,-2.854581356048584,-2.9823927879333496,mp-675601,0.09695661071428585,Stable,Stable
mp-634059,-0.329974889755249,-0.2927134037017822,mp-634059,0.05507482937500097,Stable,Stable
mp-1020010,-0.59371417760849,-0.8699202537536621,mp-1020010,0.038677695454546246,Stable,Stable
mp-1008986,1.2853200435638428,1.1189241409301758,mp-1008986,1.285319987500003,Unstable,Unstable
mp-1227227,-1.4609975814819336,-1.5060499906539917,mp-1227227,0.0,Stable,Stable
mp-1105410,-0.3417670428752899,-0.2536450624465942,mp-1105410,0.8707746008928545,Stable,Stable
mp-504826,-0.1778711229562759,-0.0615826845169067,mp-504826,0.4230929975000004,Stable,Stable
mp-1215013,-1.7727086544036863,-1.6440210342407229,mp-1215013,0.0,Stable,Stable
mp-28370,-1.595248460769653,-1.6128400564193726,mp-28370,0.0,Stable,Stable
mp-10374,-0.3018010556697845,-0.3134335279464721,mp-10374,0.108209408000004,Stable,Stable
mp-27953,-0.3600834012031555,-0.326706051826477,mp-27953,0.004063535833333631,Stable,Stable
mp-1246141,-0.6790342330932617,-0.7294161915779114,mp-1246141,0.2935147734782575,Stable,Stable
mp-1198519,-0.9121297001838684,-0.8794949054718018,mp-1198519,0.02322565781250141,Stable,Stable
mp-1247421,-0.979237735271454,-1.11845064163208,mp-1247421,0.24321035003703528,Stable,Stable
mp-1245472,-0.955425262451172,-0.9137465953826904,mp-1245472,0.10259332015625233,Stable,Stable
mp-1181467,0.3201846182346344,0.367457628250122,mp-1181467,1.537061175441182,Unstable,Unstable
mp-1247433,-0.3044320046901703,-0.4427124261856079,mp-1247433,0.26789061954545446,Stable,Stable
mp-730823,-1.3948801755905151,-1.4470384120941162,mp-730823,0.09764271656064061,Stable,Stable
mp-1245774,-0.3576968610286712,-0.2436490058898925,mp-1245774,0.22995397903097015,Stable,Stable
mp-1246839,-0.7491104006767273,-0.949576735496521,mp-1246839,0.3185166531250001,Stable,Stable
mp-29960,-0.2532548010349273,-0.1499614715576172,mp-29960,0.12512884113636247,Stable,Stable
mp-1245779,-0.8468999862670898,-1.0454384088516235,mp-1245779,0.3482178220833383,Stable,Stable
mp-738386,0.4828307330608368,0.4325661659240722,mp-738386,1.1173968525000006,Unstable,Unstable
mp-1246784,0.3873469829559326,0.3316123485565185,mp-1246784,0.38734696906250043,Unstable,Unstable
mp-722891,-0.3876810669898987,-0.293805718421936,mp-722891,0.017468943940214032,Stable,Stable
mp-729179,-1.1009762287139893,-0.9169281721115112,mp-729179,0.3065103476190467,Stable,Stable
mp-1188453,0.9409050345420836,0.7971136569976807,mp-1188453,1.747956438333334,Unstable,Unstable
mp-1009219,-1.034273386001587,-1.119295358657837,mp-1009219,0.5010182063888884,Stable,Stable
mp-1181825,0.1644308120012283,0.2869385480880737,mp-1181825,1.3769724673214254,Unstable,Unstable
mp-1222426,-1.2411319017410278,-1.2363673448562622,mp-1222426,0.14476552312499713,Stable,Stable
mp-1245288,0.0124683510512113,0.3634200096130371,mp-1245288,0.6825177577999995,Unstable,Unstable
mp-1196501,-1.9958398342132568,-2.0076699256896973,mp-1196501,0.8088940578431387,Stable,Stable
mp-3402,-1.4881513118743896,-1.5363672971725464,mp-3402,0.0,Stable,Stable
mp-1188468,0.3680109083652496,0.3498847484588623,mp-1188468,0.3914308952941177,Unstable,Unstable
mp-726806,0.6888366341590881,0.6536176204681396,mp-726806,1.7390940386904825,Unstable,Unstable
mp-1179558,0.6231162548065186,0.5872511863708496,mp-1179558,0.7128796810546874,Unstable,Unstable
mp-1245753,-0.5520913004875183,-0.4362821578979492,mp-1245753,0.21072457354645557,Stable,Stable
mp-11670,-1.4360827207565308,-1.4506367444992063,mp-11670,0.0,Stable,Stable
mp-1227828,-2.448951482772827,-2.384072542190552,mp-1227828,0.1289355756249968,Stable,Stable
mp-773831,-0.5833343267440796,-0.2928788661956787,mp-773831,0.2129466317499995,Stable,Stable
