material_raw,true_eform,pred_eform,material_id,e_hull,true_label,pred_label
mp-505232,-2.8537182807922363,-2.7312827110290527,mp-505232,0.0,Stable,Stable
mp-10552,-0.8327932357788086,-0.7597915530204773,mp-10552,0.002148952016667316,Stable,Stable
mp-1204859,-0.1396257132291793,-0.1733894348144531,mp-1204859,0.010427168825755118,Stable,Stable
mp-1177802,-2.51344895362854,-2.4202890396118164,mp-1177802,0.11151878781249902,Stable,Stable
mp-6098,-0.5209149122238159,-0.4710811376571655,mp-6098,0.0,Stable,Stable
mp-1227646,-2.326469659805298,-2.2296361923217773,mp-1227646,0.0036009240909091744,Stable,Stable
mp-5940,-0.5089958310127258,-0.4922422170639038,mp-5940,0.0,Stable,Stable
mp-763318,-2.100013971328736,-2.003170251846313,mp-763318,0.19852089807291406,Stable,Stable
mp-1191986,-0.5635161399841309,-0.566104531288147,mp-1191986,0.013225218888885948,Stable,Stable
mp-6191,-0.6142153739929199,-0.5840880870819092,mp-6191,0.0,Stable,Stable
mp-1197401,-2.559081554412842,-2.4562573432922363,mp-1197401,0.0,Stable,Stable
mp-555102,-2.3623549938201904,-2.2759335041046143,mp-555102,0.005562201706348802,Stable,Stable
mp-778031,-2.549050092697144,-2.4319307804107666,mp-778031,0.060485156250003946,Stable,Stable
mp-1106184,-0.2487954795360565,-0.1163119077682495,mp-1106184,0.006082310000000035,Stable,Stable
mp-18595,-2.81441593170166,-2.724254608154297,mp-18595,0.012064946299013002,Stable,Stable
mp-696849,-1.2891340255737305,-1.021169662475586,mp-696849,0.32758142020832715,Stable,Stable
mp-1190670,-0.5300541520118713,-0.4703812599182129,mp-1190670,0.0,Stable,Stable
mp-699473,-0.7380256652832031,-0.601994514465332,mp-699473,0.15148618318262752,Stable,Stable
mp-21464,-0.2273224741220474,-0.1603928804397583,mp-21464,0.008917875833336808,Stable,Stable
mp-1072199,-0.4714213609695434,-0.3783981800079345,mp-1072199,0.0,Stable,Stable
mp-1210559,-2.842747211456299,-2.6995062828063965,mp-1210559,0.08713317942306809,Stable,Stable
mp-3032,-3.3081958293914795,-3.0086569786071777,mp-3032,0.0,Stable,Stable
mp-850898,-2.4211630821228027,-2.298757076263428,mp-850898,0.0821963188636392,Stable,Stable
mp-1195216,-0.4775662124156952,-0.3966305255889892,mp-1195216,0.0,Stable,Stable
mp-1033242,-2.360940933227539,-2.265136957168579,mp-1033242,0.5105364251041626,Stable,Stable
mp-1224854,-0.1916004419326782,-0.2380421161651611,mp-1224854,0.08631008972222354,Stable,Stable
mp-733481,0.0028849665541201,-0.1191319227218627,mp-733481,0.31680664053229535,Unstable,Stable
mp-1214905,0.1111615151166915,-0.0388152599334716,mp-1214905,0.3010312455448281,Unstable,Stable
mp-1199109,-2.241224527359009,-2.3250961303710938,mp-1199109,0.3003226471496152,Stable,Stable
mp-30060,-0.4517072141170501,-0.2650268077850342,mp-30060,0.0,Stable,Stable
mp-1199246,-3.126504421234131,-2.849707841873169,mp-1199246,0.00652784819444463,Stable,Stable
mp-5426,-0.6398906111717224,-0.6164833307266235,mp-5426,0.0,Stable,Stable
mp-1219553,-0.5059868693351746,-0.4855873584747314,mp-1219553,0.0,Stable,Stable
mp-1207931,-2.467808723449707,-2.259465456008911,mp-1207931,0.01289415745370448,Stable,Stable
mp-1204298,-1.4407483339309692,-1.1248281002044678,mp-1204298,0.5466909000000122,Stable,Stable
mp-1215031,-1.3470149040222168,-1.1578307151794434,mp-1215031,0.3980446711206902,Stable,Stable
mp-27724,-0.6453724503517151,-0.3872359991073608,mp-27724,0.0,Stable,Stable
mp-1205795,-0.4416637122631073,-0.4019027948379516,mp-1205795,0.0,Stable,Stable
mp-22703,-0.3009869754314422,-0.269377589225769,mp-22703,0.0,Stable,Stable
mp-1205267,-2.609748363494873,-2.34291410446167,mp-1205267,0.08028190333025176,Stable,Stable
mp-1069105,-0.4627446830272674,-0.4474406242370605,mp-1069105,0.0,Stable,Stable
mp-1200496,-2.9269919395446777,-2.6074438095092773,mp-1200496,0.12751402275000157,Stable,Stable
mp-568966,-0.4937664270401001,-0.393938660621643,mp-568966,0.0,Stable,Stable
mp-1188483,-0.1396329849958419,-0.0381114482879638,mp-1188483,0.38297253883333493,Stable,Stable
mp-22319,-0.2813075184822082,-0.1163084506988525,mp-22319,0.0,Stable,Stable
mp-13772,-3.080771923065185,-2.918870449066162,mp-13772,0.0,Stable,Stable
mp-24239,-0.4085147380828857,-0.2908904552459717,mp-24239,0.0,Stable,Stable
mp-568725,-0.4367710053920746,-0.4658712148666382,mp-568725,0.0,Stable,Stable
mp-10566,-0.4951864182949066,-0.4690018892288208,mp-10566,0.0,Stable,Stable
mp-17714,-3.374814748764038,-3.204017877578736,mp-17714,0.038471363949998505,Stable,Stable
mp-773605,-2.3787662982940674,-2.22510290145874,mp-773605,0.03499961124998752,Stable,Stable
mp-1220841,-0.3084541857242584,-0.2829192876815796,mp-1220841,0.02156797339579697,Stable,Stable
mp-1197224,-2.3410329818725586,-2.2499282360076904,mp-1197224,0.3421323872679016,Stable,Stable
mp-975663,-0.4331115782260895,-0.4253228902816772,mp-975663,0.0,Stable,Stable
mp-1183242,-0.5565497279167175,-0.9400919675827026,mp-1183242,1.2187017236666664,Stable,Stable
mp-849413,-2.4699244499206543,-2.3536839485168457,mp-849413,0.04138944421429258,Stable,Stable
mp-554718,-2.5872902870178223,-2.443401336669922,mp-554718,0.0,Stable,Stable
mp-1195760,-0.674611508846283,-0.6603219509124756,mp-1195760,0.0,Stable,Stable
mp-1190619,-0.478314459323883,-0.3372368812561035,mp-1190619,0.0,Stable,Stable
mp-1203744,-2.337347984313965,-2.195001602172852,mp-1203744,0.100489552333352,Stable,Stable
mp-760269,-2.273533344268799,-2.163806200027466,mp-760269,0.05944818367646931,Stable,Stable
mp-5200,-0.6683155298233032,-0.6827496290206909,mp-5200,0.0,Stable,Stable
mp-1208836,-0.6742495894432068,-0.6211607456207275,mp-1208836,0.006265440500005326,Stable,Stable
mp-19948,-0.5036601424217224,-0.6086961030960083,mp-19948,0.20786606866666446,Stable,Stable
mp-17323,-2.805531740188598,-2.7225818634033203,mp-17323,0.019288528284297612,Stable,Stable
mp-1180710,-2.743544101715088,-2.637736797332764,mp-1180710,0.009038583674699119,Stable,Stable
mp-655001,-0.1761219352483749,-0.2195736169815063,mp-655001,0.2907518529999997,Stable,Stable
mp-1099300,0.3643244206905365,0.3471436500549316,mp-1099300,0.44954121781249956,Unstable,Unstable
mp-6996,-0.5186440944671631,-0.4468364715576172,mp-6996,0.0,Stable,Stable
mp-6040,-3.1168670654296875,-2.893471002578736,mp-6040,0.0,Stable,Stable
mp-1102968,-0.5931435227394104,-0.5885820388793945,mp-1102968,0.0,Stable,Stable
mp-15709,-0.5302177667617798,-0.53450608253479,mp-15709,0.0,Stable,Stable
mp-1219765,-0.4822022318840027,-0.4910876750946045,mp-1219765,0.023697087222227964,Stable,Stable
mp-505545,-0.6921402215957642,-0.6193737983703613,mp-505545,0.0,Stable,Stable
mp-531006,-2.651366233825684,-2.6348466873168945,mp-531006,0.10143650616170419,Stable,Stable
mp-29411,-0.9706116318702698,-0.9056664109230042,mp-29411,0.0,Stable,Stable
mp-12569,-0.607815146446228,-0.6057595014572144,mp-12569,0.0,Stable,Stable
mp-558179,-1.937111735343933,-1.8695216178894043,mp-558179,0.028933633194444752,Stable,Stable
mp-567989,-0.2504484057426452,-0.2059677839279174,mp-567989,0.13066079909090877,Stable,Stable
mp-954,-0.4099723696708679,-0.3610022068023681,mp-954,0.0,Stable,Stable
mp-755030,-2.420957565307617,-2.296759605407715,mp-755030,0.08240170613636622,Stable,Stable
mp-866664,-1.874277710914612,-1.8127570152282717,mp-866664,0.0,Stable,Stable
mp-761220,-2.3102898597717285,-2.194533109664917,mp-761220,0.02391988579787263,Stable,Stable
mp-1247247,-0.4197343289852142,-0.3702912330627441,mp-1247247,0.15961527883620974,Stable,Stable
mp-1079994,-0.5490277409553528,-0.5047515630722046,mp-1079994,0.0,Stable,Stable
mp-1211309,0.0011290838010609,-0.0102530717849731,mp-1211309,0.5860892485000022,Unstable,Stable
mp-1224577,-1.7423361539840698,-1.522008180618286,mp-1224577,0.0395931524857156,Stable,Stable
mp-1224263,-1.0792012214660645,-0.9583560228347778,mp-1224263,0.01300654833333148,Stable,Stable
mp-851575,-1.2741971015930176,-1.2192132472991943,mp-851575,1.2364586256521717,Stable,Stable
mp-764508,-2.265856504440308,-2.165260076522827,mp-764508,0.06310199241477399,Stable,Stable
mp-9973,-0.8998122811317444,-0.8131858706474304,mp-9973,0.0,Stable,Stable
mp-770170,-2.5605885982513428,-2.3970303535461426,mp-770170,0.06654233138889243,Stable,Stable
mp-1095458,-0.4803184568881988,-0.4700779914855957,mp-1095458,0.025439502045451867,Stable,Stable
mp-24270,-0.3380202054977417,-0.2778488397598266,mp-24270,0.06430491077651457,Stable,Stable
mp-1194505,-0.2861952483654022,-0.2699586153030395,mp-1194505,0.012936473560603012,Stable,Stable
mp-27757,-0.0167171396315097,0.015406847000122,mp-27757,0.0,Stable,Unstable
mp-731849,-1.078169822692871,-0.840737521648407,mp-731849,0.6064616632692328,Stable,Stable
mp-1192224,-0.5886005759239197,-0.5209866762161255,mp-1192224,0.0,Stable,Stable
mp-631525,0.8873090147972107,0.5840167999267578,mp-631525,1.1096980614583316,Unstable,Unstable
mp-562764,-1.7587041854858398,-1.6268377304077148,mp-562764,0.0,Stable,Stable
mp-9596,-0.5820348858833313,-0.5721549987792969,mp-9596,0.0,Stable,Stable
mp-2873,-0.5803184509277344,-0.6007500886917114,mp-2873,0.0,Stable,Stable
mp-19984,0.465819239616394,0.2238463163375854,mp-19984,1.1397006049999998,Unstable,Unstable
mp-1216311,-0.104004755616188,-0.1091953516006469,mp-1216311,0.0,Stable,Stable
mp-558794,-1.4208511114120483,-1.25319504737854,mp-558794,0.049892489285713104,Stable,Stable
mp-1214854,-2.918646812438965,-2.587773561477661,mp-1214854,0.09881895956896702,Stable,Stable
mp-1217550,-0.1255756020545959,-0.0705957412719726,mp-1217550,0.0,Stable,Stable
mp-759375,-2.429173707962036,-2.3001675605773926,mp-759375,0.07418566159091178,Stable,Stable
mp-1191966,-0.6476864218711853,-0.5714855194091797,mp-1191966,0.0,Stable,Stable
mp-1213928,-1.541022539138794,-1.4791548252105713,mp-1213928,0.15505137337791464,Stable,Stable
mp-610530,-0.5286281108856201,-0.5014142990112305,mp-610530,0.0,Stable,Stable
mp-1101862,-0.3854238390922546,-0.3400835990905761,mp-1101862,0.000329458333332866,Stable,Stable
mp-1212227,-0.757827639579773,-0.6722012758255005,mp-1212227,0.0,Stable,Stable
mp-1222963,-0.2728982269763946,-0.3360261917114258,mp-1222963,0.05367166782985411,Stable,Stable
mp-1228630,-0.0442636087536811,0.0020492076873779,mp-1228630,0.11884821470238194,Stable,Unstable
mp-5757,-0.7657785415649414,-0.6633856296539307,mp-5757,0.0,Stable,Stable
mp-756081,-2.247474670410156,-2.0841822624206543,mp-756081,0.13853532958333492,Stable,Stable
mp-866308,-0.4068069159984588,-0.2875120639801025,mp-866308,0.047124788421053054,Stable,Stable
mp-1994,-1.0848475694656372,-0.8942592740058899,mp-1994,0.0,Stable,Stable
mp-1219071,-0.5451472401618958,-0.421369194984436,mp-1219071,0.0,Stable,Stable
mp-766463,-2.638221740722656,-2.529804944992065,mp-766463,0.0,Stable,Stable
mp-1221771,-0.3662445545196533,-0.4623130559921264,mp-1221771,0.060222546071429406,Stable,Stable
mp-2967,-0.4462445974349975,-0.4921944141387939,mp-2967,0.0,Stable,Stable
mp-1198135,-1.5646979808807373,-1.353139877319336,mp-1198135,0.5109798007083288,Stable,Stable
mp-777343,-2.281361818313598,-2.174903392791748,mp-777343,0.0543233029236152,Stable,Stable
mp-672196,-1.3163368701934814,-1.187061786651611,mp-672196,0.0014059729166673307,Stable,Stable
mp-764505,-2.2655727863311768,-2.155525922775269,mp-764505,0.06338562400568293,Stable,Stable
mp-505473,-0.2796809077262878,-0.2522765398025512,mp-505473,0.029769778000000358,Stable,Stable
mp-1224503,-0.5351441502571106,-0.4797705411911011,mp-1224503,0.0005167390000018202,Stable,Stable
mp-1216067,-3.4725170135498047,-3.362675666809082,mp-1216067,0.049742556666666715,Stable,Stable
mp-1019522,-2.9908387660980225,-2.899409055709839,mp-1019522,0.002153663038821918,Stable,Stable
mp-1223027,-0.3256181478500366,-0.3463277816772461,mp-1223027,0.1967603085416636,Stable,Stable
mp-1191016,-0.6396026611328125,-0.6101932525634766,mp-1191016,0.0,Stable,Stable
mp-1218188,-0.5790038108825684,-0.4775437116622925,mp-1218188,0.0,Stable,Stable
mp-686042,-2.126864194869995,-1.916972517967224,mp-686042,0.08905654076923053,Stable,Stable
mp-1214634,-3.132651090621948,-2.987768173217773,mp-1214634,0.004439662217748719,Stable,Stable
mp-1188931,-0.3164655864238739,-0.3538769483566284,mp-1188931,0.0,Stable,Stable
mp-1100396,0.0959620848298072,0.4726665019989013,mp-1100396,0.3461487388888891,Unstable,Unstable
mp-31009,-0.5627398490905762,-0.5292443037033081,mp-31009,0.0,Stable,Stable
mp-551135,-2.59047794342041,-2.4369680881500244,mp-551135,0.027751537777769286,Stable,Stable
mp-1215822,-2.083584785461426,-1.939200043678284,mp-1215822,0.0767090929761931,Stable,Stable
mp-1019797,-2.2310984134674072,-1.9810466766357424,mp-1019797,0.0,Stable,Stable
mp-2653,-1.3182748556137085,-1.2548694610595703,mp-2653,0.09470411999999939,Stable,Stable
mp-999198,-0.5133475065231323,-0.4520488977432251,mp-999198,0.010615728750000386,Stable,Stable
mp-569897,-0.9517040848731996,-0.935060739517212,mp-569897,0.0,Stable,Stable
mp-1219868,-0.0895774140954017,-0.0673974752426147,mp-1219868,0.0011550499264707526,Stable,Stable
mp-1207603,-2.777444362640381,-2.592341184616089,mp-1207603,0.003265323791664443,Stable,Stable
mp-1104892,-0.2915141582489013,-0.152531623840332,mp-1104892,0.0,Stable,Stable
mp-1205147,-0.3964698314666748,-0.326774001121521,mp-1205147,0.0,Stable,Stable
mp-1208351,-0.5914924144744873,-0.5719742774963379,mp-1208351,0.000615412954545036,Stable,Stable
mp-973738,-1.0106709003448486,-0.9623913764953612,mp-973738,1.358852277666668,Stable,Stable
mp-1101655,-2.206684827804565,-2.1475489139556885,mp-1101655,0.025703537916663244,Stable,Stable
mp-6646,-0.5159878134727478,-0.4655295610427856,mp-6646,0.0,Stable,Stable
mp-752621,-2.579986810684204,-2.416804313659668,mp-752621,0.041618749595589755,Stable,Stable
mp-761221,-2.2651116847991943,-2.1579959392547607,mp-761221,0.0638467703693193,Stable,Stable
mp-1080176,-0.513969898223877,-0.4656559228897095,mp-1080176,0.0,Stable,Stable
mp-1080483,0.198122888803482,0.1005836725234985,mp-1080483,0.9046123912499997,Unstable,Unstable
mp-13516,-3.2530345916748047,-3.051838159561157,mp-13516,0.005908007072930488,Stable,Stable
mp-865,-0.4749661982059479,-0.3799647092819214,mp-865,0.0,Stable,Stable
mp-1226734,-0.571254312992096,-0.4496886730194092,mp-1226734,0.0,Stable,Stable
mp-10255,-0.789740800857544,-0.7965371012687683,mp-10255,0.0,Stable,Stable
mp-1237269,-1.3441212177276611,-1.0287103652954102,mp-1237269,0.3405102955769257,Stable,Stable
mp-1104594,0.4129000008106231,-0.1917985677719116,mp-1104594,0.7974495308333349,Unstable,Stable
mp-1221854,-0.1044908836483955,-0.1980283260345459,mp-1221854,0.08192940629310552,Stable,Stable
mp-1237277,-0.4740432202816009,-0.353945255279541,mp-1237277,0.004271228636364199,Stable,Stable
mp-1200474,-1.4805117845535278,-1.507996916770935,mp-1200474,0.2864283819642859,Stable,Stable
mp-966591,-0.4705227315425873,-0.3118497133255005,mp-966591,0.007791710227272652,Stable,Stable
mp-14019,-0.2407035827636718,-0.3085381984710693,mp-14019,0.0018463106250017347,Stable,Stable
mp-754063,-2.2428040504455566,-2.195556879043579,mp-754063,0.1077415549999996,Stable,Stable
mp-768966,-2.3150734901428223,-2.1790356636047363,mp-768966,0.0922153855000003,Stable,Stable
mp-1194066,-0.2595796287059784,-0.258064866065979,mp-1194066,0.0059094215517188076,Stable,Stable
mp-850410,-2.454925298690796,-2.317866325378418,mp-850410,0.052528226470588635,Stable,Stable
mp-1191988,-0.6379322409629822,-0.607028603553772,mp-1191988,0.0,Stable,Stable
mp-22014,-0.8673649430274963,-0.7583715319633484,mp-22014,0.0,Stable,Stable
mp-1026806,0.1665491759777069,0.1986359357833862,mp-1026806,0.19731206482638886,Unstable,Unstable
mp-1076987,-0.6216344833374023,-0.597466230392456,mp-1076987,0.0036753742816131307,Stable,Stable
mp-532413,-1.0020537376403809,-0.9052951335906982,mp-532413,0.0,Stable,Stable
mp-1211700,-2.800512313842773,-2.639474391937256,mp-1211700,0.0,Stable,Stable
mp-1197511,-0.5586462020874023,-0.5804466009140015,mp-1197511,0.0,Stable,Stable
mp-685145,-1.4116915464401243,-1.3469609022140503,mp-685145,0.001287422500000801,Stable,Stable
mp-1190272,-0.6024441719055176,-0.5746102333068848,mp-1190272,0.0,Stable,Stable
mp-776598,-2.4310269355773926,-2.31086802482605,mp-776598,0.07642659529411944,Stable,Stable
mp-764554,-2.2857666015625,-2.185023546218872,mp-764554,0.04991849136806081,Stable,Stable
mp-557467,-2.778116226196289,-2.6402056217193604,mp-557467,0.0,Stable,Stable
mp-14698,-0.1116962730884552,-0.0921384096145629,mp-14698,0.0,Stable,Stable
mp-542833,-2.2741987705230717,-2.1124250888824463,mp-542833,0.01899855265151551,Stable,Stable
mp-1070761,-0.4394479095935821,-0.3170609474182129,mp-1070761,0.0,Stable,Stable
mp-1173570,-2.838613510131836,-2.901003360748291,mp-1173570,0.40925533553846094,Stable,Stable
mp-1176612,-2.157360315322876,-2.044379711151123,mp-1176612,0.08610448180555075,Stable,Stable
mp-1020662,-2.252540111541748,-2.0136585235595703,mp-1020662,0.0,Stable,Stable
mp-631564,0.6940951347351074,0.7189369201660156,mp-631564,0.7392046218749999,Unstable,Unstable
mp-20976,-0.7894092798233032,-0.6016353368759155,mp-20976,0.0,Stable,Stable
mp-1008755,0.1288652867078781,-0.049554705619812,mp-1008755,0.5325422407407405,Unstable,Stable
mp-13343,-0.6275725960731506,-0.6365220546722412,mp-13343,0.0,Stable,Stable
mp-17727,-3.11712384223938,-2.772689819335937,mp-17727,0.0,Stable,Stable
mp-1190897,-2.55070424079895,-2.3850221633911133,mp-1190897,0.08850378717592733,Stable,Stable
mp-6738,-3.2722792625427246,-2.9957756996154785,mp-6738,0.0,Stable,Stable
mp-1191424,0.3297166228294372,-0.0490727424621582,mp-1191424,0.8080310850000005,Unstable,Stable
mp-1202733,-2.2668588161468506,-2.0915253162384038,mp-1202733,0.0,Stable,Stable
mp-1189333,-0.6069316267967224,-0.5890640020370483,mp-1189333,0.0,Stable,Stable
mp-764904,-2.279457330703736,-2.1790692806243896,mp-764904,0.04950118218750177,Stable,Stable
mp-1193985,-0.2628515958786011,-0.2401586771011352,mp-1193985,0.0,Stable,Stable
mp-27341,-0.4280559122562408,-0.4348992109298706,mp-27341,0.042937087083335435,Stable,Stable
mp-1232372,-0.642090380191803,-0.5855749845504761,mp-1232372,0.038657426111113224,Stable,Stable
mp-882849,-2.2446775436401367,-2.144526243209839,mp-882849,0.07724134351015977,Stable,Stable
mp-1098076,0.2445202320814132,0.2105478048324585,mp-1098076,0.38193214640624973,Unstable,Unstable
mp-1194536,-0.2532602846622467,-0.2615549564361572,mp-1194536,0.011486997881944738,Stable,Stable
mp-781628,-2.4844448566436768,-2.332528114318848,mp-781628,0.027799844095745208,Stable,Stable
mp-27895,-0.5773541927337646,-0.5437198877334595,mp-27895,0.0,Stable,Stable
mp-761255,-2.2241053581237797,-2.112488985061645,mp-761255,0.08382349785714815,Stable,Stable
mp-680054,-0.440198004245758,-0.3793203830718994,mp-680054,0.03759743928571524,Stable,Stable
mp-1245231,-0.7537791728973389,-0.815857470035553,mp-1245231,0.6591998298999986,Stable,Stable
mp-1192731,-1.4662805795669556,-1.42876935005188,mp-1192731,0.0,Stable,Stable
mp-555093,-2.456103563308716,-2.3774678707122803,mp-555093,0.047189572083333964,Stable,Stable
mp-1194788,-0.3420476913452148,-0.3727082014083862,mp-1194788,0.005880506306821687,Stable,Stable
mp-9870,-3.0556466579437256,-2.788949489593506,mp-9870,0.0,Stable,Stable
mp-1079629,-0.2239381074905395,-0.2355964183807373,mp-1079629,0.004571217249991655,Stable,Stable
mp-1182507,-2.3460381031036377,-2.158625841140747,mp-1182507,0.06280945565476781,Stable,Stable
mp-850395,-2.3897290229797363,-2.2689015865325928,mp-850395,0.0982675403515696,Stable,Stable
mp-30333,-0.5528198480606079,-0.5331631898880005,mp-30333,0.0,Stable,Stable
mp-24796,-0.4929229617118835,-0.5090315341949463,mp-24796,0.08007141928571482,Stable,Stable
mp-571410,-1.2929948568344116,-1.161008358001709,mp-571410,0.0,Stable,Stable
mp-1220688,-0.3740190863609314,-0.5506464242935181,mp-1220688,0.1966645675000045,Stable,Stable
mp-1025034,-0.4933354258537292,-0.4177355766296386,mp-1025034,0.0,Stable,Stable
mp-978855,0.9310438632965088,0.7660980224609375,mp-978855,0.9310438489583319,Unstable,Unstable
mp-1190755,-0.5793473124504089,-0.4872056245803833,mp-1190755,0.0,Stable,Stable
mp-29292,-0.0912489742040634,-0.0190668106079101,mp-29292,0.005552952574727321,Stable,Stable
mp-780877,-2.4501914978027344,-2.328230381011963,mp-780877,0.05726210294117706,Stable,Stable
mp-1095577,-0.6748960018157959,-0.5569965839385986,mp-1095577,0.0,Stable,Stable
mp-530613,-0.1530657261610031,-0.0697489976882934,mp-530613,0.04014986394200637,Stable,Stable
mp-28809,-0.673885703086853,-0.6089833974838257,mp-28809,0.00687656824999916,Stable,Stable
mp-568184,-0.4987667500972748,-0.5666451454162598,mp-568184,0.0,Stable,Stable
mp-1199204,-2.098118782043457,-1.937310814857483,mp-1199204,0.1785416273863749,Stable,Stable
mp-2219183,-2.684596538543701,-2.56723952293396,mp-2219183,0.251649528056312,Stable,Stable
mp-1203864,-2.4711685180664062,-2.2675063610076904,mp-1203864,0.00057345050439217,Stable,Stable
mp-16097,-3.442636489868164,-3.3086180686950684,mp-16097,0.0,Stable,Stable
mp-1491,-0.7610839009284973,-0.7323186993598938,mp-1491,0.0,Stable,Stable
mp-1180894,0.1490021497011184,0.0586702823638916,mp-1180894,0.6158759374999994,Unstable,Unstable
mp-759159,-2.280618190765381,-2.1729836463928223,mp-759159,0.055067085145838135,Stable,Stable
mp-1211079,-3.59260630607605,-3.426758050918579,mp-1211079,0.0,Stable,Stable
mp-1072629,-0.341663122177124,-0.3846629858016968,mp-1072629,0.0,Stable,Stable
mp-1020611,-2.665151357650757,-2.525887012481689,mp-1020611,0.011907617115384461,Stable,Stable
mp-772644,-2.5246810913085938,-2.4028849601745605,mp-772644,0.08436201249999442,Stable,Stable
mp-581471,-0.3921160101890564,-0.4483022689819336,mp-581471,0.0,Stable,Stable
mp-554344,-2.764469146728516,-2.663005113601685,mp-554344,0.10528172604166564,Stable,Stable
mp-1247928,0.0216329023241996,0.0493010282516479,mp-1247928,0.7167404199999998,Unstable,Unstable
mp-1222376,-2.4140610694885254,-2.2507758140563965,mp-1222376,0.02034160041666766,Stable,Stable
mp-1020634,-3.118267774581909,-2.992805957794189,mp-1020634,0.0,Stable,Stable
mp-1376593,-0.2103860974311828,-0.2622259855270386,mp-1376593,0.3034244402272712,Stable,Stable
mp-1245270,-2.6694858074188232,-2.611358165740967,mp-1245270,0.1285705908333341,Stable,Stable
mp-1213100,-0.6108204126358032,-0.5959763526916504,mp-1213100,0.0,Stable,Stable
mp-22759,-0.3635584414005279,-0.3206988573074341,mp-22759,0.0,Stable,Stable
mp-1190894,0.8554762005805969,-0.5092346668243408,mp-1190894,0.0,Unstable,Stable
mp-5620,-0.4840453267097473,-0.5434209108352661,mp-5620,0.0,Stable,Stable
mp-706621,-2.125727653503418,-2.0252132415771484,mp-706621,0.0,Stable,Stable
mp-559282,-2.5193707942962646,-2.1982736587524414,mp-559282,0.0,Stable,Stable
mp-984836,-0.6335026025772095,-0.6284165382385254,mp-984836,0.0,Stable,Stable
mp-1020624,-2.841275215148926,-2.70627498626709,mp-1020624,0.0011957005303182555,Stable,Stable
mp-15603,-0.5366576910018921,-0.5025991201400757,mp-15603,0.0,Stable,Stable
mp-1004753,-0.22518390417099,-0.1463731527328491,mp-1004753,0.06963110730769095,Stable,Stable
mp-1196535,-0.8384767770767212,-0.8020020723342896,mp-1196535,0.0,Stable,Stable
mp-1203138,-3.279700994491577,-3.0921006202697754,mp-1203138,0.0,Stable,Stable
mp-1215999,-0.3343486785888672,-0.3988622426986694,mp-1215999,0.1852653939583364,Stable,Stable
mp-1106339,-0.4225681126117706,-0.428473949432373,mp-1106339,0.0,Stable,Stable
mp-729083,-2.838158130645752,-2.733529567718506,mp-729083,0.07540068212502327,Stable,Stable
mp-753697,-2.2825214862823486,-2.228774070739746,mp-753697,0.04961915208333245,Stable,Stable
mp-569270,-0.8598989844322205,-0.7999916076660156,mp-569270,0.0,Stable,Stable
mp-769052,-1.9662792682647705,-1.709975242614746,mp-769052,0.08691971131579113,Stable,Stable
mp-7229,0.0509240813553333,0.0011518001556396,mp-7229,0.4354736101190504,Unstable,Unstable
mp-1203593,-1.8794320821762085,-1.8353896141052248,mp-1203593,0.0,Stable,Stable
mp-1018643,-0.6827228665351868,-0.5127108097076416,mp-1018643,0.09077507272727559,Stable,Stable
mp-8408,-0.5797380208969116,-0.5586367845535278,mp-8408,0.013340275000002677,Stable,Stable
mp-623787,-2.7953834533691406,-2.7205700874328613,mp-623787,0.0005399356451611936,Stable,Stable
mp-30907,-0.3531002402305603,-0.3439439535140991,mp-30907,0.004650330909088396,Stable,Stable
mp-20578,-0.5767763257026672,-0.5323140621185303,mp-20578,0.0,Stable,Stable
mp-4870,-2.292747735977173,-2.203866958618164,mp-4870,0.0,Stable,Stable
mp-865047,-0.6077663898468018,-0.518538236618042,mp-865047,0.0,Stable,Stable
mp-1214407,-1.5739431381225586,-0.9005130529403687,mp-1214407,1.2537079676666547,Stable,Stable
mp-5578,-0.4859529137611389,-0.5807652473449707,mp-5578,0.0,Stable,Stable
mp-1006099,-0.629475474357605,-0.6249144077301025,mp-1006099,0.022622690055552397,Stable,Stable
mp-770287,-2.4205689430236816,-2.306919813156128,mp-770287,0.10884758468750189,Stable,Stable
mp-852825,0.6658692359924316,0.3010523319244385,mp-852825,2.764747316969694,Unstable,Unstable
mp-1216907,-0.7036714553833008,-0.7147957682609558,mp-1216907,0.01259422250000064,Stable,Stable
mp-978917,0.9366946816444396,0.8643829822540283,mp-978917,0.9366946689583351,Unstable,Unstable
mp-567433,-0.6605184674263,-0.6203533411026001,mp-567433,0.11623930249999903,Stable,Stable
mp-759614,-2.065241813659668,-1.9982268810272217,mp-759614,0.10367277705881417,Stable,Stable
mp-995282,-0.0861254781484603,-0.0193045139312744,mp-995282,0.13323522291666645,Stable,Stable
mp-1201055,-0.4165523052215576,-0.4723045825958252,mp-1201055,0.0029654404861112482,Stable,Stable
mp-1103182,-0.285761296749115,-0.2786965370178222,mp-1103182,0.0,Stable,Stable
mp-1198031,-2.9012699127197266,-2.7632431983947754,mp-1198031,0.0,Stable,Stable
mp-770880,-2.2593703269958496,-2.14257287979126,mp-770880,0.07739651236111733,Stable,Stable
mp-1189682,-0.340272843837738,-0.4165632724761963,mp-1189682,0.22176850937499992,Stable,Stable
mp-1228929,-0.3775229752063751,-0.41024911403656,mp-1228929,0.03893686584192402,Stable,Stable
mp-1203780,-0.9114913940429688,-0.6057604551315308,mp-1203780,0.796526285698981,Stable,Stable
