id,true_eform,pred_eform,error,material_id,e_hull,true_label,pred_label
mp-1192098,-0.590634049469697,-0.600100040435791,-0.009465990966094,mp-1192098,0.0,Stable,Stable
mp-1224291,-0.833419490583338,-0.8843713402748108,-0.0509518496914728,mp-1224291,0.009947190833329955,Stable,Stable
mp-15617,-0.2661138259375,-0.376670241355896,-0.110556415418396,mp-15617,0.0419593625000001,Stable,Stable
mp-768944,-2.67223338101852,-2.7027385234832764,-0.0305051424647562,mp-768944,0.06752378388886449,Stable,Stable
mp-19726,-0.476900683499985,-0.4902479648590088,-0.0133472813590238,mp-19726,0.08454891699999934,Stable,Stable
mp-768922,-2.55314885916667,-2.55495285987854,-0.00180400071187,mp-768922,0.10285438154760129,Stable,Stable
mp-1106328,-0.389492276929823,-0.387700617313385,0.001791659616438,mp-1106328,0.00558535052631548,Stable,Stable
mp-1026624,0.354818188333333,0.3196436166763305,-0.0351745716570024,mp-1026624,0.36609556093750006,Unstable,Unstable
mp-570530,-1.23649296439655,-1.200509786605835,0.0359831777907151,mp-570530,0.0,Stable,Stable
mp-1207487,-2.49666208434028,-2.496332883834839,0.0003292005054409,mp-1207487,0.04261501917968058,Stable,Stable
mp-634464,0.568510667080357,0.401832640171051,-0.166678026909306,mp-634464,1.133596951785714,Unstable,Unstable
mp-1202821,-3.22843516159091,-3.213141202926636,0.0152939586642744,mp-1202821,0.0,Stable,Stable
mp-759292,-1.99508869906863,-2.2072386741638184,-0.2121499750951883,mp-759292,0.3427727686764701,Stable,Stable
mp-505375,-2.27731579823515,-2.2409141063690186,0.0364016918661316,mp-505375,0.2884130639583331,Stable,Stable
mp-1214382,-2.42519481472222,-2.351409673690796,0.0737851410314243,mp-1214382,0.2568418314285772,Stable,Stable
mp-721875,-1.92385288122807,-1.930338740348816,-0.0064858591207459,mp-721875,0.037318680921050174,Stable,Stable
mp-1215865,-0.453278449166667,-0.5189642310142517,-0.0656857818475847,mp-1215865,0.04991292395061464,Stable,Stable
mp-1224295,-0.647945693500003,-0.6851662993431091,-0.0372206058431061,mp-1224295,0.06242481583333159,Stable,Stable
mp-1245193,-0.596662487725001,-0.6815596222877502,-0.0848971345627492,mp-1245193,0.8163165053999997,Stable,Stable
mp-1020160,-2.61955511210375,-2.61177134513855,0.0077837669652001,mp-1020160,0.0013948653947899459,Stable,Stable
mp-531600,-0.707823131092059,-0.6300392150878906,0.0777839160041683,mp-531600,0.0,Stable,Stable
mp-644223,-0.401481665416666,-0.4051342010498047,-0.0036525356331386,mp-644223,0.04710132833333258,Stable,Stable
mp-782654,-2.47573489797865,-2.474177837371826,0.001557060606824,mp-782654,0.03557892707143573,Stable,Stable
mp-721584,-1.69688130157051,-1.6050117015838623,0.0918695999866476,mp-721584,0.2876142064743652,Stable,Stable
mp-1188579,-0.29834522984375,-0.3184272646903991,-0.0200820348466491,mp-1188579,0.05489951843749985,Stable,Stable
mp-8546,-0.655511716500001,-0.6486302018165588,0.0068815146834421,mp-8546,0.0,Stable,Stable
mp-1080104,-0.721134923999997,-0.7405565977096558,-0.0194216737096587,mp-1080104,0.0,Stable,Stable
mp-1200174,-0.527573730630631,-0.5054428577423096,0.0221308728883213,mp-1200174,0.021227223603604628,Stable,Stable
mp-560899,-2.2708774655147,-2.2815330028533936,-0.0106555373386934,mp-560899,0.009811502500002511,Stable,Stable
mp-1188589,-0.330593030263157,-0.3310009241104126,-0.0004078938472555,mp-1188589,0.0,Stable,Stable
mp-758855,-2.39861682958333,-2.3719615936279297,0.0266552359554004,mp-758855,0.03578590041666718,Stable,Stable
mp-7099,-0.471307997916663,-0.4098592400550842,0.0614487578615787,mp-7099,0.01768169333333347,Stable,Stable
mp-5313,-0.493031105555554,-0.4949320554733276,-0.0019009499177736,mp-5313,0.0,Stable,Stable
mp-569121,-1.01942557958333,-1.0455536842346191,-0.0261281046512891,mp-569121,0.0,Stable,Stable
mp-16085,-0.322930018532608,-0.3808663487434387,-0.0579363302108307,mp-16085,0.0,Stable,Stable
mp-1007881,-0.387946513333332,-0.3961203694343567,-0.0081738561010246,mp-1007881,0.0,Stable,Stable
mp-558442,-2.57692098892361,-2.5650854110717773,0.0118355778518326,mp-558442,0.0,Stable,Stable
mp-1096844,0.339286516428574,0.2969837784767151,-0.0423027379518589,mp-1096844,0.3392865164285741,Unstable,Unstable
mp-556141,-2.42202989996528,-2.417187452316284,0.0048424476489956,mp-556141,0.0,Stable,Stable
mp-7692,-0.381104271,-0.4048647880554199,-0.0237605170554199,mp-7692,0.0,Stable,Stable
mp-1077506,-1.11125674395833,-1.305328369140625,-0.1940716251822949,mp-1077506,0.3017222491666658,Stable,Stable
mp-639306,-0.47792558358333,-0.4947901368141174,-0.0168645532307874,mp-639306,0.027159466277776545,Stable,Stable
mp-777049,-2.33214061791667,-2.326012372970581,0.0061282449460891,mp-777049,0.0,Stable,Stable
mp-1216966,-0.667893634166668,-0.6701474785804749,-0.0022538444138068,mp-1216966,0.046883184166667036,Stable,Stable
mp-758800,-0.633033537210526,-0.6417486667633057,-0.0087151295527796,mp-758800,0.01966110052631631,Stable,Stable
mp-1245924,-0.103710172564101,-0.0311500653624534,0.0725601072016475,mp-1245924,0.1500362960256405,Stable,Stable
mp-756046,-2.28450438819444,-2.2935502529144287,-0.0090458647199889,mp-756046,0.04763622972222237,Stable,Stable
mp-1200811,-0.349442811515151,-0.3408806920051574,0.0085621195099935,mp-1200811,0.0,Stable,Stable
mp-22774,-1.98739749041667,-1.9618816375732424,0.0255158528434278,mp-22774,0.0013293519999990622,Stable,Stable
mp-1103082,-0.273456495694444,-0.2976319193840027,-0.0241754236895586,mp-1103082,0.0309605641666586,Stable,Stable
mp-505473,-0.279680897666665,-0.3513010740280151,-0.0716201763613501,mp-505473,0.029769778000000358,Stable,Stable
mp-8000,-2.83287689533333,-2.81967568397522,0.0132012113581101,mp-8000,0.0,Stable,Stable
mp-5410,-0.412496965555555,-0.4261419177055359,-0.0136449521499809,mp-5410,0.01150854666666934,Stable,Stable
mp-1217367,-0.422834351617646,-0.489074170589447,-0.066239818971801,mp-1217367,0.011059157205885128,Stable,Stable
mp-1078299,-0.438490446666666,-0.4268400073051452,0.0116504393615207,mp-1078299,0.0,Stable,Stable
mp-2659898,-0.421020042916666,-0.4223473668098449,-0.0013273238931789,mp-2659898,0.0275629508333326,Stable,Stable
mp-1026562,0.359119241066809,0.3541998863220215,-0.0049193547447874,mp-1026562,0.3756103029418103,Unstable,Unstable
mp-30905,-1.17730263148148,-1.250128149986267,-0.072825518504787,mp-30905,0.0,Stable,Stable
mp-1202380,-0.392166862719298,-0.3923056721687317,-0.0001388094494336,mp-1202380,0.0,Stable,Stable
mp-1193187,-0.6059369055,-0.5567005276679993,0.0492363778320007,mp-1193187,0.0,Stable,Stable
mp-1344419,-1.26956961558221,-1.366897702217102,-0.097328086634892,mp-1344419,1.2398420583695602,Stable,Stable
mp-1014138,-0.468956122500001,-0.4846228361129761,-0.015666713612975,mp-1014138,0.33107580249999913,Stable,Stable
mp-770876,-2.27507419819444,-2.2944936752319336,-0.0194194770374935,mp-770876,0.06169259402778415,Stable,Stable
mp-1225050,-1.03860537101852,-0.9750120043754578,0.0635933666430621,mp-1225050,0.040588105555563914,Stable,Stable
mp-6076,-3.37916960847222,-3.384826898574829,-0.0056572901026092,mp-6076,0.0,Stable,Stable
mp-5311,-1.25026048375,-0.9500769972801208,0.3001834864698791,mp-5311,0.0,Stable,Stable
mp-1222906,-1.71371116695238,-1.7054044008255005,0.0083067661268794,mp-1222906,0.05825123841428592,Stable,Stable
mp-1106180,-0.232539774500003,-0.2586093246936798,-0.0260695501936768,mp-1106180,0.008654345300001864,Stable,Stable
mp-1097047,-1.61697335268519,-1.6220906972885132,-0.0051173446033232,mp-1097047,0.06335902833332963,Stable,Stable
mp-8697,-3.43694115683333,-3.4512412548065186,-0.0143000979731886,mp-8697,0.0,Stable,Stable
mp-1278986,-2.39675402391954,-2.42547345161438,-0.0287194276948397,mp-1278986,0.03233746455207154,Stable,Stable
mp-1203744,-2.33734809147619,-2.320727825164795,0.0166202663113952,mp-1203744,0.100489552333352,Stable,Stable
mp-1189073,-0.680435598333325,-0.6498822569847107,0.0305533413486143,mp-1189073,0.0,Stable,Stable
mp-1222891,-0.594920202857143,-0.5952529311180115,-0.0003327282608684,mp-1222891,0.0010598771428664833,Stable,Stable
mp-768738,-2.41937811861111,-2.440999746322632,-0.0216216277115219,mp-768738,0.04634770229166385,Stable,Stable
mp-976384,-0.598663788611117,-0.6057898998260498,-0.0071261112149327,mp-976384,0.0,Stable,Stable
mp-1097,-0.863821164916668,-0.8486661911010742,0.0151549738155938,mp-1097,0.0,Stable,Stable
mp-1222703,-0.572230745357144,-0.5762572288513184,-0.0040264834941743,mp-1222703,0.0,Stable,Stable
mp-1026525,0.262593916302083,0.2604302763938904,-0.0021636399081926,mp-1026525,0.35879876343750006,Unstable,Unstable
mp-1001600,-0.193911678461539,-0.1493556499481201,0.0445560285134188,mp-1001600,0.05643777115383841,Stable,Stable
mp-23316,-0.810515123796298,-0.9314759969711304,-0.1209608731748324,mp-23316,0.11629490064814796,Stable,Stable
mp-1031185,-2.36039770716667,-2.369379758834839,-0.0089820516681689,mp-1031185,0.4709547496410238,Stable,Stable
mp-569415,-0.220165477396174,-0.2341758161783218,-0.0140103387821478,mp-569415,0.020937042306199416,Stable,Stable
mp-5971,-1.10885349395834,-1.020626664161682,0.0882268297966579,mp-5971,0.0,Stable,Stable
mp-1190291,-0.511113564629629,-0.5112395286560059,-0.0001259640263768,mp-1190291,0.0,Stable,Stable
mp-706662,0.010559028289473,-0.1581379175186157,-0.1686969458080887,mp-706662,0.24091718388158068,Unstable,Stable
mp-1197839,-0.207559380772726,-0.2629727125167846,-0.0554133317440586,mp-1197839,0.0758166882954523,Stable,Stable
mp-1195438,-0.262905729818844,-0.1959613114595413,0.0669444183593027,mp-1195438,0.07869569599637671,Stable,Stable
mp-18990,-2.95411090049671,-2.9536726474761963,0.0004382530205138,mp-18990,0.0,Stable,Stable
mp-977058,-2.26232797258333,-2.205007553100586,0.0573204194827439,mp-977058,0.8432484849791653,Stable,Stable
mp-10115,-0.756167947500003,-0.6579626202583313,0.0982053272416717,mp-10115,0.0,Stable,Stable
mp-1238776,-0.159621723333335,-0.5657363533973694,-0.4061146300640343,mp-1238776,0.44025313749999917,Stable,Stable
mp-759456,-2.32619704007407,-2.3340463638305664,-0.0078493237564964,mp-759456,0.09260736026667082,Stable,Stable
mp-567836,-0.380922458221948,-0.5236342549324036,-0.1427117967104555,mp-567836,0.0,Stable,Stable
mp-7492,-3.50693075283333,-3.5264151096343994,-0.0194843568010694,mp-7492,0.014214797000001056,Stable,Stable
mp-758915,-2.2457628751938,-2.241591691970825,0.0041711832229749,mp-758915,0.07615593513806651,Stable,Stable
mp-553990,-1.46552460575758,-1.4115949869155884,0.0539296188419915,mp-553990,0.14238531227272944,Stable,Stable
mp-1202708,-0.582349039305556,-0.2808591723442077,0.3014898669613483,mp-1202708,0.0,Stable,Stable
mp-975663,-0.433111575925926,-0.4715860486030578,-0.0384744726771318,mp-975663,0.0,Stable,Stable
mp-849704,-2.22784864857143,-2.215808153152466,0.0120404954189643,mp-849704,0.0800801164285776,Stable,Stable
mp-29721,-0.04114488109375,-0.0762086883187294,-0.0350638072249794,mp-29721,0.04459328468750101,Stable,Stable
mp-15323,-0.445875924166664,-0.4071627855300903,0.0387131386365736,mp-15323,0.0,Stable,Stable
mp-849585,-2.47273694869294,-2.462749719619751,0.009987229073189,mp-849585,0.03857687635714946,Stable,Stable
mp-1208163,-2.13082464491667,-2.4814133644104004,-0.3505887194937305,mp-1208163,0.6761161514166645,Stable,Stable
mp-1032987,-2.55269745307292,-2.530465602874756,0.0222318501981639,mp-1032987,0.43520144109374836,Stable,Stable
mp-22225,-3.36705612302083,-3.375459671020508,-0.008403547999678,mp-22225,0.0,Stable,Stable
mp-20278,0.468854393333333,0.6708778738975525,0.2020234805642194,mp-20278,0.9073448400000004,Unstable,Unstable
mp-12403,-3.14099125319444,-3.1326773166656494,0.0083139365287907,mp-12403,0.0,Stable,Stable
mp-1035858,-2.78408835778646,-2.795438289642334,-0.0113499318558738,mp-1035858,0.26688832719705147,Stable,Stable
mp-1192121,-0.6416628525,-0.6304412484169006,0.0112216040830993,mp-1192121,0.0,Stable,Stable
mp-777353,-2.66254574023201,-2.678816318511963,-0.0162705782799528,mp-777353,0.08271944482446614,Stable,Stable
mp-1196416,-3.20594875486979,-3.233359098434448,-0.0274103435646582,mp-1196416,0.073483933619789,Stable,Stable
mp-778884,-2.28172383643518,-2.2897844314575195,-0.0080605950223393,mp-778884,0.05041678148148154,Stable,Stable
mp-1222458,-0.272499205865078,-0.0573870986700058,0.2151121071950721,mp-1222458,0.0,Stable,Stable
mp-1225361,-0.634376038137268,-0.6358568072319031,-0.0014807690946351,mp-1225361,0.0,Stable,Stable
mp-568384,0.020847606666665,-0.0591866597533226,-0.0800342664199875,mp-568384,0.9076439600000015,Unstable,Stable
mp-556531,-3.061145014375,-3.0535247325897217,0.0076202817852784,mp-556531,0.005015607458330962,Stable,Stable
mp-1184546,-2.68598905783333,-2.564723491668701,0.1212655661646286,mp-1184546,0.8710648649999984,Stable,Stable
mp-1212152,-3.10089797166667,-3.10157322883606,-0.0006752571693895,mp-1212152,0.01191651772058755,Stable,Stable
mp-30977,-0.270302788715277,-0.2063727974891662,0.0639299912261107,mp-30977,0.08844604770833353,Stable,Stable
mp-1215903,-0.495871972500001,-0.4891864061355591,0.0066855663644418,mp-1215903,1.2104261887499987,Stable,Stable
mp-770833,-2.33632927166667,-2.3091084957122803,0.0272207759543898,mp-770833,0.07971834484375062,Stable,Stable
mp-764513,-2.24630085170543,-2.2438652515411377,0.0024356001642922,mp-764513,0.07561795862643983,Stable,Stable
mp-965,-0.608675188333334,-0.6232160329818726,-0.0145408446485385,mp-965,0.01987397799999968,Stable,Stable
mp-1202054,-0.0658117997961,-0.069459281861782,-0.003647482065682,mp-1202054,0.12879806138297578,Stable,Stable
mp-1204645,-0.623934791203701,-0.6418318152427673,-0.0178970240390663,mp-1204645,0.0,Stable,Stable
mp-768290,-2.25966001885417,-2.294729232788086,-0.0350692139339159,mp-768290,0.09088562437499981,Stable,Stable
mp-1244917,-0.496786855325001,-0.5779434442520142,-0.0811565889270131,mp-1244917,0.9161921377999995,Stable,Stable
mp-8874,-2.97232756035714,-2.9753692150115967,-0.0030416546544564,mp-8874,0.005259894880951244,Stable,Stable
mp-1203686,-0.218030324454021,-0.2225923091173172,-0.0045619846632961,mp-1203686,0.02106457428571451,Stable,Stable
mp-28668,-0.043789579583333,-0.1303025931119918,-0.0865130135286588,mp-28668,0.4715854318134447,Stable,Stable
mp-1205056,-0.394873581465519,-0.4097139835357666,-0.0148404020702476,mp-1205056,0.13668408797413356,Stable,Stable
mp-13150,-1.412926190625,-1.42681086063385,-0.0138846700088501,mp-13150,5.280250000083697e-05,Stable,Stable
mp-1210559,-2.84274727335323,-2.8603169918060303,-0.0175697184528003,mp-1210559,0.08713317942306809,Stable,Stable
mp-1195214,-2.61106771982456,-2.5859830379486084,0.0250846818759518,mp-1195214,0.0,Stable,Stable
mp-1211708,-0.512566756782944,-0.5032978653907776,0.0092688913921664,mp-1211708,0.0,Stable,Stable
mp-1016422,0.36571881650862,0.4210165143013,0.05529769779268,mp-1016422,0.398700940258621,Unstable,Unstable
mp-1070916,-0.3211235025,-0.3777662515640259,-0.0566427490640258,mp-1070916,0.0,Stable,Stable
mp-556123,-3.33927596061403,-3.3919665813446045,-0.0526906207305746,mp-556123,0.006372859671044395,Stable,Stable
mp-696656,-2.06694287691667,-2.069643020629883,-0.0027001437132128,mp-696656,0.0,Stable,Stable
mp-1215822,-2.08358475380952,-2.1120617389678955,-0.0284769851583757,mp-1215822,0.0767090929761931,Stable,Stable
mp-1224582,-2.805412341661,-2.811835527420044,-0.0064231857590439,mp-1224582,0.0023986893441403367,Stable,Stable
mp-10129,-0.511598959027778,-0.5138579607009888,-0.0022590016732108,mp-10129,0.0,Stable,Stable
mp-1099260,-2.52762175851038,-2.577796697616577,-0.0501749391061969,mp-1099260,0.3858167483491757,Stable,Stable
mp-568803,-0.194153023,-0.1687982678413391,0.0253547551586608,mp-568803,0.0,Stable,Stable
mp-1193817,-0.105932642440477,-0.025580383837223,0.0803522586032539,mp-1193817,0.3294079221428552,Stable,Stable
mp-1188249,-0.620341858333334,-0.6218852400779724,-0.0015433817446384,mp-1188249,0.0,Stable,Stable
mp-1214764,-0.914729523541666,-0.993485152721405,-0.078755629179739,mp-1214764,0.8340556702083335,Stable,Stable
mp-18936,-2.57251375320833,-2.5722060203552246,0.0003077328531055,mp-18936,0.009484396343758306,Stable,Stable
mp-24796,-0.492922956517856,-0.4925630688667297,0.0003598876511262,mp-24796,0.08007141928571482,Stable,Stable
mp-1222565,-2.75506657697917,-2.78416109085083,-0.02909451387166,mp-1222565,0.031277193645813384,Stable,Stable
mp-771174,-3.13535209259259,-3.1385087966918945,-0.0031567040993043,mp-771174,0.006215355555554858,Stable,Stable
mp-1226217,-0.191808050000001,-0.2761430740356445,-0.0843350240356435,mp-1226217,0.08203478416666599,Stable,Stable
mp-568556,-0.155239767407408,-0.057034570723772,0.0982051966836359,mp-568556,0.0,Stable,Stable
mp-1198358,-1.99192471539682,-1.9478509426116943,0.0440737727851257,mp-1198358,0.0018019135267870467,Stable,Stable
mp-1034626,-2.84208893251706,-2.8534743785858154,-0.0113854460687554,mp-1034626,0.14240945218750145,Stable,Stable
mp-761230,-2.26319825083333,-2.258556842803955,0.004641408029375,mp-761230,0.06576017446022764,Stable,Stable
mp-850396,-2.44843229635057,-2.448375940322876,5.635602769382686e-05,mp-850396,0.059021280882353366,Stable,Stable
mp-1221176,-1.84887740552981,-1.809910774230957,0.038966631298853,mp-1221176,0.3223173279687499,Stable,Stable
mp-23691,-0.239929671730768,-0.2011404037475586,0.0387892679832094,mp-23691,0.0,Stable,Stable
mp-11183,-3.15838233991667,-3.174783706665039,-0.0164013667483691,mp-11183,0.0,Stable,Stable
mp-11772,-3.34295669691667,-3.3533294200897217,-0.0103727231730514,mp-11772,0.026880787750005908,Stable,Stable
mp-555385,-2.88052778889048,-2.8939197063446045,-0.0133919174541246,mp-555385,0.004511007638882347,Stable,Stable
mp-1201222,-2.00735085931159,-2.064512014389038,-0.057161155077448,mp-1201222,0.09352456813664833,Stable,Stable
mp-5182,-0.055875890392156,-0.0553049594163894,0.0005709309757665,mp-5182,0.001119763713234967,Stable,Stable
mp-27245,-0.858403642777776,-0.7684736847877502,0.0899299579900257,mp-27245,0.0,Stable,Stable
mp-1352620,0.843628531666667,-0.8331068158149719,-1.6767353474816389,mp-1352620,3.7479940003000065,Unstable,Stable
mp-22335,-0.45981140138889,-0.4654529094696045,-0.0056415080807145,mp-22335,0.0,Stable,Stable
mp-365,-0.1727923235,-0.3033589124679565,-0.1305665889679565,mp-365,0.0,Stable,Stable
mp-29028,-0.488556519055553,-0.4854870438575744,0.0030694751979785,mp-29028,0.13432225266666453,Stable,Stable
mp-759933,-2.46593096,-2.468589782714844,-0.0026588227148436,mp-759933,0.11331288772727444,Stable,Stable
mp-760324,-2.24670331798449,-2.2395150661468506,0.0071882518376393,mp-760324,0.07521549234737002,Stable,Stable
mp-6602,-2.2868555280303,-2.287115335464477,-0.0002598074341775,mp-6602,0.04341828659090918,Stable,Stable
mp-6576,-0.503124492222222,-0.500566303730011,0.002558188492211,mp-6576,0.0,Stable,Stable
mp-13772,-3.08077181740196,-3.082786321640014,-0.0020145042380548,mp-13772,0.0,Stable,Stable
mp-10130,-0.319641632241384,-0.3543031215667724,-0.0346614893253884,mp-10130,0.0,Stable,Stable
mp-566717,-2.05707138863095,-2.0312819480896,0.0257894405413505,mp-566717,0.021417791964296384,Stable,Stable
mp-1207649,-2.5724328955,-2.5723743438720703,5.85516279296705e-05,mp-1207649,0.010903766499955836,Stable,Stable
mp-1022181,0.485779728854166,0.5245314836502075,0.0387517547960415,mp-1022181,0.5827663571874999,Unstable,Unstable
mp-997588,-3.57781695897917,-3.587341785430908,-0.009524826451738,mp-997588,0.11948447737500167,Stable,Stable
mp-1189270,-0.638073238749999,-0.6254485845565796,0.0126246541934194,mp-1189270,0.0,Stable,Stable
mp-768960,-2.36044023070833,-2.335206985473633,0.025233245234697,mp-768960,0.04684860387500045,Stable,Stable
mp-773200,-2.66040900768519,-2.640931367874145,0.0194776398110443,mp-773200,0.07934815722219746,Stable,Stable
mp-666026,-3.09072550348485,-3.113389015197754,-0.0226635117129037,mp-666026,0.02983511272727224,Stable,Stable
mp-558149,-2.92626727125,-2.9020235538482666,0.0242437174017333,mp-558149,0.0013903446875005443,Stable,Stable
mp-850994,-2.42776603227534,-2.417328357696533,0.0104376745788066,mp-850994,0.07559334272727547,Stable,Stable
mp-1211228,-3.09626543367647,-3.09762978553772,-0.0013643518612496,mp-1211228,0.012104743161764908,Stable,Stable
mp-1227192,-2.87600747611979,-2.898073196411133,-0.022065720291343,mp-1227192,0.10332460976562086,Stable,Stable
mp-1228031,-1.182081315,-1.1506679058074951,0.0314134091925049,mp-1228031,0.00384072946502112,Stable,Stable
mp-1205147,-0.396469822894736,-0.3805331587791443,0.0159366641155916,mp-1205147,0.0,Stable,Stable
mp-30936,-1.96030160727273,-1.981619954109192,-0.0213183468364619,mp-30936,0.16991509136363536,Stable,Stable
mp-1033909,-2.63755605465054,-2.64408802986145,-0.00653197521091,mp-1033909,0.35048274407258173,Stable,Stable
mp-753767,-2.50822311840517,-2.4939486980438232,0.0142744203613469,mp-753767,0.006736496250002055,Stable,Stable
mp-866638,-0.405453471541666,-0.405841588973999,-0.000388117432333,mp-866638,0.0,Stable,Stable
mp-766466,-2.42513279685737,-2.420429944992065,0.0047028518653045,mp-766466,0.0872812020909075,Stable,Stable
mp-31408,-3.0834730528,-3.0743770599365234,0.0090959928634766,mp-31408,0.0,Stable,Stable
mp-22213,-2.49898062412644,-2.514382839202881,-0.015402215076441,mp-22213,0.0,Stable,Stable
mp-1202491,-1.02381286831418,-0.7013505697250366,0.3224622985891434,mp-1202491,0.5689560303571408,Stable,Stable
mp-18735,-2.86510783333333,-2.882623672485352,-0.0175158391520215,mp-18735,0.06060043519840441,Stable,Stable
mp-29000,-0.975352333968897,-0.9384804964065552,0.0368718375623418,mp-29000,0.0,Stable,Stable
mp-1196763,-0.323522641439394,-0.3351504206657409,-0.0116277792263469,mp-1196763,0.0259201700757572,Stable,Stable
mp-1069774,-0.585564656752728,-0.6056026816368103,-0.0200380248840823,mp-1069774,0.05523639378571232,Stable,Stable
mp-1194745,-2.2380385502439,-2.378946542739868,-0.1409079924959679,mp-1194745,0.11434774591463626,Stable,Stable
mp-7348,-0.638699818999998,-0.5844666361808777,0.0542331828191202,mp-7348,0.0,Stable,Stable
mp-1232521,-3.06251055083333,-3.076243162155152,-0.0137326113218212,mp-1232521,0.008678563833337094,Stable,Stable
mp-10853,-0.490952754333332,-0.5033226609230042,-0.0123699065896721,mp-10853,0.0,Stable,Stable
mp-23349,-2.56861433175,-2.539871454238892,0.0287428775111084,mp-23349,0.018676021999998405,Stable,Stable
mp-1204348,-1.70448792125,-1.7360568046569824,-0.0315688834069824,mp-1204348,0.5912243050000328,Stable,Stable
mp-1026415,0.23133939234375,0.220456913113594,-0.0108824792301559,mp-1026415,0.3353462289062503,Unstable,Unstable
mp-16183,-0.28725675440341,-0.352895438671112,-0.065638684267702,mp-16183,0.0,Stable,Stable
mp-849620,-2.23244914380952,-2.224016666412353,0.0084324773971666,mp-849620,0.0754796211904818,Stable,Stable
mp-770381,-2.54920395435185,-2.5661988258361816,-0.0169948714843317,mp-770381,0.07792685833333746,Stable,Stable
mp-1211684,-2.78352020203431,-2.878938913345337,-0.0954187113110269,mp-1211684,0.05128370691178574,Stable,Stable
mp-1033587,-2.12474607604167,-2.17371153831482,-0.0489654622731494,mp-1033587,0.8095796956249997,Stable,Stable
mp-542573,-0.650208842500001,-0.6705678105354309,-0.0203589680354299,mp-542573,0.0,Stable,Stable
mp-1201030,-0.943439899242424,-0.7663792371749878,0.1770606620674362,mp-1201030,0.43750282763405135,Stable,Stable
mp-1213107,-0.558038364722222,-0.5461233854293823,0.0119149792928396,mp-1213107,0.0,Stable,Stable
mp-558506,-0.757319898151041,-0.800828218460083,-0.043508320309042,mp-558506,0.1719891992187499,Stable,Stable
mp-650968,-0.424441189939024,-0.424890398979187,-0.0004492090401629,mp-650968,0.0009410089939017041,Stable,Stable
mp-756511,-2.60092664928571,-2.582056999206543,0.0188696500791669,mp-756511,0.05507659142855381,Stable,Stable
mp-3186,-0.4672984075,-0.4749293923377991,-0.007630984837799,mp-3186,0.0,Stable,Stable
mp-1222412,-0.161667837291667,-0.132332444190979,0.029335393100688,mp-1222412,0.1238615012499995,Stable,Stable
mp-3182,-0.546342898124997,-0.5628509521484375,-0.0165080540234404,mp-3182,0.0016334206249979388,Stable,Stable
mp-1217552,-0.561889757184684,-0.4874449968338012,0.0744447603508827,mp-1217552,0.0014082129054067138,Stable,Stable
mp-1228669,-2.28291417604651,-2.228006601333618,0.0549075747128919,mp-1228669,0.24030029284883625,Stable,Stable
mp-1207540,-0.451583139144143,-0.4489628672599792,0.0026202718841637,mp-1207540,7.50595720813152e-05,Stable,Stable
mp-1026657,0.223385714885587,0.2185307890176773,-0.0048549258679096,mp-1026657,0.23987677676058805,Unstable,Unstable
mp-8308,-0.33624928486111,-0.3438271284103393,-0.0075778435492293,mp-8308,0.0,Stable,Stable
mp-1022631,0.309131324479166,0.3040133714675903,-0.0051179530115756,mp-1022631,0.4265223721875002,Unstable,Unstable
mp-1204604,-2.55636164411458,-2.372903347015381,0.1834582970991989,mp-1204604,0.1560376683789073,Stable,Stable
mp-1198994,-3.17275421724359,-3.134826183319092,0.0379280339244982,mp-1198994,0.0,Stable,Stable
mp-560019,-2.40185113840196,-2.392545700073242,0.0093054383287176,mp-560019,0.0009076026688363825,Stable,Stable
mp-1001788,-0.054884679523811,-0.0495431348681449,0.005341544655666,mp-1001788,0.4022764204761913,Stable,Stable
mp-15588,-0.537105637666667,-0.5427671670913696,-0.0056615294247026,mp-15588,0.0019292222499949219,Stable,Stable
mp-5560,-2.08612420530303,-2.080477476119995,0.0056467291830348,mp-5560,0.0,Stable,Stable
mp-1190755,-0.579347339027778,-0.5746960639953613,0.0046512750324166,mp-1190755,0.0,Stable,Stable
mp-1222899,-0.599484566785713,-0.5998194813728333,-0.0003349145871202,mp-1222899,0.00797452571428714,Stable,Stable
mp-758705,-2.25039551333333,-2.248246192932129,0.0021493204012013,mp-758705,0.07856291196022891,Stable,Stable
mp-1191190,-2.58080305050418,-2.650921583175659,-0.0701185326714792,mp-1191190,0.1648087606060562,Stable,Stable
mp-1197879,-1.73203236658384,-1.6456013917922974,0.0864309747915426,mp-1197879,0.36396584838235313,Stable,Stable
mp-722237,-0.098674914130434,-0.0837445110082626,0.0149304031221713,mp-722237,0.11148694522232816,Stable,Stable
mp-1177118,-2.28493626666667,-2.282283067703247,0.002653198963423,mp-1177118,0.05074890181250513,Stable,Stable
mp-18677,-3.45317686891667,-3.461017608642578,-0.0078407397259079,mp-18677,0.0,Stable,Stable
mp-764519,-2.26266940287879,-2.254863977432251,0.0078054254465391,mp-764519,0.0662890224147743,Stable,Stable
mp-560136,-2.00625604583333,-2.014578342437744,-0.008322296604414,mp-560136,0.03003303167856952,Stable,Stable
mp-1245228,-0.746801005725001,-0.747839629650116,-0.001038623925115,mp-1245228,0.6661779873999993,Stable,Stable
mp-1182357,-0.178913561421569,-0.1817430257797241,-0.0028294643581551,mp-1182357,0.21590012911764678,Stable,Stable
