file_name,pred_eform,true_eform,material_id,e_hull,true_label,pred_label
mp-1289597.cif,-2.40081787109375,-2.408723831176758,mp-1289597,0.020367710552072538,Stable,Stable
mp-754734.cif,-2.496858835220337,-2.452848434448242,mp-754734,0.054605254705881734,Stable,Stable
mp-780282.cif,-2.491515874862671,-2.3762195110321045,mp-780282,0.09622867295237914,Stable,Stable
mp-1095458.cif,-0.479246437549591,-0.4803184568881988,mp-1095458,0.025439502045451867,Stable,Stable
mp-984718.cif,0.0250340476632118,-0.0325094684958457,mp-984718,0.08951741499999954,Stable,Unstable
mp-5311.cif,-1.2545534372329712,-1.2502604722976685,mp-5311,0.0,Stable,Stable
mp-1106386.cif,-0.2525903880596161,-0.3002668023109436,mp-1106386,0.05297795562500074,Stable,Stable
mp-1228559.cif,-0.3154212236404419,-0.3748537003993988,mp-1228559,0.0004890425861976411,Stable,Stable
mp-1100402.cif,0.0826454535126686,-0.1202056556940078,mp-1100402,0.4684993066666614,Stable,Unstable
mp-1188975.cif,-0.2855467498302459,-0.2745829820632934,mp-1188975,0.016726601842105282,Stable,Stable
mp-30975.cif,-2.2945396900177,-2.258836269378662,mp-30975,0.0,Stable,Stable
mp-554562.cif,-2.0268514156341557,-2.0239264965057373,mp-554562,0.04042152269231103,Stable,Stable
mp-29028.cif,-0.5109473466873169,-0.4885565042495727,mp-29028,0.13432225266666453,Stable,Stable
mp-28151.cif,-0.4289971590042114,-0.4357927739620209,mp-28151,0.006320313381700693,Stable,Stable
mp-756526.cif,-2.002516031265259,-2.011912107467652,mp-756526,0.0869659678787853,Stable,Stable
mp-754909.cif,-2.660736322402954,-2.555117607116699,mp-754909,0.10088559892855464,Stable,Stable
mp-31009.cif,-0.5402458906173706,-0.5627398490905762,mp-31009,0.0,Stable,Stable
mp-1189186.cif,-0.6788960099220276,-0.7069954872131348,mp-1189186,0.00340387050000146,Stable,Stable
mp-1201877.cif,-2.720078229904175,-2.670686960220337,mp-1201877,0.13112941159909752,Stable,Stable
mp-541848.cif,0.6949830651283264,0.7090749144554138,mp-541848,0.7090749072222229,Unstable,Unstable
mp-1098076.cif,0.3214953541755676,0.2445202320814132,mp-1098076,0.38193214640624973,Unstable,Unstable
mp-1202890.cif,-1.888748288154602,-1.9505943059921265,mp-1202890,0.0,Stable,Stable
mp-5457.cif,-0.2071146965026855,-0.2357285767793655,mp-5457,0.028043287036291886,Stable,Stable
mp-758806.cif,-0.2903209924697876,-0.3569630086421966,mp-758806,0.09189409603181797,Stable,Stable
mp-1007823.cif,-0.770166277885437,-0.657150387763977,mp-1007823,0.3843638125000002,Stable,Stable
mp-1193180.cif,-0.3223088979721069,-0.3643861711025238,mp-1193180,0.0,Stable,Stable
mp-1078253.cif,-0.2885551750659942,-0.2548778057098388,mp-1078253,0.0,Stable,Stable
mp-1211786.cif,-2.802330017089844,-2.708959579467773,mp-1211786,0.026935271381582027,Stable,Stable
mp-1195216.cif,-0.4367533028125763,-0.4775662124156952,mp-1195216,0.0,Stable,Stable
mp-1222450.cif,-3.621306896209717,-3.4850258827209477,mp-1222450,0.08412566200000171,Stable,Stable
mp-720583.cif,-2.3990566730499268,-2.356551170349121,mp-720583,0.0,Stable,Stable
mp-580731.cif,-0.328167587518692,-0.3616246879100799,mp-580731,0.0,Stable,Stable
mp-1570353.cif,-2.45589280128479,-2.4278950691223145,mp-1570353,0.07546422386363894,Stable,Stable
mp-1222002.cif,0.0708458349108696,0.2996213436126709,mp-1222002,0.4735807987499996,Unstable,Unstable
mp-644223.cif,-0.3742406964302063,-0.4014816582202911,mp-644223,0.04710132833333258,Stable,Stable
mp-568532.cif,0.1884723603725433,0.1998125314712524,mp-568532,0.49728179210526413,Unstable,Unstable
mp-556214.cif,-3.105512857437134,-3.0253806114196777,mp-556214,0.0,Stable,Stable
mp-1191620.cif,-0.4662489295005798,-0.4579213261604309,mp-1191620,0.0,Stable,Stable
mp-1200183.cif,-0.6145683526992798,-0.3049326539039612,mp-1200183,0.42403687631944553,Stable,Stable
mp-1099256.cif,-2.260877847671509,-2.181044816970825,mp-1099256,0.7309013773437485,Stable,Stable
mp-1183422.cif,-1.0853229761123655,-1.000599026679993,mp-1183422,1.6395714481666666,Stable,Stable
mp-12054.cif,-0.3536889255046844,-0.3168196380138397,mp-12054,0.045477424666666266,Stable,Stable
mp-851119.cif,-2.454805374145508,-2.4208216667175293,mp-851119,0.0825376252272747,Stable,Stable
mp-28630.cif,-0.7089861035346985,-0.679394006729126,mp-28630,0.0,Stable,Stable
mp-631514.cif,1.955856204032898,1.762802243232727,mp-631514,1.8132382933999978,Unstable,Unstable
mp-1191955.cif,-0.3178911805152893,-0.3162998557090759,mp-1191955,0.00486637788461497,Stable,Stable
mp-1208405.cif,-0.7746197581291199,-0.7471718788146973,mp-1208405,0.0,Stable,Stable
mp-1106165.cif,-0.7746835947036743,-0.7184000611305237,mp-1106165,0.0,Stable,Stable
mp-1207444.cif,-2.344122648239136,-2.3002045154571533,mp-1207444,0.02078836211111046,Stable,Stable
mp-1219392.cif,-0.5701659321784973,-0.5380003452301025,mp-1219392,0.0025227289999936175,Stable,Stable
mp-760310.cif,-2.2984488010406494,-2.2592904567718506,mp-760310,0.06966807582386458,Stable,Stable
mp-10124.cif,-0.3529285490512848,-0.3950776159763336,mp-10124,0.0,Stable,Stable
mp-777271.cif,-2.494776964187622,-2.463303327560425,mp-777271,0.04610831112318259,Stable,Stable
mp-23628.cif,-2.421341896057129,-2.380745649337769,mp-23628,0.07476901261574032,Stable,Stable
mp-1039998.cif,-2.909187078475952,-2.801724910736084,mp-1039998,0.17571873548340378,Stable,Stable
mp-559949.cif,-2.2967283725738525,-2.274162530899048,mp-559949,0.019034733106059853,Stable,Stable
mp-1226337.cif,-0.2616281509399414,-0.4038613438606262,mp-1226337,0.007152716171875184,Stable,Stable
mp-558445.cif,-2.9609057903289795,-2.8446638584136963,mp-558445,0.010087268941342487,Stable,Stable
mp-1182261.cif,-2.1977996826171875,-1.854839563369751,mp-1182261,0.5731261838541473,Stable,Stable
mp-23398.cif,-2.0661966800689697,-1.808708429336548,mp-23398,0.0,Stable,Stable
mp-12022.cif,-2.446741342544556,-2.412195205688477,mp-12022,0.07199320427083755,Stable,Stable
mp-505372.cif,-0.2146985530853271,-0.1979597955942154,mp-505372,0.0,Stable,Stable
mp-1180710.cif,-2.821723699569702,-2.743544101715088,mp-1180710,0.009038583674699119,Stable,Stable
mp-576.cif,-0.1253613829612732,-0.0948969274759292,mp-576,0.0,Stable,Stable
mp-561725.cif,-2.6204750537872314,-2.6023199558258057,mp-561725,0.0,Stable,Stable
mp-1223255.cif,-0.5810916423797607,-0.5435095429420471,mp-1223255,0.0019278764285743932,Stable,Stable
mp-558506.cif,-0.7280291318893433,-0.7573199272155762,mp-558506,0.1719891992187499,Stable,Stable
mp-1226793.cif,-0.4924777448177337,-0.4135411381721496,mp-1226793,0.12678639152776494,Stable,Stable
mp-1227050.cif,-0.4995646178722381,-0.5082197785377502,mp-1227050,0.0,Stable,Stable
mp-1190660.cif,-0.5920032262802124,-0.5781893134117126,mp-1190660,0.0,Stable,Stable
mp-631552.cif,1.014380931854248,0.8292758464813232,mp-631552,1.5807060342735042,Unstable,Unstable
mp-1180702.cif,-0.4678644239902496,-0.4412624835968017,mp-1180702,0.07984100266666871,Stable,Stable
mp-1212987.cif,-3.169945001602173,-3.102880954742432,mp-1212987,0.00021436477941172427,Stable,Stable
mp-1078891.cif,-0.4998085796833038,-0.5114772915840149,mp-1078891,0.0,Stable,Stable
mp-1202173.cif,-0.4862311482429504,-0.4828126728534698,mp-1202173,0.12939068086804717,Stable,Stable
mp-865177.cif,-0.5608678460121155,0.3022670745849609,mp-865177,0.8499812808238714,Unstable,Stable
mp-754325.cif,-2.3191983699798584,-2.3012924194335938,mp-754325,0.03507665054349207,Stable,Stable
mp-849704.cif,-2.250417470932007,-2.227848529815674,mp-849704,0.0800801164285776,Stable,Stable
mp-1195223.cif,-2.3531718254089355,-2.4257972240448,mp-1195223,0.06115716692307682,Stable,Stable
mp-569299.cif,-0.0744360536336898,-0.0948120206594467,mp-569299,0.02428812983333284,Stable,Stable
mp-1026451.cif,0.3250922560691833,0.3007610440254211,mp-1026451,0.3457247989062502,Unstable,Unstable
mp-1020142.cif,-2.8309266567230225,-2.7222461700439453,mp-1020142,0.018674607008548172,Stable,Stable
mp-1204782.cif,-1.1031697988510132,-1.0139799118041992,mp-1204782,0.5352361484782593,Stable,Stable
mp-1214219.cif,-2.3913567066192627,-2.236545324325561,mp-1214219,0.155361231167773,Stable,Stable
mp-1020144.cif,-2.97198224067688,-2.877880096435547,mp-1020144,0.001796879523817907,Stable,Stable
mp-16737.cif,-2.8201353549957275,-2.723872423171997,mp-16737,0.0,Stable,Stable
mp-1198701.cif,-2.5337283611297607,-2.4986610412597656,mp-1198701,0.017888499563492033,Stable,Stable
mp-1208717.cif,-1.6532834768295288,-1.643467903137207,mp-1208717,0.7524988464102567,Stable,Stable
mp-2646998.cif,-0.27234748005867,-0.2352165132761001,mp-2646998,0.28093717078247415,Stable,Stable
mp-1019528.cif,-3.1389505863189697,-3.0520260334014893,mp-1019528,0.006211954613114301,Stable,Stable
mp-1246452.cif,-0.2611714899539947,-0.2620485126972198,mp-1246452,0.3900956484615392,Stable,Stable
mp-2646917.cif,-0.2662787139415741,-0.2423775345087051,mp-2646917,0.12437480047619509,Stable,Stable
mp-557351.cif,-2.6322970390319824,-2.58206558227539,mp-557351,0.005224806500000234,Stable,Stable
mp-1076.cif,0.0009760186076164,-0.080323152244091,mp-1076,0.0,Stable,Unstable
mp-1182541.cif,-0.2546083033084869,-0.116234578192234,mp-1182541,0.5324016241091956,Stable,Stable
mp-1199169.cif,-4.162607192993164,-4.037555694580078,mp-1199169,0.022032946818177024,Stable,Stable
mp-1216667.cif,-0.9553533792495728,-0.9210973978042604,mp-1216667,0.009228583333333873,Stable,Stable
mp-505743.cif,-2.339583158493042,-2.299635648727417,mp-505743,0.0,Stable,Stable
mp-1080757.cif,-0.7078392505645752,-0.7045144438743591,mp-1080757,0.0,Stable,Stable
mp-1228622.cif,-3.319627523422241,-3.2718429565429688,mp-1228622,0.0032165830999986156,Stable,Stable
mp-1181156.cif,-1.1344083547592163,-1.1113945245742798,mp-1181156,0.5324099957598012,Stable,Stable
mp-27757.cif,-0.016002170741558,-0.0167171396315097,mp-27757,0.0,Stable,Stable
mp-770786.cif,-2.344243288040161,-2.2869839668273926,mp-770786,0.049782941111116585,Stable,Stable
mp-849590.cif,-2.3006250858306885,-2.268257141113281,mp-849590,0.060701384687500415,Stable,Stable
mp-851076.cif,-2.4445762634277344,-2.4256463050842285,mp-851076,0.07771306504545628,Stable,Stable
mp-1215212.cif,-0.5033521056175232,-0.0106462817639112,mp-1215212,0.9661065116666698,Stable,Stable
mp-1192940.cif,-0.3983255922794342,-0.4759896099567413,mp-1192940,0.0,Stable,Stable
mp-1191882.cif,-0.582295298576355,-0.5779342651367188,mp-1191882,0.0,Stable,Stable
mp-782654.cif,-2.5087730884552,-2.4757349491119385,mp-782654,0.03557892707143573,Stable,Stable
mp-777049.cif,-2.387852430343628,-2.332140684127808,mp-777049,0.0,Stable,Stable
mp-1034600.cif,-2.8795876502990723,-2.7934930324554443,mp-1034600,0.19100541437500151,Stable,Stable
mp-1198355.cif,-2.4585955142974854,-2.359329462051392,mp-1198355,0.3215893897063369,Stable,Stable
mp-944.cif,-0.0485186800360679,-0.0504131205379962,mp-944,0.01683494079999992,Stable,Stable
mp-764587.cif,-2.3065896034240723,-2.265311479568481,mp-764587,0.06364699423295583,Stable,Stable
mp-1200630.cif,-2.484670400619507,-2.448575735092163,mp-1200630,0.0,Stable,Stable
mp-1211205.cif,-0.3792893290519714,-0.4042804539203644,mp-1211205,0.007623332485667156,Stable,Stable
mp-768345.cif,-3.210165739059448,-3.134207010269165,mp-768345,0.007360485833332042,Stable,Stable
mp-1199198.cif,-2.925504446029663,-2.9162166118621826,mp-1199198,0.0,Stable,Stable
mp-1192116.cif,-0.4155156016349792,-0.4755984842777252,mp-1192116,0.0,Stable,Stable
mp-1213107.cif,-0.5465710163116455,-0.5580383539199829,mp-1213107,0.0,Stable,Stable
mp-1079053.cif,-0.4259625673294067,-0.3961672186851501,mp-1079053,0.023003367999997693,Stable,Stable
mp-1218890.cif,-0.4678750336170196,-0.491694837808609,mp-1218890,0.0,Stable,Stable
mp-1016422.cif,0.4174620807170868,0.365718811750412,mp-1016422,0.398700940258621,Unstable,Unstable
mp-1100889.cif,-3.0588696002960205,-2.8553946018218994,mp-1100889,0.4314124760726479,Stable,Stable
mp-733898.cif,-2.2484371662139893,-2.1862473487854004,mp-733898,0.2749034796755332,Stable,Stable
mp-1194976.cif,-0.3409346044063568,-0.4386325478553772,mp-1194976,0.005723456617647393,Stable,Stable
mp-766461.cif,-2.4123404026031494,-2.298412561416626,mp-766461,0.09430973377651153,Stable,Stable
mp-770402.cif,-2.491302251815796,-2.4423115253448486,mp-770402,0.059398175000001,Stable,Stable
mp-1194718.cif,-0.1473753452301025,-0.1596607565879821,mp-1194718,0.20127373949999772,Stable,Stable
mp-1188221.cif,-0.4191541373729706,-0.393268346786499,mp-1188221,0.0,Stable,Stable
mp-1203138.cif,-3.3743209838867188,-3.279700994491577,mp-1203138,0.0,Stable,Stable
mp-1225361.cif,-0.6166466474533081,-0.634376049041748,mp-1225361,0.0,Stable,Stable
mp-1210692.cif,-2.6607253551483154,-2.6778404712677,mp-1210692,0.0,Stable,Stable
mp-768952.cif,-1.950801968574524,-1.7011334896087646,mp-768952,0.397744603787876,Stable,Stable
mp-554282.cif,-3.479871988296509,-3.3833820819854736,mp-554282,0.0012406889375018437,Stable,Stable
mp-15519.cif,-2.9963583946228027,-2.9206385612487797,mp-15519,0.006188874448529447,Stable,Stable
mp-1211283.cif,-0.3284465372562408,-0.2239183932542801,mp-1211283,0.17671495462301312,Stable,Stable
mp-1213769.cif,-2.733119249343872,-2.66798734664917,mp-1213769,0.0,Stable,Stable
mp-849720.cif,-2.2526116371154785,-2.2280433177948,mp-849720,0.07988555571428968,Stable,Stable
mp-1218985.cif,-0.5666716694831848,-0.5083701014518738,mp-1218985,0.0,Stable,Stable
mp-1196273.cif,-2.137709856033325,-2.152905941009521,mp-1196273,0.0,Stable,Stable
mp-570132.cif,-1.2476284503936768,-1.1179786920547483,mp-570132,0.0468241045572908,Stable,Stable
mp-1217974.cif,-0.4642340540885925,-0.4802209734916687,mp-1217974,0.007019332500011188,Stable,Stable
mp-558022.cif,-3.1762726306915283,-3.1211836338043213,mp-558022,0.00010283458333404383,Stable,Stable
mp-5172.cif,-0.3437206447124481,-0.3725152611732483,mp-5172,0.0,Stable,Stable
mp-8109.cif,-2.963486909866333,-2.9825515747070312,mp-8109,0.0,Stable,Stable
mp-1194424.cif,-2.604548692703247,-2.7130327224731445,mp-1194424,0.1694383021230097,Stable,Stable
mp-1222299.cif,-1.077428102493286,-1.078908920288086,mp-1222299,0.0,Stable,Stable
mp-1100413.cif,0.3098265826702118,-0.2374081164598465,mp-1100413,0.37234697447916965,Stable,Unstable
mp-1177918.cif,-2.478036642074585,-2.428340435028076,mp-1177918,0.07911322117647224,Stable,Stable
mp-764741.cif,-2.275832414627075,-2.2442407608032227,mp-764741,0.07767797257992815,Stable,Stable
mp-764554.cif,-2.3317346572875977,-2.2857666015625,mp-764554,0.04991849136806081,Stable,Stable
mp-980205.cif,-0.593777596950531,-0.5624903440475464,mp-980205,0.0,Stable,Stable
mp-6916.cif,-0.5110699534416199,-0.5288279056549072,mp-6916,0.0,Stable,Stable
mp-1193779.cif,-1.2103513479232788,-0.9062935709953308,mp-1193779,0.7783379590384643,Stable,Stable
mp-505346.cif,-3.0746219158172607,-3.1840274333953857,mp-505346,0.0,Stable,Stable
mp-1079124.cif,-1.954231023788452,-2.1042630672454834,mp-1079124,0.32155733385416596,Stable,Stable
mp-1079578.cif,-0.4040687978267669,-0.4065413773059845,mp-1079578,0.1425503339999974,Stable,Stable
mp-768764.cif,-2.0814034938812256,-2.069399833679199,mp-768764,0.06405714513888494,Stable,Stable
mp-1756.cif,-0.4724697172641754,-0.5268706679344177,mp-1756,0.0,Stable,Stable
mp-655001.cif,-0.1997388154268264,-0.1761219352483749,mp-655001,0.2907518529999997,Stable,Stable
mp-780433.cif,-2.514332771301269,-2.474560022354126,mp-780433,0.03675377107143696,Stable,Stable
mp-771080.cif,-2.0528042316436768,-2.044642448425293,mp-771080,0.08243056572916707,Stable,Stable
mp-2646967.cif,-0.3820152580738067,-0.4337897598743438,mp-2646967,0.0,Stable,Stable
mp-1194531.cif,-0.2072818279266357,-0.1900435388088226,mp-1194531,0.007321044166666901,Stable,Stable
mp-631581.cif,1.1122167110443115,0.968938648700714,mp-631581,1.2987491922916674,Unstable,Unstable
mp-1199710.cif,-0.3314427435398102,-0.3095958530902862,mp-1199710,0.23441187875771696,Stable,Stable
mp-752566.cif,-2.6917920112609863,-2.6076626777648926,mp-752566,0.054509037796046655,Stable,Stable
mp-1344863.cif,-1.2321025133132937,-1.131736397743225,mp-1344863,1.3460506135118981,Stable,Stable
mp-1209019.cif,-0.766029417514801,-0.7334988117218018,mp-1209019,0.0,Stable,Stable
mp-556106.cif,-3.6379456520080566,-3.4306018352508545,mp-556106,0.0,Stable,Stable
mp-1201413.cif,-1.6637380123138428,-1.6804832220077517,mp-1201413,0.04250228988715232,Stable,Stable
mp-5568.cif,-0.2236080765724182,-0.2458148747682571,mp-5568,0.019940596627908036,Stable,Stable
mp-1189333.cif,-0.6239312291145325,-0.6069316267967224,mp-1189333,0.0,Stable,Stable
mp-618324.cif,-0.458363264799118,-0.4922240376472473,mp-618324,0.041130589999999856,Stable,Stable
mp-770358.cif,-2.6067869663238525,-2.5749101638793945,mp-770358,0.05222063944444866,Stable,Stable
mp-9208.cif,-0.8375105261802673,-0.8331722617149353,mp-9208,0.0,Stable,Stable
mp-1103476.cif,-0.2719252109527588,-0.2651820182800293,mp-1103476,0.0,Stable,Stable
mp-1196064.cif,-0.8467745780944824,-0.9482138156890868,mp-1196064,0.30228931134259174,Stable,Stable
mp-1194548.cif,-0.2011754214763641,-0.0820792391896247,mp-1194548,0.03624395721014473,Stable,Stable
mp-1079201.cif,0.1420330703258514,0.1806551814079284,mp-1079201,0.8871446712500006,Unstable,Unstable
mp-1191543.cif,-0.6573044061660767,-0.6704936027526855,mp-1191543,0.0,Stable,Stable
mp-755835.cif,-2.435953378677368,-2.388447523117065,mp-755835,0.10899154972220959,Stable,Stable
mp-21347.cif,-0.3429041802883148,-0.3831646144390106,mp-21347,0.0024559533333334826,Stable,Stable
mp-1100392.cif,0.1709436476230621,-0.1387512683868408,mp-1100392,0.04932601732974806,Stable,Unstable
mp-766526.cif,-2.526804208755493,-2.491166353225708,mp-766526,0.021996077218313204,Stable,Stable
mp-2038642.cif,-0.3101097643375397,-0.4041581451892853,mp-2038642,0.0,Stable,Stable
mp-1216709.cif,-0.9023786187171936,-0.8533943295478821,mp-1216709,0.0,Stable,Stable
mp-1038483.cif,-2.8642942905426025,-2.8100626468658447,mp-1038483,0.1775639966015623,Stable,Stable
mp-542021.cif,-0.6732768416404724,-0.6789290904998779,mp-542021,0.045074695000001164,Stable,Stable
mp-28092.cif,-0.1017905846238136,-0.074871227145195,mp-28092,0.3031149448345172,Stable,Stable
mp-984628.cif,-2.120628118515014,-2.0209403038024902,mp-984628,0.8975609750000029,Stable,Stable
mp-1221191.cif,0.877933144569397,1.014454960823059,mp-1221191,1.5732190390603447,Unstable,Unstable
mp-1196968.cif,-2.003526449203491,-2.0390098094940186,mp-1196968,0.0,Stable,Stable
mp-631553.cif,1.0225878953933716,0.883107602596283,mp-631553,0.9977435483333323,Unstable,Unstable
mp-777347.cif,-2.2766499519348145,-2.245128631591797,mp-777347,0.0767902744403921,Stable,Stable
mp-1224701.cif,-3.021254539489746,-3.1227452754974365,mp-1224701,0.06403385006250062,Stable,Stable
mp-624186.cif,-1.1233032941818235,-1.0507031679153442,mp-624186,0.0,Stable,Stable
mp-18979.cif,-2.5950047969818115,-2.5797836780548096,mp-18979,0.013215286541674587,Stable,Stable
mp-1106267.cif,-0.3609679937362671,-0.3873778283596039,mp-1106267,0.004829536842105853,Stable,Stable
mp-10143.cif,0.7959413528442383,0.6752687096595764,mp-10143,1.5527823012499997,Unstable,Unstable
mp-1225248.cif,-0.2604468762874603,-0.2958242297172546,mp-1225248,0.017152989791666684,Stable,Stable
mp-649084.cif,-0.4068529307842254,-0.4237245917320251,mp-649084,0.0,Stable,Stable
mp-6738.cif,-3.368138074874878,-3.2722792625427246,mp-6738,0.0,Stable,Stable
mp-1026516.cif,0.3101890385150909,0.2672668397426605,mp-1026516,0.33345006890625006,Unstable,Unstable
mp-567730.cif,-0.804925799369812,-0.6784387230873108,mp-567730,0.31144262729364947,Stable,Stable
mp-1219071.cif,-0.5579172968864441,-0.5451472401618958,mp-1219071,0.0,Stable,Stable
mp-764525.cif,-2.2666685581207275,-2.245533227920532,mp-764525,0.07638564444039275,Stable,Stable
mp-1180675.cif,-0.1657600402832031,-0.1237407103180885,mp-1180675,0.34313307900000023,Stable,Stable
mp-12075.cif,-0.391924113035202,-0.4313013851642608,mp-12075,0.0,Stable,Stable
mp-1191670.cif,-0.6373541951179504,-0.641261100769043,mp-1191670,0.0,Stable,Stable
mp-973391.cif,-0.2327840328216552,-0.2021805644035339,mp-973391,0.0,Stable,Stable
mp-1222386.cif,-0.3400028049945831,-0.381860077381134,mp-1222386,0.06672291916666584,Stable,Stable
mp-861504.cif,-3.523787260055542,-3.4464974403381348,mp-861504,0.0,Stable,Stable
mp-2976.cif,-0.5626814961433411,-0.536617636680603,mp-2976,0.11091275293333336,Stable,Stable
mp-1008525.cif,-0.437757283449173,-0.404166579246521,mp-1008525,0.3431268675520851,Stable,Stable
mp-1223329.cif,-0.614205002784729,-0.6430443525314331,mp-1223329,0.0,Stable,Stable
mp-1199066.cif,-3.1591227054595947,-3.166867017745972,mp-1199066,0.015571090714290747,Stable,Stable
mp-1030755.cif,-2.595780849456787,-2.5120058059692383,mp-1030755,0.4186819081250004,Stable,Stable
mp-504874.cif,-0.5568243265151978,-0.5875166058540344,mp-504874,0.0,Stable,Stable
mp-631508.cif,1.371662974357605,1.1270030736923218,mp-631508,1.431116302777781,Unstable,Unstable
mp-568105.cif,-2.2094647884368896,-2.3248298168182373,mp-568105,0.0,Stable,Stable
mp-1189918.cif,-0.590018630027771,-0.5708622336387634,mp-1189918,0.0,Stable,Stable
mp-850885.cif,-2.469789743423462,-2.4158380031585693,mp-850885,0.08752138000000187,Stable,Stable
mp-1226262.cif,-0.2579525709152221,-0.1814060360193252,mp-1226262,0.18705541206249876,Stable,Stable
mp-1028118.cif,0.2302500903606414,0.203699305653572,mp-1028118,0.2566913752051443,Unstable,Unstable
mp-1215258.cif,-0.5915444493293762,-0.583050012588501,mp-1215258,0.007066213333334126,Stable,Stable
mp-984554.cif,-1.1359630823135376,-1.063800811767578,mp-984554,1.0795439214285762,Stable,Stable
mp-850193.cif,-3.622633695602417,-3.524040460586548,mp-850193,0.03301353900000059,Stable,Stable
mp-995282.cif,-0.1830230951309204,-0.0861254781484603,mp-995282,0.13323522291666645,Stable,Stable
mp-534.cif,-0.2412172257900238,-0.2413006424903869,mp-534,0.13549375927777962,Stable,Stable
mp-1017258.cif,0.3153470456600189,0.281312495470047,mp-1017258,0.3597003343749994,Unstable,Unstable
mp-21563.cif,-3.279681921005249,-3.2279326915740967,mp-21563,0.06923542267855698,Stable,Stable
mp-768236.cif,-2.515916347503662,-2.4445507526397705,mp-768236,0.057455846736124805,Stable,Stable
mp-3040.cif,-0.4487112760543823,-0.4709166288375854,mp-3040,0.0,Stable,Stable
mp-31073.cif,-2.8360860347747803,-2.7629196643829346,mp-31073,0.0,Stable,Stable
mp-1177109.cif,-2.493724584579468,-2.4422781467437744,mp-1177109,0.06417473905555582,Stable,Stable
mp-1200475.cif,-2.5863280296325684,-2.563464641571045,mp-1200475,0.1446063462179481,Stable,Stable
mp-1031178.cif,-2.298311233520508,-2.332975387573242,mp-1031178,0.49837698764102445,Stable,Stable
mp-1216067.cif,-3.572187662124634,-3.4725170135498047,mp-1216067,0.049742556666666715,Stable,Stable
mp-776447.cif,-2.484332323074341,-2.451498985290528,mp-776447,0.05595449323529422,Stable,Stable
mp-29655.cif,-0.0312144830822944,-0.1016415730118751,mp-29655,0.1768810391666671,Stable,Stable
mp-1198569.cif,-2.7491958141326904,-2.525449275970459,mp-1198569,0.1799870451289287,Stable,Stable
mp-773205.cif,-2.5674428939819336,-2.49643874168396,mp-773205,0.09079794961806353,Stable,Stable
mp-4720.cif,-0.3619660437107086,-0.4608305692672729,mp-4720,0.0,Stable,Stable
mp-732197.cif,-3.1233181953430176,-2.9790971279144287,mp-732197,0.08083690364582985,Stable,Stable
mp-686042.cif,-2.104064702987671,-2.126864194869995,mp-686042,0.08905654076923053,Stable,Stable
mp-559636.cif,-2.897084951400757,-2.811802387237549,mp-559636,0.0008996413580382168,Stable,Stable
mp-5620.cif,-0.5100274682044983,-0.4840453267097473,mp-5620,0.0,Stable,Stable
mp-1188836.cif,-0.6920842528343201,-0.6705115437507629,mp-1188836,0.057914717187498965,Stable,Stable
mp-865423.cif,-0.5099992752075195,-0.5018694400787354,mp-865423,0.0015615524999983421,Stable,Stable
mp-772724.cif,-2.2633306980133057,-2.273767232894897,mp-772724,0.09052466656249791,Stable,Stable
mp-20517.cif,-0.2720524966716766,-0.2632286250591278,mp-20517,0.0,Stable,Stable
mp-1216800.cif,-0.0472000166773796,-0.0824383571743965,mp-1216800,0.0,Stable,Stable
mp-569655.cif,-1.032827615737915,-1.0918114185333252,mp-569655,0.32116762250000086,Stable,Stable
mp-1214885.cif,-3.339943647384644,-3.3089985847473145,mp-1214885,0.0,Stable,Stable
mp-705494.cif,-0.5584555268287659,-0.4956057965755462,mp-705494,0.22130489530982533,Stable,Stable
mp-978921.cif,-0.5580185055732727,-0.5648572444915771,mp-978921,0.0,Stable,Stable
mp-989461.cif,-0.2056427597999572,-0.3183062970638275,mp-989461,0.19550423704545317,Stable,Stable
mp-1192281.cif,-1.4503438472747805,-1.2929620742797852,mp-1192281,1.0771028385218822,Stable,Stable
mp-1102201.cif,-0.4626170694828033,-0.417946308851242,mp-1102201,3.404458333378102e-05,Stable,Stable
mp-1199838.cif,-0.3238275945186615,-0.3927379548549652,mp-1199838,0.012715522159094661,Stable,Stable
mp-1196534.cif,-0.0874369367957115,-0.0833309814333915,mp-1196534,0.07114925480435019,Stable,Stable
mp-1102353.cif,-0.3010160326957702,0.4848380088806152,mp-1102353,0.9103207606666599,Unstable,Stable
mp-757083.cif,-1.8842254877090452,-1.960627794265747,mp-757083,0.17638730172222505,Stable,Stable
mp-1210641.cif,-0.5821161270141602,-0.554053783416748,mp-1210641,0.0,Stable,Stable
mp-1212938.cif,-3.654961347579956,-3.440238237380981,mp-1212938,0.03049286654761829,Stable,Stable
mp-1191899.cif,-0.7289837598800659,-0.7734452486038208,mp-1191899,0.0,Stable,Stable
mp-1214050.cif,-3.463842868804932,-3.393812417984009,mp-1214050,0.0,Stable,Stable
mp-1210179.cif,-0.2810678780078888,-0.3176798224449157,mp-1210179,0.0,Stable,Stable
mp-374.cif,-0.2774675190448761,-0.2628604471683502,mp-374,0.06712516166666482,Stable,Stable
mp-1203720.cif,-1.834412932395935,-1.7506580352783203,mp-1203720,0.2570755373611142,Stable,Stable
mp-6114.cif,-1.2026417255401611,-1.143256664276123,mp-6114,0.004735910333343085,Stable,Stable
mp-556300.cif,-2.5864546298980717,-2.52376127243042,mp-556300,0.0,Stable,Stable
