file_name,pred_eform,true_eform,material_id,e_hull,true_label,pred_label
mp-1245349.cif,-0.2342007756233215,0.0007003835635259,mp-1245349,0.39703447361111,Unstable,Stable
mp-1246147.cif,-0.0015135705471038,-0.0232374388724565,mp-1246147,0.2693604464473722,Stable,Stable
mp-1246323.cif,-0.8252259492874146,-0.7363690137863159,mp-1246323,0.34470936829629295,Stable,Stable
mp-1247183.cif,-0.1850925832986831,-0.250497043132782,mp-1247183,0.29932068583333216,Stable,Stable
mp-1246536.cif,0.3199473619461059,0.295275866985321,mp-1246536,0.2952758708695651,Unstable,Unstable
mp-1246041.cif,-0.5961412787437439,-0.633083701133728,mp-1246041,0.14549080597222108,Stable,Stable
mp-1015065.cif,-0.2509166598320007,-0.3760068714618683,mp-1015065,0.2661532685714274,Stable,Stable
mp-854026.cif,-0.1411619335412979,1.186953902244568,mp-854026,3.650915492250002,Unstable,Stable
mp-1246980.cif,-1.227812886238098,-1.2034316062927246,mp-1246980,0.10380364611111226,Stable,Stable
mp-1412630.cif,1.8975945711135864,5.82205867767334,mp-1412630,5.488827683461539,Unstable,Unstable
mp-1198441.cif,-0.0216011255979537,-0.0042108311317861,mp-1198441,0.865084159854649,Stable,Stable
mp-1245488.cif,-1.055253505706787,-1.1247221231460571,mp-1245488,0.022117702638887238,Stable,Stable
mp-8845.cif,-0.3582291007041931,-0.4068937003612518,mp-8845,0.4159495994749145,Stable,Stable
mp-1246945.cif,-0.8709161877632141,-0.9555994868278505,mp-1246945,0.15395467799999807,Stable,Stable
mp-1245661.cif,0.0134791284799575,0.0050910697318613,mp-1245661,0.3850716936363696,Unstable,Unstable
mp-1245471.cif,0.0437627658247947,-0.0528763942420482,mp-1245471,0.22908221880268087,Stable,Unstable
mp-1201037.cif,0.0176010280847549,0.0157887656241655,mp-1201037,0.2024977409288944,Unstable,Unstable
mp-28946.cif,-2.1885645389556885,-2.189558267593384,mp-28946,0.06805123474999952,Stable,Stable
mp-1245560.cif,-1.0791988372802734,-1.0213481187820437,mp-1245560,0.1469222650000006,Stable,Stable
mp-1246574.cif,-1.0084266662597656,-0.9971436858177184,mp-1246574,0.052953390500001696,Stable,Stable
mp-11009.cif,-0.5916383266448975,-0.6044259667396545,mp-11009,0.09159942823979428,Stable,Stable
mp-1096918.cif,-0.0730108693242073,-0.1257799714803695,mp-1096918,0.37367790125000155,Stable,Stable
mp-1245344.cif,-0.8998690247535706,-0.9395390152931212,mp-1245344,0.22357596468749996,Stable,Stable
mp-1245677.cif,1.950117230415344,1.6896719932556152,mp-1245677,1.9509620949999977,Unstable,Unstable
mp-10556.cif,-0.9521982073783876,-1.0025743246078491,mp-10556,0.0,Stable,Stable
mp-722329.cif,-0.1943545937538147,-0.2237166315317154,mp-722329,0.1071649819444449,Stable,Stable
mp-707981.cif,-2.229003667831421,-2.244570732116699,mp-707981,0.0,Stable,Stable
mp-568653.cif,-0.4598646163940429,-0.5411736369132996,mp-568653,0.30846621320454615,Stable,Stable
mp-1188940.cif,0.4465430974960327,0.3966108858585357,mp-1188940,1.1723420846666661,Unstable,Unstable
mp-1147771.cif,0.0791138261556625,-0.08210951089859,mp-1147771,0.3977968221428583,Stable,Unstable
mp-647275.cif,0.047291874885559,-0.0678162574768066,mp-647275,0.06091367011067694,Stable,Unstable
mp-1199387.cif,-1.0650713443756104,-1.1734548807144165,mp-1199387,0.4108162439856571,Stable,Stable
mp-1245761.cif,-0.0980270951986312,0.5009861588478088,mp-1245761,0.9722843092272715,Unstable,Stable
mp-1237219.cif,1.0993680953979492,0.8083879947662354,mp-1237219,1.364042332989512,Unstable,Unstable
mp-1178776.cif,-0.5699764490127563,-0.5785201787948608,mp-1178776,0.4683508006944441,Stable,Stable
mp-1190039.cif,0.7941648960113525,0.8120307326316833,mp-1190039,0.8703145109374999,Unstable,Unstable
mp-1191227.cif,1.0896531343460083,1.0797404050827026,mp-1191227,1.449846810555556,Unstable,Unstable
mp-2493.cif,-1.6668745279312134,-1.7461655139923096,mp-2493,0.0,Stable,Stable
mp-1006616.cif,-0.5663341879844666,-0.6818947196006775,mp-1006616,0.3105341334210534,Stable,Stable
mp-1209053.cif,0.6576735377311707,0.5451800227165222,mp-1209053,1.1422165894444456,Unstable,Unstable
mp-1245727.cif,-0.480448305606842,-0.4995934665203094,mp-1245727,0.20683099250000048,Stable,Stable
mp-1245903.cif,-0.353149950504303,-0.3863003253936767,mp-1245903,0.1692701483333341,Stable,Stable
mp-989407.cif,-1.1882380247116089,-1.1830134391784668,mp-989407,0.038582182500004336,Stable,Stable
mp-1238430.cif,-0.2277524918317794,-0.258615493774414,mp-1238430,0.12149756375000109,Stable,Stable
mp-726169.cif,-0.7556321024894714,-0.794611930847168,mp-726169,0.7851368685000009,Stable,Stable
mp-20362.cif,-0.2009470909833908,-0.3452120721340179,mp-20362,0.06109294566666357,Stable,Stable
mp-1245432.cif,-0.5393281579017639,-0.5783221125602722,mp-1245432,0.11395964948717996,Stable,Stable
mp-1245373.cif,-0.804719090461731,-0.7879747748374939,mp-1245373,0.21069252196428323,Stable,Stable
mp-1101868.cif,0.8071627020835876,0.6336480975151062,mp-1101868,0.6336481266666674,Unstable,Unstable
mp-1385921.cif,-0.6963797807693481,-0.7432728409767151,mp-1385921,0.07766859637500101,Stable,Stable
mp-726898.cif,0.2721284627914428,0.2284761369228363,mp-726898,1.0204304310000012,Unstable,Unstable
mp-1224688.cif,-0.983512043952942,-0.9530274271965028,mp-1224688,0.18859490801491408,Stable,Stable
mp-1193346.cif,-0.7298404574394226,-0.7541378736495972,mp-1193346,0.0,Stable,Stable
mp-1097803.cif,0.1163007616996765,0.243018552660942,mp-1097803,0.8423680153333333,Unstable,Unstable
mp-1246335.cif,-0.1837859004735946,-0.2198128402233123,mp-1246335,0.25059898555555726,Stable,Stable
mp-1246162.cif,-0.3374426364898681,-0.3017479479312897,mp-1246162,0.3362293212962939,Stable,Stable
mp-541932.cif,-1.1545130014419556,-1.1547348499298096,mp-541932,0.002479529924086954,Stable,Stable
mp-570061.cif,-2.5043299198150635,-2.4567794799804688,mp-570061,0.008755668750001,Stable,Stable
mp-989527.cif,-1.8477157354354856,-1.7979236841201782,mp-989527,0.07040541349999963,Stable,Stable
mp-1105968.cif,-0.2511013746261596,-0.3063106536865234,mp-1105968,0.04693410062500014,Stable,Stable
mp-1224153.cif,-2.210021495819092,-2.1471896171569824,mp-1224153,0.02093456312499864,Stable,Stable
mp-1247283.cif,-0.3680030703544616,-0.3209853768348694,mp-1247283,0.27687923899999767,Stable,Stable
mp-7522.cif,-1.811112642288208,-1.7656733989715576,mp-7522,0.0,Stable,Stable
mp-557333.cif,-0.1841030865907669,-0.2077117413282394,mp-557333,0.10246882236956445,Stable,Stable
mp-1204351.cif,0.687635064125061,0.6272479295730591,mp-1204351,1.1814688519444427,Unstable,Unstable
mp-1202911.cif,-1.490838646888733,-1.458950400352478,mp-1202911,0.7235594866304371,Stable,Stable
mp-1195939.cif,-2.121499538421631,-2.111178159713745,mp-1195939,0.0,Stable,Stable
mp-1245616.cif,-0.4318208694458008,-0.4746833443641662,mp-1245616,0.1373085946666679,Stable,Stable
mp-1202654.cif,-0.2815336585044861,-0.2342003881931305,mp-1202654,1.21529862311111,Stable,Stable
mp-1189646.cif,-0.4790722131729126,-0.5068177580833435,mp-1189646,0.08371796124999964,Stable,Stable
mp-1147701.cif,-0.8618269562721252,-0.8824095129966736,mp-1147701,0.33360603357142793,Stable,Stable
mp-567933.cif,0.1048023849725723,0.0584250353276729,mp-567933,0.2152977487500003,Unstable,Unstable
mp-1194494.cif,-1.132042407989502,-1.0631872415542605,mp-1194494,0.08307051959999878,Stable,Stable
mp-30063.cif,0.2363552004098892,0.1396440714597702,mp-30063,0.13964406762362636,Unstable,Unstable
mp-1212539.cif,-0.280206024646759,-0.3371536135673523,mp-1212539,0.3518603346666662,Stable,Stable
mp-782034.cif,-2.932218551635742,-2.9357447624206543,mp-782034,0.11698113749424799,Stable,Stable
mp-32590.cif,-1.6858229637145996,-1.7399929761886597,mp-32590,0.0,Stable,Stable
mp-1224571.cif,-1.7766019105911257,-1.7942131757736206,mp-1224571,0.0,Stable,Stable
mp-2646978.cif,-0.1509709358215332,-0.2444450259208679,mp-2646978,0.42560438375000054,Stable,Stable
mp-1246407.cif,0.1920875161886215,0.226539745926857,mp-1246407,0.4175651797437734,Unstable,Unstable
mp-1246047.cif,0.5313357710838318,0.3804695904254913,mp-1246047,0.38046958145833365,Unstable,Unstable
mp-555122.cif,-1.0787774324417114,-1.1339980363845823,mp-555122,0.0,Stable,Stable
mp-27461.cif,0.6224631071090698,0.5111094117164612,mp-27461,0.5111094381249988,Unstable,Unstable
mp-4644.cif,-1.6988633871078491,-1.729790449142456,mp-4644,0.3054607934166711,Stable,Stable
mp-1194379.cif,1.0579651594161987,1.063981533050537,mp-1194379,1.3325861996666664,Unstable,Unstable
mp-1198261.cif,-1.064602613449097,-1.0652456283569336,mp-1198261,0.9197109545535751,Stable,Stable
mp-1180015.cif,1.21962308883667,1.026402235031128,mp-1180015,1.5788398036875,Unstable,Unstable
mp-557954.cif,-0.7917639017105103,-0.882440447807312,mp-557954,0.0020198360000014404,Stable,Stable
mp-540798.cif,-1.3032900094985962,-1.2551268339157104,mp-540798,0.0,Stable,Stable
mp-1229230.cif,-0.4754957556724548,-0.51276034116745,mp-1229230,0.2721590547058801,Stable,Stable
mp-1226573.cif,-1.5828222036361694,-1.5424236059188845,mp-1226573,0.0,Stable,Stable
mp-559123.cif,-2.8804969787597656,-2.947511911392212,mp-559123,0.08012543006251605,Stable,Stable
mp-1417640.cif,-0.814616322517395,-0.7788639068603516,mp-1417640,0.7380262589999997,Stable,Stable
mp-1182274.cif,-0.1119343340396881,-0.4305335581302643,mp-1182274,0.9029182288235287,Stable,Stable
mp-1218106.cif,-1.013710856437683,-0.9611591696739196,mp-1218106,0.20644976651041347,Stable,Stable
mp-740364.cif,-1.588340163230896,-1.68631911277771,mp-740364,0.5382728133333359,Stable,Stable
mp-1220030.cif,0.4978528022766113,0.332920640707016,mp-1220030,1.0171905136640618,Unstable,Unstable
mp-1207840.cif,-3.473230123519897,-3.360424041748047,mp-1207840,0.12565817833334947,Stable,Stable
mp-1222900.cif,-3.035510301589966,-3.0629169940948486,mp-1222900,0.1255613331874983,Stable,Stable
mp-579919.cif,0.0868574976921081,0.0401919670403003,mp-579919,0.016217053722220598,Unstable,Unstable
mp-13178.cif,-1.3430086374282837,-1.5643819570541382,mp-13178,0.11529023000000116,Stable,Stable
mp-720847.cif,-1.0829604864120483,-1.0965971946716309,mp-720847,0.0361241744444456,Stable,Stable
mp-2767672.cif,-1.375606894493103,-0.9946138858795166,mp-2767672,0.0,Stable,Stable
mp-1204124.cif,-0.6306585073471069,-0.5196666717529297,mp-1204124,0.4845961542647057,Stable,Stable
mp-1209413.cif,0.3964406847953796,0.2589289844036102,mp-1209413,0.25892899546875014,Unstable,Unstable
mp-1179735.cif,0.2613465785980224,0.1245179921388626,mp-1179735,0.9458926075000003,Unstable,Unstable
mp-2219268.cif,-1.856651306152344,-1.8601795434951784,mp-2219268,0.2991605913384614,Stable,Stable
mp-555292.cif,-2.059048891067505,-2.05145001411438,mp-555292,0.004872929375000723,Stable,Stable
mp-1079657.cif,-0.3392878770828247,-0.403743028640747,mp-1079657,1.2003881772222238,Stable,Stable
mp-1211974.cif,-1.1285618543624878,-1.1298526525497437,mp-1211974,0.54046741503472,Stable,Stable
mp-696658.cif,-0.731465756893158,-0.7780852913856506,mp-696658,0.26944118369444503,Stable,Stable
mp-1202436.cif,-0.4922496080398559,-0.512044370174408,mp-1202436,0.05188814923913032,Stable,Stable
mp-1247324.cif,0.2522722482681274,0.2476776987314224,mp-1247324,0.27404001740740824,Unstable,Unstable
mp-642331.cif,-0.7468324899673462,-0.7612598538398743,mp-642331,0.0,Stable,Stable
mp-1207105.cif,-0.0906227976083755,-0.1747310608625412,mp-1207105,1.2422788762500003,Stable,Stable
mp-1245736.cif,-0.5018967986106873,-0.4812318086624145,mp-1245736,0.3059954060416672,Stable,Stable
mp-28892.cif,-0.4886039495468139,-0.4562642276287079,mp-28892,0.0,Stable,Stable
mp-1246187.cif,0.3443712592124939,0.2438389509916305,mp-1246187,0.2581465526666662,Unstable,Unstable
mp-1210562.cif,0.5147309303283691,0.4947591722011566,mp-1210562,0.6075308616666675,Unstable,Unstable
mp-1245858.cif,0.4140551686286926,0.3626298308372497,mp-1245858,0.362629830625,Unstable,Unstable
mp-1196452.cif,-0.3836578726768493,-0.4151255488395691,mp-1196452,0.5418967236666647,Stable,Stable
mp-32652.cif,0.0172954648733139,0.1348254680633545,mp-32652,0.5718018090000001,Unstable,Unstable
mp-1194133.cif,-0.1525825262069702,-0.3408457040786743,mp-1194133,0.012731679821428088,Stable,Stable
mp-1211010.cif,-0.3262100219726562,-0.3176916241645813,mp-1211010,0.8217945158653777,Stable,Stable
mp-1247130.cif,-0.690895140171051,-0.7644191384315491,mp-1247130,0.16674257407408,Stable,Stable
mp-722290.cif,-1.008250713348389,-0.8784950375556946,mp-722290,0.6284224128869047,Stable,Stable
mp-866650.cif,-1.2482901811599731,-1.3312512636184692,mp-866650,0.0,Stable,Stable
mp-1002117.cif,0.8892871737480164,0.589942455291748,mp-1002117,0.7646614933333318,Unstable,Unstable
mp-574424.cif,0.7528579831123352,0.6347714066505432,mp-574424,0.6347714082031253,Unstable,Unstable
mp-1227210.cif,-1.443468451499939,-1.3563573360443115,mp-1227210,0.06804072954017393,Stable,Stable
mp-1245443.cif,-0.7993956208229065,-0.7526711225509644,mp-1245443,0.12419524250000169,Stable,Stable
mp-1008929.cif,0.1412112861871719,0.0780509710311889,mp-1008929,0.3917963950000001,Unstable,Unstable
mp-560460.cif,-0.0367413386702537,-0.0192569326609373,mp-560460,0.7387673608333332,Stable,Stable
mp-729886.cif,1.4800945520401,1.4510290622711182,mp-729886,2.186911007999999,Unstable,Unstable
mp-722862.cif,-1.1585205793380735,-1.176070213317871,mp-722862,0.0,Stable,Stable
mp-1214309.cif,0.129586711525917,-0.2358240634202957,mp-1214309,1.09071844921875,Stable,Unstable
mp-989606.cif,-0.6498000025749207,-0.735113263130188,mp-989606,0.0,Stable,Stable
mp-1247337.cif,0.14464171230793,0.0582558177411556,mp-1247337,0.14406164586956471,Unstable,Unstable
mp-727931.cif,0.5056319832801819,0.3556905686855316,mp-727931,0.3556905646093753,Unstable,Unstable
mp-1247413.cif,-0.0014844387769699,0.1492512673139572,mp-1247413,0.33903632425287356,Unstable,Stable
mp-11733.cif,-1.1917645931243896,-1.2188012599945068,mp-11733,0.0,Stable,Stable
mp-1182482.cif,-0.4034413695335388,-0.5078414082527161,mp-1182482,0.4913126516071449,Stable,Stable
mp-1197816.cif,0.7147166132926941,0.9277241826057434,mp-1197816,1.0491384710714293,Unstable,Unstable
mp-1069193.cif,0.9494404196739196,0.8687360882759094,mp-1069193,1.365849834999997,Unstable,Unstable
mp-1096872.cif,-0.1449942141771316,0.1261457055807113,mp-1096872,0.6399562493181801,Unstable,Stable
mp-1202398.cif,1.037165641784668,1.108279585838318,mp-1202398,1.5803823478703691,Unstable,Unstable
mp-754891.cif,-2.2598438262939453,-2.199691772460937,mp-754891,0.19356891750000038,Stable,Stable
mp-729405.cif,-2.104231119155884,-2.0641493797302246,mp-729405,0.009120517777777337,Stable,Stable
mp-999117.cif,0.0344929993152618,-0.0409950129687786,mp-999117,0.1337240383333338,Stable,Unstable
mp-1200850.cif,-1.4598153829574585,-1.4049785137176514,mp-1200850,0.360279732361116,Stable,Stable
mp-1105809.cif,-2.082540512084961,-1.9753682613372805,mp-1105809,0.10934262333333855,Stable,Stable
mp-1246446.cif,-0.1971581727266311,-0.317448228597641,mp-1246446,0.0844752084210505,Stable,Stable
mp-1245896.cif,-0.1544261872768402,-0.1926167011260986,mp-1245896,0.016546919540229688,Stable,Stable
mp-555443.cif,-2.067340612411499,-2.05102276802063,mp-555443,0.0053003851250004175,Stable,Stable
mp-775863.cif,-2.28338360786438,-2.2668776512146,mp-775863,0.19708393950000058,Stable,Stable
mp-1029770.cif,-0.9261110424995422,-0.9847818613052368,mp-1029770,0.0,Stable,Stable
mp-683966.cif,-1.0025084018707275,-1.113916516304016,mp-683966,0.013093947734373224,Stable,Stable
mp-989631.cif,-1.0688989162445068,-1.113527536392212,mp-989631,0.0,Stable,Stable
mp-1205195.cif,-0.150256723165512,-0.173442929983139,mp-1205195,0.16308230273648672,Stable,Stable
mp-1245998.cif,0.2342535108327865,0.3049552142620086,mp-1245998,0.45991017807710843,Unstable,Unstable
mp-1191482.cif,-0.2104391306638717,-0.274334043264389,mp-1191482,0.0947149954545452,Stable,Stable
mp-1025221.cif,-0.2453711479902267,-0.4513243436813354,mp-1025221,0.8059885292857158,Stable,Stable
mp-1006615.cif,1.6477781534194946,1.2737270593643188,mp-1006615,1.867800557884614,Unstable,Unstable
mp-1016108.cif,-1.0123108625411987,-1.0280007123947144,mp-1016108,0.0,Stable,Stable
mp-1246902.cif,0.0383742898702621,0.0278012529015541,mp-1246902,0.20256104675926245,Unstable,Unstable
mp-680309.cif,-1.021649718284607,-1.2138246297836304,mp-680309,0.019714676969692313,Stable,Stable
mp-1245709.cif,-0.3036206364631653,-0.2549254298210144,mp-1245709,0.3169238762407396,Stable,Stable
mp-1246801.cif,0.4811992049217224,0.3692059516906738,mp-1246801,0.3692059426666674,Unstable,Unstable
mp-695894.cif,-1.3556255102157593,-1.3423805236816406,mp-695894,0.015414742741935328,Stable,Stable
mp-1245567.cif,0.1034649759531021,0.130828395485878,mp-1245567,0.2805033140000006,Unstable,Unstable
mp-1096903.cif,-0.0499564632773399,-0.1130663529038429,mp-1096903,0.3863915275000007,Stable,Stable
mp-675418.cif,-0.3139780759811401,-0.3021295368671417,mp-675418,0.05111521020833365,Stable,Stable
mp-1193587.cif,-0.7778550982475281,-0.8416467308998108,mp-1193587,0.6016095310576928,Stable,Stable
mp-726720.cif,0.687907338142395,0.5863929986953735,mp-726720,1.2035102935,Unstable,Unstable
mp-1245409.cif,-0.4398011565208435,-0.4755716621875763,mp-1245409,0.22065708212499935,Stable,Stable
mp-1102642.cif,-0.0918560400605201,0.1384335458278656,mp-1102642,1.0636620118489568,Unstable,Stable
mp-867987.cif,-0.7743372321128845,-0.6417549252510071,mp-867987,0.6066222224671041,Stable,Stable
mp-29466.cif,-1.4214636087417605,-1.4897115230560305,mp-29466,0.0,Stable,Stable
mp-1070242.cif,1.7998861074447632,1.625473976135254,mp-1070242,1.9039674502499988,Unstable,Unstable
mp-1245944.cif,-0.2177333682775497,-0.2596709728240967,mp-1245944,0.2477228713888877,Stable,Stable
mp-1181522.cif,2.0954394340515137,1.9803053140640257,mp-1181522,2.204385982222222,Unstable,Unstable
mp-34381.cif,-0.592565655708313,-0.5665510892868042,mp-34381,0.006155149999999665,Stable,Stable
mp-1216967.cif,-0.1662441194057464,-0.282912015914917,mp-1216967,0.1457840680769209,Stable,Stable
mp-690555.cif,-1.2829598188400269,-1.2686164379119873,mp-690555,0.5971971049652787,Stable,Stable
mp-1246708.cif,-0.4391815662384033,-0.5149078965187073,mp-1246708,0.10163444217948836,Stable,Stable
mp-1245630.cif,0.3131216168403625,0.3519728183746338,mp-1245630,0.3519728224999987,Unstable,Unstable
mp-569655.cif,-1.0486702919006348,-1.0918114185333252,mp-569655,0.32116762250000086,Stable,Stable
mp-1245672.cif,0.0143370628356933,-0.0806658342480659,mp-1245672,0.12148522618182156,Stable,Unstable
mp-1246676.cif,-1.1536147594451904,-1.0919537544250488,mp-1246676,0.09887856152777807,Stable,Stable
mp-755205.cif,-2.245236158370972,-2.235008001327514,mp-755205,0.22895343000000246,Stable,Stable
mp-1009493.cif,-0.9035452604293824,-0.994379699230194,mp-1009493,0.6341778849999997,Stable,Stable
mp-1220138.cif,-0.3647682070732116,-0.3610671162605285,mp-1220138,0.09155154260000131,Stable,Stable
mp-1205588.cif,-0.2909760475158691,-0.2839736342430115,mp-1205588,0.007051795500000679,Stable,Stable
mp-1246154.cif,-0.0381601229310035,-0.1597345322370529,mp-1246154,0.24891282545454274,Stable,Stable
mp-1029705.cif,-0.4405803084373474,-0.5034320950508118,mp-1029705,0.0,Stable,Stable
mp-504769.cif,-0.5918286442756653,-0.6082904934883118,mp-504769,0.00762293973214323,Stable,Stable
mp-729795.cif,0.7936280369758606,0.7064399719238281,mp-729795,0.854264330535714,Unstable,Unstable
mp-1192675.cif,-0.0688307583332061,-0.0989088863134384,mp-1192675,0.418392092272728,Stable,Stable
mp-625868.cif,-1.070772647857666,-1.1103907823562622,mp-625868,0.04046837285714133,Stable,Stable
mp-720615.cif,-0.6003328561782837,-0.6218112111091614,mp-720615,0.3761581783806802,Stable,Stable
mp-1197974.cif,-0.6553872227668762,-0.908466935157776,mp-1197974,0.6456306074999905,Stable,Stable
mp-1246388.cif,-0.1809131652116775,-0.283059149980545,mp-1246388,0.3591009842857158,Stable,Stable
mp-604295.cif,-0.7610728144645691,-0.6868044137954712,mp-604295,0.06150970555555624,Stable,Stable
mp-1368835.cif,0.8887318968772888,1.0489498376846311,mp-1368835,1.2886125545178562,Unstable,Unstable
mp-1029251.cif,-0.2389119863510131,-0.3654488623142242,mp-1029251,0.0,Stable,Stable
mp-1191304.cif,-1.253346562385559,-1.4006078243255615,mp-1191304,0.7164324417333336,Stable,Stable
mp-1246009.cif,-1.1506105661392212,-1.2050580978393557,mp-1246009,0.1887586692592631,Stable,Stable
mp-6610.cif,-0.3793736696243286,-0.3311910927295685,mp-6610,0.057603166163195496,Stable,Stable
mp-1029763.cif,-0.5239542126655579,-0.5344446301460266,mp-1029763,0.4600247087499998,Stable,Stable
mp-17129.cif,-1.218851923942566,-1.23259699344635,mp-17129,0.0,Stable,Stable
mp-756444.cif,-3.1599278450012207,-3.1494436264038086,mp-756444,0.10881507482143071,Stable,Stable
mp-1029791.cif,-0.4094266295433044,-0.5252638459205627,mp-1029791,0.0,Stable,Stable
mp-1212274.cif,1.0841258764266968,1.0394679307937622,mp-1212274,1.332091059999998,Unstable,Unstable
mp-570693.cif,-0.0870450288057327,-0.249270960688591,mp-570693,0.23164514560096183,Stable,Stable
mp-1190940.cif,-0.1779924929141998,-0.2542206943035126,mp-1190940,0.08030492604166461,Stable,Stable
mp-726332.cif,1.2726105451583862,1.1264524459838867,mp-726332,1.1264524434375005,Unstable,Unstable
mp-1246690.cif,-0.853708803653717,-0.8572855591773987,mp-1246690,0.018299528681318122,Stable,Stable
mp-1246000.cif,-0.4765102863311767,-0.517870306968689,mp-1246000,0.009751612222224537,Stable,Stable
mp-570155.cif,0.4018537998199463,0.2535668611526489,mp-570155,0.25356685500000253,Unstable,Unstable
mp-726503.cif,-0.1720717251300811,-0.1873354762792587,mp-726503,0.3071845731534082,Stable,Stable
mp-1245559.cif,-0.601382315158844,-0.6828261017799377,mp-1245559,0.08772426421875146,Stable,Stable
mp-1246911.cif,0.1158782839775085,0.0598449483513832,mp-1246911,0.22315124125000096,Unstable,Unstable
mp-996940.cif,-0.6137863993644714,-0.7193833589553833,mp-996940,0.08140965366666819,Stable,Stable
mp-558863.cif,-0.5638853907585144,-0.6929838061332703,mp-558863,0.26906196774999813,Stable,Stable
mp-1202898.cif,-1.0309242010116575,-1.166369915008545,mp-1202898,0.3247212557954544,Stable,Stable
mp-1247393.cif,-0.010253831744194,0.0626003816723823,mp-1247393,0.36467138437500957,Unstable,Stable
mp-1222727.cif,-1.0115519762039185,-0.954569697380066,mp-1222727,0.09818025916666429,Stable,Stable
mp-1189239.cif,0.5649623274803162,0.2896642386913299,mp-1189239,0.28966424062500096,Unstable,Unstable
mp-684007.cif,-0.3961998224258423,-0.5103759169578552,mp-684007,0.023355482963963503,Stable,Stable
mp-1360261.cif,0.9427945017814636,0.8845601081848145,mp-1360261,3.543365325,Unstable,Unstable
mp-2901810.cif,0.1483358144760131,0.3516824543476105,mp-2901810,1.1599734192187512,Unstable,Unstable
mp-643052.cif,-0.613710880279541,-0.5439209342002869,mp-643052,0.3497868264999999,Stable,Stable
mp-2964.cif,-1.1427602767944336,-1.2261921167373655,mp-2964,0.018363367343749992,Stable,Stable
mp-1247353.cif,-0.7056884765625,-0.6695390343666077,mp-1247353,0.32339416008928445,Stable,Stable
mp-1007778.cif,0.849075973033905,0.7337388396263123,mp-1007778,0.733738815833334,Unstable,Unstable
mp-1246731.cif,-0.6116209626197815,-0.6650523543357849,mp-1246731,0.007088450238093458,Stable,Stable
mp-505794.cif,-1.2268339395523071,-1.2238062620162964,mp-505794,0.0,Stable,Stable
mp-1179090.cif,0.0120866894721984,0.1269919276237487,mp-1179090,1.2587183369999968,Unstable,Unstable
mp-504722.cif,-0.7582942843437195,-0.9114177227020264,mp-504722,0.0,Stable,Stable
mp-1245757.cif,-0.2966409027576446,-0.3995245099067688,mp-1245757,0.15981268353535238,Stable,Stable
mp-29123.cif,0.0920359939336776,-0.1776388138532638,mp-29123,0.4492101375846347,Stable,Unstable
mp-1202729.cif,-1.4102497100830078,-1.3730111122131348,mp-1202729,0.010922710238093991,Stable,Stable
mp-780737.cif,-2.7830443382263184,-2.736701488494873,mp-780737,0.04451027283333708,Stable,Stable
mp-1245803.cif,-0.1818599104881286,-0.1498420983552932,mp-1245803,0.27568228231800784,Stable,Stable
mp-1215184.cif,-1.4907697439193726,-1.4612046480178833,mp-1215184,0.06122452125000066,Stable,Stable
mp-1016081.cif,-0.0155470669269561,-0.1217979118227958,mp-1016081,0.37765997041666743,Stable,Stable
mp-1190991.cif,0.9952358603477478,0.882427453994751,mp-1190991,1.4281342075694496,Unstable,Unstable
mp-23993.cif,-0.375420868396759,-0.3532994985580444,mp-23993,0.031750242500001136,Stable,Stable
mp-1203058.cif,-0.863768458366394,-0.8785278797149658,mp-1203058,0.0332190715909082,Stable,Stable
mp-1189472.cif,-1.0108650922775269,-1.0478930473327637,mp-1189472,0.18425119270833257,Stable,Stable
mp-1246063.cif,-0.0350762605667114,-0.1371472328901291,mp-1246063,0.20117615722222126,Stable,Stable
mp-1246203.cif,-0.7310085296630859,-0.7246630787849426,mp-1246203,0.10770081625000039,Stable,Stable
mp-1225439.cif,-0.2251396775245666,-0.2802142202854156,mp-1225439,0.008871205868057785,Stable,Stable
mp-1246301.cif,0.3752902150154114,-0.0041307741776108,mp-1246301,0.3707521738666735,Stable,Unstable
mp-1029330.cif,-1.9605311155319212,-1.95085608959198,mp-1029330,0.0,Stable,Stable
mp-1245523.cif,-0.7495856881141663,-0.8668588995933533,mp-1245523,0.2698707835416698,Stable,Stable
mp-1009657.cif,-0.5375732779502869,-0.6392657160758972,mp-1009657,0.0,Stable,Stable
mp-8046.cif,-1.2053980827331543,-1.2691365480422974,mp-8046,0.05758220472221964,Stable,Stable
mp-601178.cif,-0.2197373956441879,-0.2926789224147796,mp-601178,0.3270795536250013,Stable,Stable
mp-1247280.cif,-0.8357091546058655,-0.8248409032821655,mp-1247280,0.2560821733333327,Stable,Stable
mp-1225107.cif,-0.005252182483673,0.0677111819386482,mp-1225107,0.34418313986842186,Unstable,Stable
mp-1179212.cif,-2.0290234088897705,-2.03957200050354,mp-1179212,0.7004045828125021,Stable,Stable
mp-725605.cif,0.1602664291858673,0.1436545550823211,mp-725605,0.27308928919642916,Unstable,Unstable
mp-1201036.cif,-1.5988372564315796,-1.749142289161682,mp-1201036,0.6569034897685206,Stable,Stable
mp-1020625.cif,0.1658892929553985,0.1960238069295883,mp-1020625,0.7247868555208332,Unstable,Unstable
mp-1008489.cif,1.3354088068008425,1.1736886501312256,mp-1008489,1.1736887024999998,Unstable,Unstable
mp-1018648.cif,0.4145585894584656,0.4306801557540893,mp-1018648,0.43068015166667095,Unstable,Unstable
