(base) root@fd3643bcbac3:~/my_codes/cgcnn_new# python predict_finetune_CGCNN_N.py pre-trained/formation-energy-per-atom.pth data/N_materials
Loading dataset (Nitrogen materials)...
Total materials found: 8459
Loading pretrained model...
Pretrained model loaded successfully.

Starting Fine-Tuning Nitrogen materials...

Epoch [1/50] Loss: 0.319954
Epoch [2/50] Loss: 0.153346
Epoch [3/50] Loss: 0.128398
Epoch [4/50] Loss: 0.114578
Epoch [5/50] Loss: 0.093461
Epoch [6/50] Loss: 0.086352
Epoch [7/50] Loss: 0.075758
Epoch [8/50] Loss: 0.074734
Epoch [9/50] Loss: 0.069374
Epoch [10/50] Loss: 0.063883
Epoch [11/50] Loss: 0.058246
Epoch [12/50] Loss: 0.055271
Epoch [13/50] Loss: 0.053492
Epoch [14/50] Loss: 0.053766
Epoch [15/50] Loss: 0.050712
Epoch [16/50] Loss: 0.050507
Epoch [17/50] Loss: 0.047424
Epoch [18/50] Loss: 0.046099
Epoch [19/50] Loss: 0.043802
Epoch [20/50] Loss: 0.043488
Epoch [21/50] Loss: 0.041950
Epoch [22/50] Loss: 0.041116
Epoch [23/50] Loss: 0.039365
Epoch [24/50] Loss: 0.038102
Epoch [25/50] Loss: 0.036301
Epoch [26/50] Loss: 0.036682
Epoch [27/50] Loss: 0.036541
Epoch [28/50] Loss: 0.035472
Epoch [29/50] Loss: 0.033933
Epoch [30/50] Loss: 0.033476
Epoch [31/50] Loss: 0.033561
Epoch [32/50] Loss: 0.033152
Epoch [33/50] Loss: 0.030973
Epoch [34/50] Loss: 0.031657
Epoch [35/50] Loss: 0.030362
Epoch [36/50] Loss: 0.030683
Epoch [37/50] Loss: 0.028908
Epoch [38/50] Loss: 0.026744
Epoch [39/50] Loss: 0.026850
Epoch [40/50] Loss: 0.027485
Epoch [41/50] Loss: 0.023836
Epoch [42/50] Loss: 0.024591
Epoch [43/50] Loss: 0.024597
Epoch [44/50] Loss: 0.025010
Epoch [45/50] Loss: 0.024761
Epoch [46/50] Loss: 0.024212
Epoch [47/50] Loss: 0.023249
Epoch [48/50] Loss: 0.023330
Epoch [49/50] Loss: 0.022940
Epoch [50/50] Loss: 0.022351

Evaluating on 20% TEST set (Nitrogen materials)...

======================================
FINAL TEST RESULTS (Nitrogen MATERIALS)
======================================
MAE : 0.117305 eV/atom
MSE : 0.038601 (eV/atom)^2
======================================

Material-wise Predictions:

mp-1181058           | Ground Truth: 1.164125 | Predicted: 1.186401
mp-1029771           | Ground Truth: -0.832572 | Predicted: -0.938233
mp-1195226           | Ground Truth: -0.689089 | Predicted: -0.502432
mp-776461            | Ground Truth: -2.842962 | Predicted: -2.841681
mp-1246810           | Ground Truth: -0.850944 | Predicted: -0.839080
mp-23375             | Ground Truth: -0.964180 | Predicted: -0.813392
mp-531317            | Ground Truth: -0.778806 | Predicted: -0.730064
mp-7080              | Ground Truth: -0.440537 | Predicted: -0.381086
mp-1147612           | Ground Truth: 0.261651 | Predicted: 0.257825
mp-732005            | Ground Truth: -0.095571 | Predicted: -0.029079
mp-1194636           | Ground Truth: -1.414302 | Predicted: -1.345502
mp-1217501           | Ground Truth: 0.342931 | Predicted: 0.109816
mp-757652            | Ground Truth: -1.156255 | Predicted: -1.141118
mp-1009483           | Ground Truth: 0.970173 | Predicted: 1.146234
mp-1080204           | Ground Truth: -0.203661 | Predicted: -0.216493
mp-1203828           | Ground Truth: -1.486627 | Predicted: -1.405474
mp-1071868           | Ground Truth: 0.966407 | Predicted: 0.945224
mp-1246073           | Ground Truth: -0.655335 | Predicted: -0.603661
mp-1210513           | Ground Truth: 0.955028 | Predicted: 1.084157
mp-1080840           | Ground Truth: 1.243024 | Predicted: 1.600998
mp-1103524           | Ground Truth: 1.611635 | Predicted: 1.778954
mp-1181260           | Ground Truth: 0.248270 | Predicted: 0.183492
mp-989611            | Ground Truth: -0.845413 | Predicted: -0.742287
mp-1395833           | Ground Truth: 0.135666 | Predicted: -0.090462
mp-1079140           | Ground Truth: -0.142205 | Predicted: -0.093028
mp-2902558           | Ground Truth: -0.131324 | Predicted: -0.102088
mp-1029921           | Ground Truth: -1.430874 | Predicted: -1.393052
mp-1192541           | Ground Truth: -1.778740 | Predicted: -1.745064
mp-1080242           | Ground Truth: 0.481050 | Predicted: 0.599473
mp-1202309           | Ground Truth: -2.194094 | Predicted: -2.104289
mp-1180567           | Ground Truth: -0.107698 | Predicted: -0.226632
mp-1246552           | Ground Truth: 0.046372 | Predicted: -0.064911
mp-1206425           | Ground Truth: 0.069595 | Predicted: -0.029548
mp-1430841           | Ground Truth: 0.875644 | Predicted: 0.952382
mp-1201695           | Ground Truth: -0.149360 | Predicted: -0.049904
mp-1247105           | Ground Truth: -1.177997 | Predicted: -1.191574
mp-1246672           | Ground Truth: 0.055143 | Predicted: 0.113234
mp-1245998           | Ground Truth: 0.304955 | Predicted: 0.182304
mp-235               | Ground Truth: 0.363112 | Predicted: 0.541310
mp-1246358           | Ground Truth: 0.144539 | Predicted: 0.169908
mp-776336            | Ground Truth: -2.128543 | Predicted: -2.152113
mp-1245416           | Ground Truth: 0.069223 | Predicted: 0.248305
mp-714851            | Ground Truth: -1.314797 | Predicted: -1.305936
mp-1245486           | Ground Truth: -0.550804 | Predicted: -0.655233
mp-1220115           | Ground Truth: -0.134274 | Predicted: -0.198726
mp-1181339           | Ground Truth: -1.545782 | Predicted: -1.582367
mp-9307              | Ground Truth: -0.567186 | Predicted: -0.601371
mp-1245593           | Ground Truth: -0.503224 | Predicted: -0.594597
mp-1200757           | Ground Truth: -0.185680 | Predicted: -0.024623
mp-1245965           | Ground Truth: -0.783058 | Predicted: -0.732076
mp-1102              | Ground Truth: -2.215706 | Predicted: -1.828453
mp-1191162           | Ground Truth: -0.220567 | Predicted: -0.293339
mp-1212130           | Ground Truth: -1.426259 | Predicted: -1.360723
mp-1204579           | Ground Truth: -0.563584 | Predicted: -0.589120
mp-1225023           | Ground Truth: -0.418622 | Predicted: -0.340665
mp-1213868           | Ground Truth: -0.880754 | Predicted: -0.858887
mp-1079724           | Ground Truth: 1.272409 | Predicted: 1.320636
mp-1103502           | Ground Truth: -0.474597 | Predicted: -0.384422
mp-1246631           | Ground Truth: -0.844198 | Predicted: -0.963787
mp-1246021           | Ground Truth: -0.903596 | Predicted: -0.829541
mp-1182066           | Ground Truth: -0.710432 | Predicted: -0.633886
mp-723034            | Ground Truth: -0.363564 | Predicted: -0.406354
mp-557565            | Ground Truth: -0.774163 | Predicted: -0.662096
mp-1219905           | Ground Truth: -1.999148 | Predicted: -2.127969
mp-1096957           | Ground Truth: -0.146759 | Predicted: -0.168994
mp-1205255           | Ground Truth: -1.264437 | Predicted: -1.259597
mp-1245986           | Ground Truth: -0.927755 | Predicted: -0.962296
mp-1215374           | Ground Truth: -1.905282 | Predicted: -2.005494
mp-1246099           | Ground Truth: -0.512901 | Predicted: -0.491593
mp-1192245           | Ground Truth: 1.112597 | Predicted: 1.074525
mp-1104028           | Ground Truth: 0.068367 | Predicted: -0.219712
mp-1196399           | Ground Truth: 0.530577 | Predicted: 0.513352
mp-1017546           | Ground Truth: -1.632320 | Predicted: -1.584635
mp-1246929           | Ground Truth: -1.692458 | Predicted: -1.779431
mp-13116             | Ground Truth: 0.292849 | Predicted: 0.384714
mp-10666             | Ground Truth: -0.177103 | Predicted: -0.071868
mp-775861            | Ground Truth: -2.333354 | Predicted: -2.434472
mp-696616            | Ground Truth: -0.531089 | Predicted: -0.364681
mp-1197255           | Ground Truth: 1.114540 | Predicted: 1.162222
mp-625635            | Ground Truth: -0.291289 | Predicted: -0.723770
mp-1196705           | Ground Truth: -0.178697 | Predicted: -0.112038
mp-1209835           | Ground Truth: 0.970775 | Predicted: 0.677783
mp-568773            | Ground Truth: -0.262073 | Predicted: -0.280747
mp-614311            | Ground Truth: -0.665829 | Predicted: -0.437672
mp-1247388           | Ground Truth: -1.143838 | Predicted: -1.159998
mp-1245625           | Ground Truth: -0.306956 | Predicted: -0.255032
mp-1247545           | Ground Truth: -0.563407 | Predicted: -0.702718
mp-1247253           | Ground Truth: -0.953962 | Predicted: -0.914736
mp-570443            | Ground Truth: 0.053579 | Predicted: 0.075020
mp-1202911           | Ground Truth: -1.458950 | Predicted: -1.292556
mp-24068             | Ground Truth: -1.019726 | Predicted: -0.883375
mp-699686            | Ground Truth: -0.900342 | Predicted: -1.075061
mp-1245414           | Ground Truth: -0.551946 | Predicted: -0.615158
mp-555129            | Ground Truth: -2.351851 | Predicted: -2.275271
mp-1201671           | Ground Truth: -0.910940 | Predicted: -0.853894
mp-1210601           | Ground Truth: -0.259347 | Predicted: -0.255121
mp-1247474           | Ground Truth: -0.114425 | Predicted: -0.297786
mp-1078594           | Ground Truth: 0.860095 | Predicted: 0.995347
mp-1246270           | Ground Truth: -0.534320 | Predicted: -0.436793
mp-1191068           | Ground Truth: -0.608555 | Predicted: -0.546089
mp-1178187           | Ground Truth: -2.460493 | Predicted: -2.502704
mp-867221            | Ground Truth: -1.650998 | Predicted: -1.736486
mp-1246422           | Ground Truth: 0.089007 | Predicted: -0.031072
mp-8804              | Ground Truth: -0.859124 | Predicted: -0.776111
mp-3768              | Ground Truth: -0.777718 | Predicted: -0.706799
mp-1246061           | Ground Truth: -0.524378 | Predicted: -0.610807
mp-1214517           | Ground Truth: -0.966328 | Predicted: -0.922116
mp-1196738           | Ground Truth: -0.924793 | Predicted: -0.911770
mp-1181268           | Ground Truth: 1.078320 | Predicted: 1.038598
mp-772317            | Ground Truth: -1.057310 | Predicted: -1.142291
mp-1247232           | Ground Truth: -0.568485 | Predicted: -0.515264
mp-1204897           | Ground Truth: 0.515200 | Predicted: 0.595866
mp-1247417           | Ground Truth: -0.494262 | Predicted: -0.511513
mp-1194646           | Ground Truth: -2.330129 | Predicted: -2.305600
mp-1014318           | Ground Truth: -0.485487 | Predicted: -0.431373
mp-1196353           | Ground Truth: 0.207161 | Predicted: -0.834361
mp-1247319           | Ground Truth: 0.118634 | Predicted: 0.071957
mp-776212            | Ground Truth: -2.529250 | Predicted: -2.612861
mp-1200920           | Ground Truth: -1.534250 | Predicted: -1.083915
mp-695592            | Ground Truth: -1.398869 | Predicted: -1.432086
mp-775803            | Ground Truth: -2.127042 | Predicted: -2.156018
mp-1247444           | Ground Truth: 0.063765 | Predicted: -0.003862
mp-1246360           | Ground Truth: -0.340021 | Predicted: -0.475432
mp-1247490           | Ground Truth: -0.425304 | Predicted: -0.359042
mp-1202697           | Ground Truth: -0.310235 | Predicted: -0.193258
mp-1029408           | Ground Truth: -1.124267 | Predicted: -1.214964
mp-1246545           | Ground Truth: 0.123169 | Predicted: 0.202819
mp-1245399           | Ground Truth: -0.121748 | Predicted: -0.223297
mp-1245437           | Ground Truth: -0.110942 | Predicted: -0.211988
mp-1245950           | Ground Truth: -0.144216 | Predicted: -0.040728
mp-560120            | Ground Truth: -1.091132 | Predicted: -0.989681
mp-1246105           | Ground Truth: -0.862970 | Predicted: -0.815549
mp-21476             | Ground Truth: -0.152927 | Predicted: -0.163447
mp-1244943           | Ground Truth: -0.756250 | Predicted: -0.886707
mp-1213867           | Ground Truth: -0.880152 | Predicted: -0.969217
mp-1104857           | Ground Truth: -1.040309 | Predicted: -1.029101
mp-1246883           | Ground Truth: 0.154551 | Predicted: 0.242107
mp-557263            | Ground Truth: -0.639834 | Predicted: -0.537722
mp-570604            | Ground Truth: -1.116215 | Predicted: -1.228520
mp-1245562           | Ground Truth: -0.732061 | Predicted: -0.686938
mp-1356094           | Ground Truth: -0.666459 | Predicted: -0.651981
mp-1247556           | Ground Truth: -0.096469 | Predicted: 0.122945
mp-8500              | Ground Truth: -1.706354 | Predicted: -1.565573
mp-1213046           | Ground Truth: -0.704842 | Predicted: -0.597781
mp-1204484           | Ground Truth: -0.325231 | Predicted: -0.090103
mp-1246562           | Ground Truth: -0.735345 | Predicted: -0.714910
mp-626256            | Ground Truth: -1.054001 | Predicted: -0.966161
mp-1029860           | Ground Truth: -0.724546 | Predicted: -0.641251
mp-1246418           | Ground Truth: -0.791678 | Predicted: -0.898390
mp-1080110           | Ground Truth: -0.372576 | Predicted: -0.347969
mp-505498            | Ground Truth: 0.043149 | Predicted: 0.116697
mp-570931            | Ground Truth: -0.752862 | Predicted: -0.725188
mp-1205927           | Ground Truth: -0.383260 | Predicted: -0.644848
mp-1077299           | Ground Truth: 0.069448 | Predicted: 0.111556
mp-1078111           | Ground Truth: 0.319431 | Predicted: 0.315431
mp-1245728           | Ground Truth: -0.588946 | Predicted: -0.548291
mp-621981            | Ground Truth: 0.257565 | Predicted: 0.151025
mp-1215763           | Ground Truth: -0.634031 | Predicted: -0.572792
mp-1246160           | Ground Truth: -0.152768 | Predicted: -0.066836
mp-989647            | Ground Truth: -0.877876 | Predicted: -0.908266
mp-1013549           | Ground Truth: -0.792490 | Predicted: -0.753369
mp-559129            | Ground Truth: -1.427085 | Predicted: -1.369005
mp-707784            | Ground Truth: -1.291577 | Predicted: -1.268790
mp-8181              | Ground Truth: -1.167017 | Predicted: -1.045848
mp-637235            | Ground Truth: -0.153137 | Predicted: -0.243201
mp-1202214           | Ground Truth: -1.084942 | Predicted: -1.054876
mp-1245936           | Ground Truth: -0.761465 | Predicted: -0.700446
mp-1173453           | Ground Truth: 0.722548 | Predicted: 0.636207
mp-696272            | Ground Truth: -0.875727 | Predicted: -0.824790
mp-1246228           | Ground Truth: -1.072927 | Predicted: -1.212193
mp-1105334           | Ground Truth: -0.576106 | Predicted: -0.481868
mp-1194805           | Ground Truth: -2.165796 | Predicted: -2.101393
mp-1245387           | Ground Truth: -1.146614 | Predicted: -1.087159
mp-675601            | Ground Truth: -2.854581 | Predicted: -2.982393
mp-634059            | Ground Truth: -0.329975 | Predicted: -0.292713
mp-1020010           | Ground Truth: -0.593714 | Predicted: -0.869920
mp-1008986           | Ground Truth: 1.285320 | Predicted: 1.118924
mp-1227227           | Ground Truth: -1.460998 | Predicted: -1.506050
mp-1105410           | Ground Truth: -0.341767 | Predicted: -0.253645
mp-504826            | Ground Truth: -0.177871 | Predicted: -0.061583
mp-1215013           | Ground Truth: -1.772709 | Predicted: -1.644021
mp-28370             | Ground Truth: -1.595248 | Predicted: -1.612840
mp-10374             | Ground Truth: -0.301801 | Predicted: -0.313434
mp-27953             | Ground Truth: -0.360083 | Predicted: -0.326706
mp-1246141           | Ground Truth: -0.679034 | Predicted: -0.729416
mp-1198519           | Ground Truth: -0.912130 | Predicted: -0.879495
mp-1247421           | Ground Truth: -0.979238 | Predicted: -1.118451
mp-1245472           | Ground Truth: -0.955425 | Predicted: -0.913747
mp-1181467           | Ground Truth: 0.320185 | Predicted: 0.367458
mp-1247433           | Ground Truth: -0.304432 | Predicted: -0.442712
mp-730823            | Ground Truth: -1.394880 | Predicted: -1.447038
mp-1245774           | Ground Truth: -0.357697 | Predicted: -0.243649
mp-1246839           | Ground Truth: -0.749110 | Predicted: -0.949577
mp-29960             | Ground Truth: -0.253255 | Predicted: -0.149961
mp-1245779           | Ground Truth: -0.846900 | Predicted: -1.045438
mp-738386            | Ground Truth: 0.482831 | Predicted: 0.432566
mp-1246784           | Ground Truth: 0.387347 | Predicted: 0.331612
mp-722891            | Ground Truth: -0.387681 | Predicted: -0.293806
mp-729179            | Ground Truth: -1.100976 | Predicted: -0.916928
mp-1188453           | Ground Truth: 0.940905 | Predicted: 0.797114
mp-1009219           | Ground Truth: -1.034273 | Predicted: -1.119295
mp-1181825           | Ground Truth: 0.164431 | Predicted: 0.286939
mp-1222426           | Ground Truth: -1.241132 | Predicted: -1.236367
mp-1245288           | Ground Truth: 0.012468 | Predicted: 0.363420
mp-1196501           | Ground Truth: -1.995840 | Predicted: -2.007670
mp-3402              | Ground Truth: -1.488151 | Predicted: -1.536367
mp-1188468           | Ground Truth: 0.368011 | Predicted: 0.349885
mp-726806            | Ground Truth: 0.688837 | Predicted: 0.653618
mp-1179558           | Ground Truth: 0.623116 | Predicted: 0.587251
mp-1245753           | Ground Truth: -0.552091 | Predicted: -0.436282
mp-11670             | Ground Truth: -1.436083 | Predicted: -1.450637
mp-1227828           | Ground Truth: -2.448951 | Predicted: -2.384073
mp-773831            | Ground Truth: -0.583334 | Predicted: -0.292879
mp-1209055           | Ground Truth: 0.536319 | Predicted: 0.599483
mp-1245806           | Ground Truth: 0.214758 | Predicted: 0.015510
mp-1246671           | Ground Truth: -0.659285 | Predicted: -0.637015
mp-1188869           | Ground Truth: -1.019467 | Predicted: -1.115617
mp-554625            | Ground Truth: -0.401381 | Predicted: -0.564192
mp-754752            | Ground Truth: -1.938343 | Predicted: -1.959774
mp-1247492           | Ground Truth: -0.673118 | Predicted: -0.897646
mp-1204359           | Ground Truth: 0.991907 | Predicted: 0.969334
mp-1193322           | Ground Truth: 0.552049 | Predicted: 0.316948
mp-1204351           | Ground Truth: 0.627248 | Predicted: 0.549272
mp-696231            | Ground Truth: -0.309139 | Predicted: -0.238766
mp-1228997           | Ground Truth: -0.113528 | Predicted: -0.136535
mp-1212932           | Ground Truth: 0.822333 | Predicted: 0.837710
mp-1245589           | Ground Truth: -0.288820 | Predicted: -0.293601
mp-1206517           | Ground Truth: 0.036469 | Predicted: 0.117670
mp-1223632           | Ground Truth: -0.595460 | Predicted: -0.637881
mp-685810            | Ground Truth: -1.535556 | Predicted: -1.529523
mp-720712            | Ground Truth: -0.560168 | Predicted: -0.481503
mp-625924            | Ground Truth: -0.791728 | Predicted: -0.694198
mp-1079200           | Ground Truth: -0.862426 | Predicted: -1.092914
mp-1207408           | Ground Truth: -1.181274 | Predicted: -1.015224
mp-1101156           | Ground Truth: -2.205553 | Predicted: -2.258559
mp-1247550           | Ground Truth: -0.130443 | Predicted: -0.107490
mp-1214768           | Ground Truth: 0.421409 | Predicted: 0.455780
mp-1246555           | Ground Truth: -0.087795 | Predicted: -0.026748
mp-36066             | Ground Truth: -1.476768 | Predicted: -1.486568
mp-554928            | Ground Truth: -0.748318 | Predicted: -0.580627
mp-1246181           | Ground Truth: -0.960452 | Predicted: -0.937726
mp-1393899           | Ground Truth: -0.159767 | Predicted: -0.255105
mp-1215871           | Ground Truth: -0.879141 | Predicted: -0.910654
mp-1225260           | Ground Truth: -0.110735 | Predicted: -0.194703
mp-3346497           | Ground Truth: -0.993376 | Predicted: -1.257231
mp-1097757           | Ground Truth: 0.072475 | Predicted: 0.018890
mp-1214815           | Ground Truth: -0.507272 | Predicted: 0.278626
mp-1194673           | Ground Truth: 1.036280 | Predicted: 1.159555
mp-1245963           | Ground Truth: -0.427773 | Predicted: -0.381379
mp-30129             | Ground Truth: -1.092791 | Predicted: -0.999578
mp-989625            | Ground Truth: -0.826510 | Predicted: -0.923818
mp-7769              | Ground Truth: -2.296757 | Predicted: -2.185802
mp-1077223           | Ground Truth: -1.100332 | Predicted: -1.066029
mp-761033            | Ground Truth: -3.111325 | Predicted: -3.095867
mp-4978              | Ground Truth: -1.286379 | Predicted: -1.261646
mp-1417269           | Ground Truth: 0.733764 | Predicted: 0.981334
mp-1200492           | Ground Truth: 1.030977 | Predicted: 0.848112
mp-1211215           | Ground Truth: -1.431310 | Predicted: -1.434210
mp-723017            | Ground Truth: 0.817032 | Predicted: 1.037257
mp-1246989           | Ground Truth: -0.149313 | Predicted: -0.072193
mp-1020630           | Ground Truth: -1.397380 | Predicted: -1.248400
mp-29149             | Ground Truth: -1.018107 | Predicted: -1.132424
mp-24091             | Ground Truth: -1.801577 | Predicted: -1.796227
mp-560169            | Ground Truth: 0.445018 | Predicted: 0.293907
mp-574486            | Ground Truth: 0.268040 | Predicted: 0.346619
mp-1245966           | Ground Truth: -0.150617 | Predicted: -0.095451
mp-22003             | Ground Truth: -0.165248 | Predicted: -0.121555
mp-1245106           | Ground Truth: 0.054648 | Predicted: 0.418532
mp-1194053           | Ground Truth: 0.510437 | Predicted: 0.756052
mp-1019552           | Ground Truth: -1.367360 | Predicted: -1.336217
mp-1212536           | Ground Truth: -0.537413 | Predicted: -0.443945
mp-1224374           | Ground Truth: 0.497308 | Predicted: 0.232424
mp-1078445           | Ground Truth: -1.245234 | Predicted: -1.299505
mp-1071791           | Ground Truth: 1.518416 | Predicted: 0.878214
mp-1201009           | Ground Truth: -0.065820 | Predicted: -0.043938
mp-1247099           | Ground Truth: -0.753490 | Predicted: -0.738017
mp-251               | Ground Truth: -1.029756 | Predicted: -1.202715
mp-1247400           | Ground Truth: 0.245535 | Predicted: 0.213650
mp-1191910           | Ground Truth: -0.443371 | Predicted: -0.453870
mp-1247205           | Ground Truth: 0.160424 | Predicted: -0.012485
mp-34898             | Ground Truth: -3.118726 | Predicted: -3.129412
mp-1245891           | Ground Truth: -0.854097 | Predicted: -0.937952
mp-16839             | Ground Truth: -0.603684 | Predicted: -0.658552
mp-1219025           | Ground Truth: -0.178826 | Predicted: -0.190300
mp-22936             | Ground Truth: -1.796588 | Predicted: -1.739054
mp-1203164           | Ground Truth: -2.003368 | Predicted: -1.854274
mp-1189669           | Ground Truth: 1.268687 | Predicted: 1.358203
mp-1220407           | Ground Truth: -0.801247 | Predicted: -0.808334
mp-1246720           | Ground Truth: -0.652090 | Predicted: -0.660645
mp-1222676           | Ground Truth: -0.475138 | Predicted: -0.445125
mp-1205931           | Ground Truth: 0.394136 | Predicted: 0.522408
mp-1105281           | Ground Truth: -0.365047 | Predicted: -0.384836
mp-5245              | Ground Truth: 0.122799 | Predicted: 0.216459
mp-555979            | Ground Truth: -1.433104 | Predicted: -1.530958
mp-1360796           | Ground Truth: 0.106006 | Predicted: 0.197993
mp-1245759           | Ground Truth: -0.352602 | Predicted: -0.352138
mp-989592            | Ground Truth: -1.207387 | Predicted: -0.995886
mp-1245847           | Ground Truth: -0.061872 | Predicted: -0.120586
mp-1212577           | Ground Truth: -0.205697 | Predicted: -0.205586
mp-1207389           | Ground Truth: -0.569253 | Predicted: -0.362008
mp-1245860           | Ground Truth: 0.079380 | Predicted: 0.043180
mp-1433304           | Ground Truth: -0.477139 | Predicted: -0.544585
mp-1400762           | Ground Truth: -0.207507 | Predicted: -0.143181
mp-1196441           | Ground Truth: -0.384124 | Predicted: -0.266020
mp-1245852           | Ground Truth: -0.564090 | Predicted: -0.773264
mp-1223097           | Ground Truth: -0.573988 | Predicted: -0.565384
mp-22597             | Ground Truth: -0.009974 | Predicted: -0.140291
mp-1245729           | Ground Truth: -0.792547 | Predicted: -0.709479
mp-561127            | Ground Truth: -1.382421 | Predicted: -1.431494
mp-720869            | Ground Truth: -1.135403 | Predicted: -1.055446
mp-568338            | Ground Truth: -0.798803 | Predicted: -0.794560
mp-1014910           | Ground Truth: 0.019564 | Predicted: -0.134431
mp-1200281           | Ground Truth: -0.049628 | Predicted: 0.220035
mp-35695             | Ground Truth: -0.496787 | Predicted: -0.495614
mp-1202907           | Ground Truth: -1.998475 | Predicted: -1.905516
mp-1245646           | Ground Truth: 0.071018 | Predicted: 0.037240
mp-1029497           | Ground Truth: -0.706857 | Predicted: -0.611612
mp-1245725           | Ground Truth: -0.328873 | Predicted: -0.423868
mp-644385            | Ground Truth: 0.197179 | Predicted: 0.230467
mp-1025343           | Ground Truth: 0.665200 | Predicted: 0.522257
mp-1246774           | Ground Truth: -0.999063 | Predicted: -0.968692
mp-1245821           | Ground Truth: 0.048187 | Predicted: 0.155180
mp-37906             | Ground Truth: -0.811791 | Predicted: -0.838203
mp-728437            | Ground Truth: -0.786915 | Predicted: -0.723378
mp-1246653           | Ground Truth: 0.217566 | Predicted: 0.318034
mp-1238935           | Ground Truth: -0.134576 | Predicted: -0.250585
mp-1208904           | Ground Truth: -1.570495 | Predicted: -1.495287
mp-1246505           | Ground Truth: -0.121224 | Predicted: -0.221718
mp-1245602           | Ground Truth: -0.472360 | Predicted: -0.492705
mp-1214576           | Ground Truth: -0.963973 | Predicted: -1.205431
mp-571653            | Ground Truth: 0.498118 | Predicted: 0.567940
mp-5515              | Ground Truth: -0.679270 | Predicted: -0.686903
mp-1196142           | Ground Truth: -0.455772 | Predicted: -0.606939
mp-27855             | Ground Truth: 0.014407 | Predicted: 0.469799
mp-1030950           | Ground Truth: -0.641747 | Predicted: -0.658203
mp-1245699           | Ground Truth: -1.124887 | Predicted: -1.086334
mp-1203682           | Ground Truth: -0.892160 | Predicted: -0.843374
mp-2114              | Ground Truth: -1.999617 | Predicted: -1.881526
mp-1245690           | Ground Truth: 0.230562 | Predicted: 0.334997
mp-1246519           | Ground Truth: -0.685971 | Predicted: -0.755079
mp-27198             | Ground Truth: -0.992589 | Predicted: -1.085729
mp-24515             | Ground Truth: 0.130685 | Predicted: 0.627825
mp-1029490           | Ground Truth: -1.210352 | Predicted: -1.366223
mp-556297            | Ground Truth: -0.481890 | Predicted: -0.219000
mp-1245827           | Ground Truth: 0.344422 | Predicted: 0.225660
mp-1246522           | Ground Truth: -0.730403 | Predicted: -0.792098
mp-776408            | Ground Truth: -2.949255 | Predicted: -2.979619
mp-1197785           | Ground Truth: -0.382344 | Predicted: -0.275941
mp-1189263           | Ground Truth: -0.755867 | Predicted: -0.720292
mp-1192810           | Ground Truth: -0.654817 | Predicted: -0.627352
mp-1217538           | Ground Truth: -0.327042 | Predicted: -0.601141
mp-1402859           | Ground Truth: 0.166422 | Predicted: -0.084992
mp-1181469           | Ground Truth: -0.084182 | Predicted: 0.346047
mp-4400              | Ground Truth: -1.547492 | Predicted: -1.394356
mp-1246830           | Ground Truth: -0.426546 | Predicted: -0.302404
mp-1244927           | Ground Truth: 0.032130 | Predicted: 0.396587
mp-1246530           | Ground Truth: -0.975536 | Predicted: -0.920482
mp-1216630           | Ground Truth: -0.927134 | Predicted: -0.834515
mp-1029741           | Ground Truth: -0.658427 | Predicted: -0.640973
mp-1246320           | Ground Truth: -0.946499 | Predicted: -1.084738
mp-1212403           | Ground Truth: -0.278259 | Predicted: -0.236875
mp-1205907           | Ground Truth: 0.688502 | Predicted: 0.935503
mp-1246069           | Ground Truth: 0.057637 | Predicted: -0.018765
mp-1029843           | Ground Truth: -0.984600 | Predicted: -0.925151
mp-706053            | Ground Truth: -0.989524 | Predicted: -1.087442
mp-1244884           | Ground Truth: 0.022242 | Predicted: 0.288165
mp-1245746           | Ground Truth: -0.065945 | Predicted: 0.125939
mp-1019086           | Ground Truth: 0.373986 | Predicted: 0.775148
mp-1199403           | Ground Truth: -1.846899 | Predicted: -1.984377
mp-1206907           | Ground Truth: 1.611584 | Predicted: 1.039273
mp-680300            | Ground Truth: -1.181078 | Predicted: -0.877399
mp-1225101           | Ground Truth: -0.090331 | Predicted: -0.118927
mp-1232890           | Ground Truth: -0.726675 | Predicted: -0.680155
mp-1214460           | Ground Truth: -0.578549 | Predicted: -0.463181
mp-1208388           | Ground Truth: -0.875315 | Predicted: -0.813740
mp-1199969           | Ground Truth: -0.590148 | Predicted: -0.637231
mp-1245337           | Ground Truth: -0.806298 | Predicted: -0.798601
mp-559655            | Ground Truth: -2.046665 | Predicted: -1.973679
mp-1201503           | Ground Truth: 0.473521 | Predicted: 0.275619
mp-24741             | Ground Truth: -1.571688 | Predicted: -1.515642
mp-1245766           | Ground Truth: -0.197362 | Predicted: -0.235350
mp-1182568           | Ground Truth: 0.611517 | Predicted: 0.407884
mp-1192000           | Ground Truth: -0.327237 | Predicted: -0.402275
mp-653586            | Ground Truth: 0.127177 | Predicted: 0.119736
mp-1204894           | Ground Truth: -1.732133 | Predicted: -1.724767
mp-1203936           | Ground Truth: 0.392188 | Predicted: 0.520154
mp-1225081           | Ground Truth: -0.853115 | Predicted: -0.868554
mp-30068             | Ground Truth: 0.301765 | Predicted: 0.860331
mp-1199452           | Ground Truth: -0.819533 | Predicted: -0.652354
mp-1200267           | Ground Truth: -2.394964 | Predicted: -2.495497
mp-1247192           | Ground Truth: -0.771290 | Predicted: -0.856477
