(base) root@fd3643bcbac3:~/my_codes/cgcnn_new# python predict_boron_finetune.py pre-trained/formation-energy-per-atom.pth data/B_materials
Loading dataset...
Filtering Boron-containing materials...
Total Boron materials found: 5456
Loading pretrained model...
Pretrained model loaded successfully.

Starting Fine-Tuning...
Epoch [1/50] Loss: 0.051129
Epoch [2/50] Loss: 0.031993
Epoch [3/50] Loss: 0.030399
Epoch [4/50] Loss: 0.025112
Epoch [5/50] Loss: 0.020533
Epoch [6/50] Loss: 0.020682
Epoch [7/50] Loss: 0.019389
Epoch [8/50] Loss: 0.019571
Epoch [9/50] Loss: 0.017384
Epoch [10/50] Loss: 0.016223
Epoch [11/50] Loss: 0.017351
Epoch [12/50] Loss: 0.015117
Epoch [13/50] Loss: 0.015077
Epoch [14/50] Loss: 0.014809
Epoch [15/50] Loss: 0.013169
Epoch [16/50] Loss: 0.013438
Epoch [17/50] Loss: 0.013292
Epoch [18/50] Loss: 0.012310
Epoch [19/50] Loss: 0.013078
Epoch [20/50] Loss: 0.013627
Epoch [21/50] Loss: 0.011050
Epoch [22/50] Loss: 0.011803
Epoch [23/50] Loss: 0.011780
Epoch [24/50] Loss: 0.010362
Epoch [25/50] Loss: 0.009787
Epoch [26/50] Loss: 0.011284
Epoch [27/50] Loss: 0.012233
Epoch [28/50] Loss: 0.011813
Epoch [29/50] Loss: 0.009489
Epoch [30/50] Loss: 0.009287
Epoch [31/50] Loss: 0.008689
Epoch [32/50] Loss: 0.008678
Epoch [33/50] Loss: 0.008464
Epoch [34/50] Loss: 0.008427
Epoch [35/50] Loss: 0.007876
Epoch [36/50] Loss: 0.007629
Epoch [37/50] Loss: 0.008517
Epoch [38/50] Loss: 0.008131
Epoch [39/50] Loss: 0.007479
Epoch [40/50] Loss: 0.007569
Epoch [41/50] Loss: 0.008409
Epoch [42/50] Loss: 0.009585
Epoch [43/50] Loss: 0.008550
Epoch [44/50] Loss: 0.008010
Epoch [45/50] Loss: 0.007590
Epoch [46/50] Loss: 0.007740
Epoch [47/50] Loss: 0.008792
Epoch [48/50] Loss: 0.007073
Epoch [49/50] Loss: 0.007181
Epoch [50/50] Loss: 0.007357

Evaluating on 20% Boron test set...

======================================
FINAL TEST RESULTS (BORON ONLY)
======================================
MAE : 0.068418 eV/atom
MSE : 0.014068 (eV/atom)^2
======================================

Material-wise Predictions:

mp-1220643           | Ground Truth: -0.080048 | Predicted: -0.060059
mp-17323             | Ground Truth: -2.805532 | Predicted: -2.759508
mp-1180710           | Ground Truth: -2.743544 | Predicted: -2.682027
mp-655001            | Ground Truth: -0.176122 | Predicted: -0.300181
mp-1099300           | Ground Truth: 0.364324 | Predicted: 0.329036
mp-6996              | Ground Truth: -0.518644 | Predicted: -0.546255
mp-6040              | Ground Truth: -3.116867 | Predicted: -2.984636
mp-1102968           | Ground Truth: -0.593144 | Predicted: -0.573159
mp-15709             | Ground Truth: -0.530218 | Predicted: -0.562652
mp-1219765           | Ground Truth: -0.482202 | Predicted: -0.497543
mp-505545            | Ground Truth: -0.692140 | Predicted: -0.675187
mp-531006            | Ground Truth: -2.651366 | Predicted: -2.678996
mp-29411             | Ground Truth: -0.970612 | Predicted: -0.999754
mp-12569             | Ground Truth: -0.607815 | Predicted: -0.655636
mp-558179            | Ground Truth: -1.937112 | Predicted: -1.986340
mp-567989            | Ground Truth: -0.250448 | Predicted: -0.255100
mp-954               | Ground Truth: -0.409972 | Predicted: -0.368031
mp-755030            | Ground Truth: -2.420958 | Predicted: -2.394172
mp-866664            | Ground Truth: -1.874278 | Predicted: -1.885973
mp-761220            | Ground Truth: -2.310290 | Predicted: -2.270724
mp-1247247           | Ground Truth: -0.419734 | Predicted: -0.397949
mp-1079994           | Ground Truth: -0.549028 | Predicted: -0.575555
mp-1211309           | Ground Truth: 0.001129 | Predicted: -0.097628
mp-1224577           | Ground Truth: -1.742336 | Predicted: -1.635058
mp-1224263           | Ground Truth: -1.079201 | Predicted: -1.064858
mp-851575            | Ground Truth: -1.274197 | Predicted: -1.518695
mp-764508            | Ground Truth: -2.265857 | Predicted: -2.261290
mp-9973              | Ground Truth: -0.899812 | Predicted: -0.878620
mp-770170            | Ground Truth: -2.560589 | Predicted: -2.554549
mp-1095458           | Ground Truth: -0.480318 | Predicted: -0.534643
mp-24270             | Ground Truth: -0.338020 | Predicted: -0.298792
mp-1194505           | Ground Truth: -0.286195 | Predicted: -0.336520
mp-27757             | Ground Truth: -0.016717 | Predicted: -0.022452
mp-731849            | Ground Truth: -1.078170 | Predicted: -1.129224
mp-1192224           | Ground Truth: -0.588601 | Predicted: -0.611410
mp-631525            | Ground Truth: 0.887309 | Predicted: 0.863945
mp-562764            | Ground Truth: -1.758704 | Predicted: -1.683501
mp-9596              | Ground Truth: -0.582035 | Predicted: -0.582651
mp-2873              | Ground Truth: -0.580318 | Predicted: -0.636137
mp-19984             | Ground Truth: 0.465819 | Predicted: 0.291710
mp-1216311           | Ground Truth: -0.104005 | Predicted: -0.077539
mp-558794            | Ground Truth: -1.420851 | Predicted: -1.314994
mp-1214854           | Ground Truth: -2.918647 | Predicted: -2.842612
mp-1217550           | Ground Truth: -0.125576 | Predicted: -0.135268
mp-759375            | Ground Truth: -2.429174 | Predicted: -2.399857
mp-1191966           | Ground Truth: -0.647686 | Predicted: -0.666145
mp-1213928           | Ground Truth: -1.541023 | Predicted: -1.577459
mp-610530            | Ground Truth: -0.528628 | Predicted: -0.533541
mp-1101862           | Ground Truth: -0.385424 | Predicted: -0.394867
mp-1212227           | Ground Truth: -0.757828 | Predicted: -0.707378
mp-1222963           | Ground Truth: -0.272898 | Predicted: -0.343155
mp-1228630           | Ground Truth: -0.044264 | Predicted: -0.073360
mp-5757              | Ground Truth: -0.765779 | Predicted: -0.709226
mp-756081            | Ground Truth: -2.247475 | Predicted: -2.200799
mp-866308            | Ground Truth: -0.406807 | Predicted: -0.310996
mp-1994              | Ground Truth: -1.084848 | Predicted: -1.039479
mp-1219071           | Ground Truth: -0.545147 | Predicted: -0.548340
mp-1040196           | Ground Truth: -2.878443 | Predicted: -2.861099
mp-766463            | Ground Truth: -2.638222 | Predicted: -2.601620
mp-1221771           | Ground Truth: -0.366245 | Predicted: -0.437110
mp-2967              | Ground Truth: -0.446245 | Predicted: -0.495540
mp-1198135           | Ground Truth: -1.564698 | Predicted: -1.410821
mp-777343            | Ground Truth: -2.281362 | Predicted: -2.259971
mp-672196            | Ground Truth: -1.316337 | Predicted: -1.388941
mp-764505            | Ground Truth: -2.265573 | Predicted: -2.251943
mp-505473            | Ground Truth: -0.279681 | Predicted: -0.326489
mp-1224503           | Ground Truth: -0.535144 | Predicted: -0.500479
mp-1216067           | Ground Truth: -3.472517 | Predicted: -3.361495
mp-1019522           | Ground Truth: -2.990839 | Predicted: -2.985456
mp-1223027           | Ground Truth: -0.325618 | Predicted: -0.355218
mp-1191016           | Ground Truth: -0.639603 | Predicted: -0.680957
mp-1218188           | Ground Truth: -0.579004 | Predicted: -0.564389
mp-686042            | Ground Truth: -2.126864 | Predicted: -2.133010
mp-1214634           | Ground Truth: -3.132651 | Predicted: -3.035845
mp-1188931           | Ground Truth: -0.316466 | Predicted: -0.387090
mp-1100396           | Ground Truth: 0.095962 | Predicted: 0.350989
mp-31009             | Ground Truth: -0.562740 | Predicted: -0.619466
mp-551135            | Ground Truth: -2.590478 | Predicted: -2.538455
mp-1215822           | Ground Truth: -2.083585 | Predicted: -2.106493
mp-1019797           | Ground Truth: -2.231098 | Predicted: -2.119281
mp-2653              | Ground Truth: -1.318275 | Predicted: -1.383583
mp-999198            | Ground Truth: -0.513348 | Predicted: -0.547575
mp-569897            | Ground Truth: -0.951704 | Predicted: -0.991715
mp-1219868           | Ground Truth: -0.089577 | Predicted: -0.116633
mp-1207603           | Ground Truth: -2.777444 | Predicted: -2.726569
mp-1104892           | Ground Truth: -0.291514 | Predicted: -0.195136
mp-1205147           | Ground Truth: -0.396470 | Predicted: -0.401725
mp-1208351           | Ground Truth: -0.591492 | Predicted: -0.602168
mp-973738            | Ground Truth: -1.010671 | Predicted: -1.028941
mp-1101655           | Ground Truth: -2.206685 | Predicted: -2.181487
mp-6646              | Ground Truth: -0.515988 | Predicted: -0.491812
mp-752621            | Ground Truth: -2.579987 | Predicted: -2.493268
mp-761221            | Ground Truth: -2.265112 | Predicted: -2.251298
mp-1080176           | Ground Truth: -0.513970 | Predicted: -0.494910
mp-1080483           | Ground Truth: 0.198123 | Predicted: 0.112007
mp-13516             | Ground Truth: -3.253035 | Predicted: -3.191302
mp-865               | Ground Truth: -0.474966 | Predicted: -0.402814
mp-1226734           | Ground Truth: -0.571254 | Predicted: -0.581038
mp-10255             | Ground Truth: -0.789741 | Predicted: -0.844059
mp-1237269           | Ground Truth: -1.344121 | Predicted: -1.242841
mp-1104594           | Ground Truth: 0.412900 | Predicted: -0.249029
mp-1221854           | Ground Truth: -0.104491 | Predicted: -0.198722
mp-1237277           | Ground Truth: -0.474043 | Predicted: -0.422188
mp-1200474           | Ground Truth: -1.480512 | Predicted: -1.605208
mp-966591            | Ground Truth: -0.470523 | Predicted: -0.422788
mp-14019             | Ground Truth: -0.240704 | Predicted: -0.306192
mp-754063            | Ground Truth: -2.242804 | Predicted: -2.307759
mp-768966            | Ground Truth: -2.315073 | Predicted: -2.244688
mp-1194066           | Ground Truth: -0.259580 | Predicted: -0.228822
mp-850410            | Ground Truth: -2.454925 | Predicted: -2.416452
mp-1191988           | Ground Truth: -0.637932 | Predicted: -0.627885
mp-22014             | Ground Truth: -0.867365 | Predicted: -0.868510
mp-1026806           | Ground Truth: 0.166549 | Predicted: 0.172483
mp-1076987           | Ground Truth: -0.621634 | Predicted: -0.691147
mp-532413            | Ground Truth: -1.002054 | Predicted: -0.977541
mp-1211700           | Ground Truth: -2.800512 | Predicted: -2.739419
mp-1197511           | Ground Truth: -0.558646 | Predicted: -0.614840
mp-685145            | Ground Truth: -1.411692 | Predicted: -1.317423
mp-1190272           | Ground Truth: -0.602444 | Predicted: -0.639469
mp-776598            | Ground Truth: -2.431027 | Predicted: -2.402230
mp-764554            | Ground Truth: -2.285767 | Predicted: -2.259885
mp-557467            | Ground Truth: -2.778116 | Predicted: -2.741701
mp-14698             | Ground Truth: -0.111696 | Predicted: -0.097685
mp-542833            | Ground Truth: -2.274199 | Predicted: -2.273871
mp-1070761           | Ground Truth: -0.439448 | Predicted: -0.401343
mp-1173570           | Ground Truth: -2.838614 | Predicted: -2.997471
mp-1176612           | Ground Truth: -2.157360 | Predicted: -2.216264
mp-1020662           | Ground Truth: -2.252540 | Predicted: -2.109287
mp-631564            | Ground Truth: 0.694095 | Predicted: 1.051453
mp-20976             | Ground Truth: -0.789409 | Predicted: -0.669021
mp-1008755           | Ground Truth: 0.128865 | Predicted: 0.113522
mp-13343             | Ground Truth: -0.627573 | Predicted: -0.654460
mp-17727             | Ground Truth: -3.117124 | Predicted: -2.856577
mp-1190897           | Ground Truth: -2.550704 | Predicted: -2.430824
mp-6738              | Ground Truth: -3.272279 | Predicted: -3.166857
mp-1191424           | Ground Truth: 0.329717 | Predicted: -0.137654
mp-1202733           | Ground Truth: -2.266859 | Predicted: -2.166923
mp-1189333           | Ground Truth: -0.606932 | Predicted: -0.629903
mp-764904            | Ground Truth: -2.279457 | Predicted: -2.256112
mp-1193985           | Ground Truth: -0.262852 | Predicted: -0.216873
mp-27341             | Ground Truth: -0.428056 | Predicted: -0.466173
mp-1232372           | Ground Truth: -0.642090 | Predicted: -0.607035
mp-882849            | Ground Truth: -2.244678 | Predicted: -2.233973
mp-1098076           | Ground Truth: 0.244520 | Predicted: 0.262470
mp-1194536           | Ground Truth: -0.253260 | Predicted: -0.297499
mp-781628            | Ground Truth: -2.484445 | Predicted: -2.448533
mp-27895             | Ground Truth: -0.577354 | Predicted: -0.565567
mp-761255            | Ground Truth: -2.224105 | Predicted: -2.217188
mp-680054            | Ground Truth: -0.440198 | Predicted: -0.475537
mp-1245231           | Ground Truth: -0.753779 | Predicted: -0.736401
mp-1192731           | Ground Truth: -1.466281 | Predicted: -1.501701
mp-555093            | Ground Truth: -2.456104 | Predicted: -2.358243
mp-1194788           | Ground Truth: -0.342048 | Predicted: -0.384414
mp-9870              | Ground Truth: -3.055647 | Predicted: -3.046355
mp-1079629           | Ground Truth: -0.223938 | Predicted: -0.142035
mp-1182507           | Ground Truth: -2.346038 | Predicted: -2.322209
mp-850395            | Ground Truth: -2.389729 | Predicted: -2.368530
mp-30333             | Ground Truth: -0.552820 | Predicted: -0.607557
mp-24796             | Ground Truth: -0.492923 | Predicted: -0.503769
mp-571410            | Ground Truth: -1.292995 | Predicted: -1.273214
mp-1220688           | Ground Truth: -0.374019 | Predicted: -0.586219
mp-1025034           | Ground Truth: -0.493335 | Predicted: -0.468351
mp-978855            | Ground Truth: 0.931044 | Predicted: 0.883755
mp-1190755           | Ground Truth: -0.579347 | Predicted: -0.590101
mp-29292             | Ground Truth: -0.091249 | Predicted: -0.072318
mp-780877            | Ground Truth: -2.450191 | Predicted: -2.436748
mp-1095577           | Ground Truth: -0.674896 | Predicted: -0.505893
mp-530613            | Ground Truth: -0.153066 | Predicted: -0.136611
mp-28809             | Ground Truth: -0.673886 | Predicted: -0.648207
mp-568184            | Ground Truth: -0.498767 | Predicted: -0.534892
mp-1199204           | Ground Truth: -2.098119 | Predicted: -2.137660
mp-2219183           | Ground Truth: -2.684597 | Predicted: -2.775931
mp-1203864           | Ground Truth: -2.471169 | Predicted: -2.439061
mp-16097             | Ground Truth: -3.442636 | Predicted: -3.419778
mp-1491              | Ground Truth: -0.761084 | Predicted: -0.746551
mp-1180894           | Ground Truth: 0.149002 | Predicted: -0.066295
mp-759159            | Ground Truth: -2.280618 | Predicted: -2.271582
mp-1211079           | Ground Truth: -3.592606 | Predicted: -3.559144
mp-1072629           | Ground Truth: -0.341663 | Predicted: -0.447235
mp-1020611           | Ground Truth: -2.665151 | Predicted: -2.662185
mp-772644            | Ground Truth: -2.524681 | Predicted: -2.493096
mp-581471            | Ground Truth: -0.392116 | Predicted: -0.444005
mp-554344            | Ground Truth: -2.764469 | Predicted: -2.762841
mp-1247928           | Ground Truth: 0.021633 | Predicted: 0.225688
mp-1222376           | Ground Truth: -2.414061 | Predicted: -2.376548
mp-1020634           | Ground Truth: -3.118268 | Predicted: -3.094928
mp-1376593           | Ground Truth: -0.210386 | Predicted: -0.345867
mp-1245270           | Ground Truth: -2.669486 | Predicted: -2.611753
mp-1213100           | Ground Truth: -0.610820 | Predicted: -0.625608
mp-22759             | Ground Truth: -0.363558 | Predicted: -0.435678
mp-1190894           | Ground Truth: 0.855476 | Predicted: -0.544697
mp-5620              | Ground Truth: -0.484045 | Predicted: -0.542920
mp-706621            | Ground Truth: -2.125728 | Predicted: -2.163116
mp-559282            | Ground Truth: -2.519371 | Predicted: -2.236471
mp-984836            | Ground Truth: -0.633503 | Predicted: -0.656319
mp-1020624           | Ground Truth: -2.841275 | Predicted: -2.752044
mp-15603             | Ground Truth: -0.536658 | Predicted: -0.558535
mp-1004753           | Ground Truth: -0.225184 | Predicted: -0.199440
mp-1196535           | Ground Truth: -0.838477 | Predicted: -0.733053
mp-1203138           | Ground Truth: -3.279701 | Predicted: -3.157062
mp-1215999           | Ground Truth: -0.334349 | Predicted: -0.462736
mp-1106339           | Ground Truth: -0.422568 | Predicted: -0.496432
mp-729083            | Ground Truth: -2.838158 | Predicted: -2.809815
mp-753697            | Ground Truth: -2.282521 | Predicted: -2.264470
mp-569270            | Ground Truth: -0.859899 | Predicted: -0.831119
mp-769052            | Ground Truth: -1.966279 | Predicted: -1.985465
mp-7229              | Ground Truth: 0.050924 | Predicted: -0.153948
mp-1203593           | Ground Truth: -1.879432 | Predicted: -1.898093
mp-1018643           | Ground Truth: -0.682723 | Predicted: -0.665608
mp-8408              | Ground Truth: -0.579738 | Predicted: -0.605281
mp-623787            | Ground Truth: -2.795383 | Predicted: -2.760075
mp-30907             | Ground Truth: -0.353100 | Predicted: -0.401520
mp-20578             | Ground Truth: -0.576776 | Predicted: -0.564075
mp-4870              | Ground Truth: -2.292748 | Predicted: -2.204982
mp-865047            | Ground Truth: -0.607766 | Predicted: -0.627059
mp-1214407           | Ground Truth: -1.573943 | Predicted: -1.598811
mp-5578              | Ground Truth: -0.485953 | Predicted: -0.578050
mp-1006099           | Ground Truth: -0.629475 | Predicted: -0.627039
mp-770287            | Ground Truth: -2.420569 | Predicted: -2.406978
mp-852825            | Ground Truth: 0.665869 | Predicted: -0.086650
mp-1216907           | Ground Truth: -0.703671 | Predicted: -0.825894
mp-978917            | Ground Truth: 0.936695 | Predicted: 0.978360
mp-567433            | Ground Truth: -0.660518 | Predicted: -0.504820
mp-759614            | Ground Truth: -2.065242 | Predicted: -2.140799
mp-995282            | Ground Truth: -0.086125 | Predicted: -0.059958
mp-1201055           | Ground Truth: -0.416552 | Predicted: -0.555409
mp-1103182           | Ground Truth: -0.285761 | Predicted: -0.312365
mp-1198031           | Ground Truth: -2.901270 | Predicted: -2.819746
mp-770880            | Ground Truth: -2.259370 | Predicted: -2.245472
mp-1189682           | Ground Truth: -0.340273 | Predicted: -0.597701
mp-1228929           | Ground Truth: -0.377523 | Predicted: -0.450976
mp-1203780           | Ground Truth: -0.911491 | Predicted: -1.332800
mp-3186              | Ground Truth: -0.467298 | Predicted: -0.516703
mp-1026902           | Ground Truth: 0.153311 | Predicted: 0.190290
mp-1203666           | Ground Truth: -0.652759 | Predicted: -0.707229
mp-759860            | Ground Truth: -2.282688 | Predicted: -2.268041
mp-1181233           | Ground Truth: -1.057927 | Predicted: -1.035828
mp-556826            | Ground Truth: -3.111709 | Predicted: -3.039402
mp-1036398           | Ground Truth: -2.783541 | Predicted: -2.819738
mp-1191371           | Ground Truth: -0.692399 | Predicted: -0.646838
mp-31017             | Ground Truth: -1.567803 | Predicted: -1.564968
mp-676049            | Ground Truth: -3.226842 | Predicted: -3.175431
mp-17236             | Ground Truth: -0.311095 | Predicted: -0.378873
mp-1246929           | Ground Truth: -1.692458 | Predicted: -1.454842
mp-1199949           | Ground Truth: -4.045779 | Predicted: -3.891265
mp-618324            | Ground Truth: -0.492224 | Predicted: -0.566667
mp-6709              | Ground Truth: -3.425502 | Predicted: -3.332565
mp-3693              | Ground Truth: -0.695433 | Predicted: -0.719553
mp-24065             | Ground Truth: -1.860621 | Predicted: -1.799642
mp-1026386           | Ground Truth: 0.239809 | Predicted: 0.235002
mp-1203040           | Ground Truth: -2.046421 | Predicted: -2.052104
mp-1180610           | Ground Truth: -1.545965 | Predicted: -1.621099
mp-1191340           | Ground Truth: -0.459596 | Predicted: -0.393593
mp-31052             | Ground Truth: -1.024923 | Predicted: -0.977426
mp-1194164           | Ground Truth: -0.094811 | Predicted: -0.123073
mp-11593             | Ground Truth: -0.671961 | Predicted: -0.645212
mp-1929              | Ground Truth: -0.541821 | Predicted: -0.540022
mp-21252             | Ground Truth: -0.453760 | Predicted: -0.491589
mp-1181156           | Ground Truth: -1.111395 | Predicted: -1.166057
mp-1105235           | Ground Truth: -1.909999 | Predicted: -1.994024
mp-1214020           | Ground Truth: -3.383047 | Predicted: -3.303440
mp-1205010           | Ground Truth: -0.384158 | Predicted: -0.501454
mp-1106361           | Ground Truth: -0.189423 | Predicted: -0.409298
mp-6126              | Ground Truth: -2.304000 | Predicted: -2.253381
mp-1226057           | Ground Truth: -0.111053 | Predicted: -0.096618
mp-30529             | Ground Truth: -0.049254 | Predicted: -0.076819
mp-1208224           | Ground Truth: -0.596100 | Predicted: -0.706192
mp-567836            | Ground Truth: -0.380922 | Predicted: -0.505236
mp-569299            | Ground Truth: -0.094812 | Predicted: 0.175647
mp-1017377           | Ground Truth: 0.218631 | Predicted: 0.180372
mp-1202632           | Ground Truth: -3.767054 | Predicted: -3.624931
mp-1197482           | Ground Truth: -0.379429 | Predicted: -0.440187
mp-1087507           | Ground Truth: -0.403272 | Predicted: -0.430722
mp-631552            | Ground Truth: 0.829276 | Predicted: 0.396645
mp-776581            | Ground Truth: -2.431483 | Predicted: -2.399885
mp-1038455           | Ground Truth: -2.811879 | Predicted: -2.766475
mp-5678              | Ground Truth: -0.708033 | Predicted: -0.725625
mp-1225248           | Ground Truth: -0.295824 | Predicted: -0.309122
mp-1078212           | Ground Truth: 0.118801 | Predicted: 0.287524
mp-752566            | Ground Truth: -2.607663 | Predicted: -2.528188
mp-1078935           | Ground Truth: 0.194975 | Predicted: 0.253581
mp-22165             | Ground Truth: -0.458717 | Predicted: -0.473921
mp-776609            | Ground Truth: -2.432302 | Predicted: -2.413413
mp-1222698           | Ground Truth: 0.327427 | Predicted: 0.174989
mp-1214811           | Ground Truth: -0.751872 | Predicted: -0.651211
mp-6044              | Ground Truth: -3.249417 | Predicted: -3.259239
mp-1007823           | Ground Truth: -0.657150 | Predicted: -0.858062
mp-561154            | Ground Truth: -3.179928 | Predicted: -3.067394
mp-1245228           | Ground Truth: -0.746801 | Predicted: -0.742929
mp-1344419           | Ground Truth: -1.269570 | Predicted: -2.026512
mp-1016576           | Ground Truth: 0.316913 | Predicted: 0.312185
mp-554590            | Ground Truth: -2.276922 | Predicted: -2.240277
mp-1096558           | Ground Truth: 2.697045 | Predicted: 2.835523
mp-705892            | Ground Truth: -0.205327 | Predicted: -0.288472
mp-1219420           | Ground Truth: -2.196479 | Predicted: -2.215393
mp-1034638           | Ground Truth: -2.723446 | Predicted: -2.725643
mp-984628            | Ground Truth: -2.020940 | Predicted: -2.195607
mp-1063752           | Ground Truth: -0.215505 | Predicted: -0.251954
mp-1228687           | Ground Truth: -0.011220 | Predicted: -0.158414
mp-5457              | Ground Truth: -0.235729 | Predicted: -0.272185
mp-764966            | Ground Truth: -2.794653 | Predicted: -2.718050
mp-306               | Ground Truth: -2.798056 | Predicted: -2.671954
mp-28787             | Ground Truth: -0.334821 | Predicted: -0.371130
mp-776982            | Ground Truth: -2.469451 | Predicted: -2.427937
mp-978275            | Ground Truth: -0.157891 | Predicted: -0.137323
mp-764620            | Ground Truth: -2.227582 | Predicted: -2.216675
mp-1191384           | Ground Truth: -0.202093 | Predicted: -0.118465
mp-1191553           | Ground Truth: -0.633897 | Predicted: -0.538597
mp-1038412           | Ground Truth: -2.879910 | Predicted: -2.826807
mp-1188319           | Ground Truth: -0.258602 | Predicted: -0.415192
mp-1199830           | Ground Truth: -0.246777 | Predicted: -0.247829
mp-771295            | Ground Truth: -2.438002 | Predicted: -2.369176
mp-1078932           | Ground Truth: -0.315665 | Predicted: -0.261545
mp-759926            | Ground Truth: -2.899258 | Predicted: -2.809897
mp-4779              | Ground Truth: -2.805007 | Predicted: -2.724544
mp-1180602           | Ground Truth: -0.631128 | Predicted: -0.802979
mp-554391            | Ground Truth: -2.441402 | Predicted: -2.431516
mp-768795            | Ground Truth: -2.445634 | Predicted: -2.421353
mp-23184             | Ground Truth: -1.042661 | Predicted: -1.118421
mp-622018            | Ground Truth: -1.819980 | Predicted: -1.916997
mp-504583            | Ground Truth: -1.984597 | Predicted: -1.985274
mp-1210883           | Ground Truth: -3.424611 | Predicted: -3.337204
mp-721901            | Ground Truth: -2.058824 | Predicted: -2.076977
mp-560038            | Ground Truth: -2.597447 | Predicted: -2.511366
mp-1201604           | Ground Truth: -1.721708 | Predicted: -1.799186
mp-1219289           | Ground Truth: -0.446597 | Predicted: -0.417797
mp-613327            | Ground Truth: -0.376667 | Predicted: -0.379415
mp-1179542           | Ground Truth: -2.542295 | Predicted: -2.546888
mp-23131             | Ground Truth: -1.707973 | Predicted: -1.619042
mp-1199150           | Ground Truth: -3.324694 | Predicted: -3.310186
mp-2646940           | Ground Truth: -0.413524 | Predicted: -0.391763
mp-754409            | Ground Truth: -3.530552 | Predicted: -3.364204
mp-29611             | Ground Truth: -0.055232 | Predicted: 0.092356
mp-989460            | Ground Truth: -0.327481 | Predicted: -0.205477
mp-1039913           | Ground Truth: -2.887939 | Predicted: -2.830346
mp-30977             | Ground Truth: -0.270303 | Predicted: -0.189512
mp-1220740           | Ground Truth: -2.305085 | Predicted: -2.192089
mp-770346            | Ground Truth: -2.510391 | Predicted: -2.478962
mp-5401              | Ground Truth: -3.207618 | Predicted: -3.176358
mp-1106229           | Ground Truth: -0.553379 | Predicted: -0.604622
mp-759466            | Ground Truth: -2.244068 | Predicted: -2.239231
mp-20318             | Ground Truth: -0.253669 | Predicted: -0.428176
mp-740714            | Ground Truth: -2.571288 | Predicted: -2.513753
mp-505472            | Ground Truth: -0.402886 | Predicted: -0.435082
mp-1190063           | Ground Truth: -0.753210 | Predicted: -0.775958
mp-1216800           | Ground Truth: -0.082438 | Predicted: -0.099499
mp-4382              | Ground Truth: -0.460678 | Predicted: -0.511615
mp-760227            | Ground Truth: -2.260617 | Predicted: -2.234009
mp-850784            | Ground Truth: -2.454110 | Predicted: -2.428859
mp-1189409           | Ground Truth: -0.609926 | Predicted: -0.667724
mp-2038642           | Ground Truth: -0.404158 | Predicted: -0.385236
mp-558842            | Ground Truth: -3.613022 | Predicted: -3.558074
mp-556885            | Ground Truth: -2.322236 | Predicted: -2.412551
mp-1215838           | Ground Truth: -0.428520 | Predicted: -0.442614
mp-10811             | Ground Truth: -1.218603 | Predicted: -1.221844
mp-944               | Ground Truth: -0.050413 | Predicted: -0.040383
mp-14384             | Ground Truth: -3.305286 | Predicted: -3.238317
mp-585               | Ground Truth: -0.307147 | Predicted: -0.277897
mp-1192099           | Ground Truth: -0.913322 | Predicted: -1.080694
mp-31408             | Ground Truth: -3.083473 | Predicted: -2.963414
mp-696210            | Ground Truth: -0.385603 | Predicted: -0.035213
mp-1198383           | Ground Truth: -3.218675 | Predicted: -3.254111
mp-10814             | Ground Truth: -2.999272 | Predicted: -2.920318
mp-1183052           | Ground Truth: -2.475389 | Predicted: -2.172879
mp-1200744           | Ground Truth: -2.679398 | Predicted: -2.605102
mp-558951            | Ground Truth: -2.598103 | Predicted: -2.571030
mp-542819            | Ground Truth: -0.504346 | Predicted: -0.515621
mp-20857             | Ground Truth: -0.297524 | Predicted: -0.405976
mp-561187            | Ground Truth: -2.773981 | Predicted: -2.683208
mp-3977              | Ground Truth: -2.809899 | Predicted: -2.789496
mp-1220622           | Ground Truth: -0.373226 | Predicted: -0.415365
mp-1195239           | Ground Truth: -2.036312 | Predicted: -2.052602
mp-1035836           | Ground Truth: -2.657959 | Predicted: -2.653097
mp-631543            | Ground Truth: 1.047582 | Predicted: 0.959799
mp-1197241           | Ground Truth: -0.426559 | Predicted: -0.422130
mp-505535            | Ground Truth: -0.155785 | Predicted: -0.177460
mp-707129            | Ground Truth: -2.132433 | Predicted: -2.141591
mp-1196433           | Ground Truth: -3.560679 | Predicted: -3.436210
mp-1208405           | Ground Truth: -0.747172 | Predicted: -0.708865
mp-971813            | Ground Truth: -0.653148 | Predicted: -0.668843
mp-1200259           | Ground Truth: -2.089748 | Predicted: -2.427531
mp-2997              | Ground Truth: -0.591610 | Predicted: -0.699346
mp-1190869           | Ground Truth: -0.382657 | Predicted: -0.355719
mp-14234             | Ground Truth: -2.927715 | Predicted: -2.877006
mp-1087531           | Ground Truth: -0.499701 | Predicted: -0.889456
mp-1190368           | Ground Truth: -0.587880 | Predicted: -0.641002
mp-568143            | Ground Truth: -0.648248 | Predicted: -0.609084
mp-27794             | Ground Truth: -2.944323 | Predicted: -2.895413
mp-766514            | Ground Truth: -2.362514 | Predicted: -2.329113
mp-631520            | Ground Truth: 0.892220 | Predicted: 1.106419
mp-675734            | Ground Truth: -0.412493 | Predicted: -0.252228
mp-866301            | Ground Truth: -1.210869 | Predicted: -1.279339
mp-1178967           | Ground Truth: -0.577411 | Predicted: -0.609804
mp-12295             | Ground Truth: -3.373062 | Predicted: -3.284213
